time,price,change,volume,amount,type
09:25:00,79.8,-0.92,14378,114736440,卖盘
09:30:01,79.8,0.0,5618,44809360,买盘
09:30:04,79.7,-0.1,4552,36261741,中性盘
09:30:07,79.78,0.08,3581,28548816,买盘
09:30:10,79.76,-0.02,3702,29519108,中性盘
09:30:13,79.78,0.02,3635,28981205,买盘
09:30:16,79.6,-0.18,1248,9948735,卖盘
09:30:19,79.69,0.09,1037,8264537,买盘
09:30:22,79.7,0.01,840,6687446,买盘
09:30:25,79.72,0.02,1620,12908326,买盘
09:30:28,79.76,0.04,579,4616043,买盘
09:30:30,79.7,-0.06,1002,7995080,卖盘
09:30:34,79.7,0.0,1659,13209967,卖盘
09:30:37,79.72,0.02,1962,15637150,中性盘
09:30:40,79.77,0.05,1181,9415758,买盘
09:30:40,79.76,-0.01,1228,9788288,中性盘
09:30:46,79.7,-0.06,1925,15355641,卖盘
09:30:49,79.7,0.0,735,5857708,买盘
09:30:49,79.68,-0.02,737,5873186,卖盘
09:30:55,79.7,0.02,542,4319905,买盘
09:30:58,79.74,0.04,1257,10020550,买盘
09:31:01,79.68,-0.06,772,6154511,卖盘
09:31:04,79.69,0.01,1155,9203069,买盘
09:31:07,79.7,0.01,417,3322828,买盘
09:31:10,79.7,0.0,562,4478784,买盘
09:31:13,79.68,-0.02,998,7952068,卖盘
09:31:14,79.66,-0.02,759,6047723,中性盘
09:31:19,79.7,0.04,1465,11675061,买盘
09:31:22,79.63,-0.07,1209,9630170,卖盘
09:31:25,79.68,0.05,1420,11312012,买盘
09:31:28,79.74,0.06,623,4964679,买盘
09:31:30,79.68,-0.06,569,4535135,卖盘
09:31:34,79.7,0.02,525,4183232,买盘
09:31:36,79.69,-0.01,1774,14130572,卖盘
09:31:40,79.73,0.04,462,3683014,买盘
09:31:43,79.72,-0.01,459,3659100,卖盘
09:31:46,79.73,0.01,589,4695844,中性盘
09:31:49,79.74,0.01,644,5135181,买盘
09:31:52,79.73,-0.01,436,3477280,买盘
09:31:55,79.71,-0.02,1525,12157195,卖盘
09:31:58,79.78,0.07,527,4202394,买盘
09:32:01,79.74,-0.04,187,1491022,卖盘
09:32:04,79.73,-0.01,356,2839375,卖盘
09:32:06,79.74,0.01,328,2615402,买盘
09:32:10,79.74,0.0,416,3318146,卖盘
09:32:13,79.78,0.04,548,4370871,买盘
09:32:16,79.69,-0.09,3847,30662423,卖盘
09:32:16,79.69,0.0,622,4956636,买盘
09:32:22,79.69,0.0,1136,9052703,买盘
09:32:25,79.7,0.01,628,5004572,买盘
09:32:28,79.7,0.0,1406,11208344,买盘
09:32:31,79.78,0.08,647,5158245,买盘
09:32:31,79.73,-0.05,368,2936126,卖盘
09:32:37,79.77,0.04,238,1897923,买盘
09:32:40,79.77,0.0,821,6546991,买盘
09:32:40,79.78,0.01,429,3422047,买盘
09:32:46,79.76,-0.02,430,3429874,卖盘
09:32:49,79.76,0.0,363,2895442,买盘
09:32:52,79.78,0.02,301,2401116,买盘
09:32:55,79.79,0.01,262,2090144,买盘
09:32:58,79.78,-0.01,319,2544905,卖盘
09:32:59,79.78,0.0,627,5001909,买盘
09:33:01,79.78,0.0,603,4810074,买盘
09:33:07,79.76,-0.02,566,4514896,卖盘
09:33:10,79.77,0.01,482,3844814,买盘
09:33:13,79.78,0.01,600,4786386,买盘
09:33:14,79.78,0.0,361,2880017,卖盘
09:33:19,79.79,0.01,584,4659201,买盘
09:33:22,79.78,-0.01,379,3023710,卖盘
09:33:25,79.77,-0.01,460,3669812,卖盘
09:33:28,79.79,0.02,500,3988972,买盘
09:33:31,79.78,-0.01,382,3047700,卖盘
09:33:31,79.78,0.0,620,4946301,卖盘
09:33:37,79.79,0.01,500,3989212,买盘
09:33:40,79.79,0.0,343,2736672,买盘
09:33:43,79.78,-0.01,473,3773754,卖盘
09:33:46,79.78,0.0,1895,15119760,卖盘
09:33:49,79.8,0.02,1825,14562353,买盘
09:33:52,79.8,0.0,733,5849058,买盘
09:33:55,79.8,0.0,331,2641235,买盘
09:33:58,79.8,0.0,340,2708112,买盘
09:34:00,79.81,0.01,749,5983995,买盘
09:34:04,79.81,0.0,466,3718840,买盘
09:34:07,79.82,0.01,159,1269004,买盘
09:34:10,79.83,0.01,168,1340897,买盘
09:34:13,79.87,0.04,122,974230,买盘
09:34:16,79.88,0.01,190,1517656,买盘
09:34:19,79.85,-0.03,218,1741464,卖盘
09:34:20,79.88,0.03,220,1757608,卖盘
09:34:24,79.89,0.01,305,2436524,买盘
09:34:28,79.91,0.02,118,942846,买盘
09:34:31,79.9,-0.01,107,855032,卖盘
09:34:34,79.94,0.04,307,2453628,买盘
09:34:37,79.95,0.01,195,1558978,买盘
09:34:40,79.97,0.02,169,1351233,买盘
09:34:40,79.96,-0.01,249,1990936,中性盘
09:34:46,79.98,0.02,874,6990004,买盘
09:34:49,79.97,-0.01,335,2679288,卖盘
09:34:52,79.98,0.01,315,2519304,买盘
09:34:55,79.98,0.0,595,4759484,买盘
09:34:58,79.99,0.01,326,2607429,买盘
09:35:00,79.98,-0.01,302,2415548,卖盘
09:35:04,80.0,0.02,1006,8047920,买盘
09:35:07,80.0,0.0,745,5959783,买盘
09:35:10,79.99,-0.01,949,7591251,卖盘
09:35:13,80.0,0.01,915,7311847,买盘
09:35:16,80.01,0.01,150,1200101,买盘
09:35:19,80.04,0.03,123,984291,买盘
09:35:20,80.01,-0.03,461,3688595,卖盘
09:35:25,80.05,0.04,134,1072582,买盘
09:35:26,80.05,0.0,66,528468,卖盘
09:35:31,80.05,0.0,190,1521124,卖盘
09:35:34,80.09,0.04,111,889229,买盘
09:35:37,80.04,-0.05,431,3450899,卖盘
09:35:40,80.09,0.05,384,3074335,买盘
09:35:43,80.09,0.0,252,2018221,买盘
09:35:46,80.09,0.0,182,1457611,买盘
09:35:47,80.09,0.0,247,1978119,买盘
09:35:50,80.1,0.01,248,1986265,买盘
09:35:54,80.11,0.01,477,3820034,买盘
09:35:56,80.13,0.02,261,2093390,买盘
09:36:00,80.1,-0.03,237,1898581,卖盘
09:36:02,80.12,0.02,216,1730737,中性盘
09:36:07,80.13,0.01,173,1386305,卖盘
09:36:10,80.14,0.01,592,4743247,买盘
09:36:13,80.15,0.01,223,1787116,买盘
09:36:16,80.15,0.0,167,1338355,买盘
09:36:19,80.13,-0.02,248,1987586,卖盘
09:36:22,80.12,-0.01,678,5432645,卖盘
09:36:25,80.16,0.04,379,3037509,买盘
09:36:28,80.14,-0.02,406,3253780,卖盘
09:36:29,80.16,0.02,101,809551,买盘
09:36:34,80.16,0.0,275,2204249,买盘
09:36:37,80.15,-0.01,867,6947940,卖盘
09:36:39,80.14,-0.01,263,2107839,卖盘
09:36:41,80.15,0.01,194,1554908,买盘
09:36:46,80.15,0.0,377,3021318,卖盘
09:36:49,80.16,0.01,368,2949424,买盘
09:36:50,80.16,0.0,350,2805418,买盘
09:36:55,80.17,0.01,455,3647036,买盘
09:36:58,80.16,-0.01,359,2877627,卖盘
09:37:01,80.17,0.01,58,464952,买盘
09:37:04,80.16,-0.01,357,2862015,卖盘
09:37:05,80.17,0.01,136,1090356,卖盘
09:37:09,80.17,0.0,399,3198571,买盘
09:37:13,80.18,0.01,227,1819876,买盘
09:37:16,80.17,-0.01,329,2637433,卖盘
09:37:19,80.17,0.0,254,2036345,卖盘
09:37:22,80.17,0.0,306,2453196,卖盘
09:37:25,80.16,-0.01,281,2252599,卖盘
09:37:28,80.15,-0.01,591,4736622,卖盘
09:37:31,80.11,-0.04,515,4126369,卖盘
09:37:34,80.11,0.0,489,3917207,买盘
09:37:37,80.11,0.0,190,1522043,买盘
09:37:40,80.15,0.04,203,1626470,买盘
09:37:43,80.11,-0.04,444,3556729,卖盘
09:37:45,80.11,0.0,303,2427716,卖盘
09:37:49,80.11,0.0,195,1562507,卖盘
09:37:50,80.14,0.03,254,2033325,买盘
09:37:55,80.13,-0.01,356,2853479,卖盘
09:37:58,80.11,-0.02,178,1425901,买盘
09:38:01,80.11,0.0,135,1078672,买盘
09:38:04,80.1,-0.01,337,2699436,卖盘
09:38:07,80.13,0.03,222,1778420,买盘
09:38:10,80.11,-0.02,383,3067375,中性盘
09:38:13,80.1,-0.01,213,1706133,卖盘
09:38:16,80.08,-0.02,197,1577898,卖盘
09:38:19,80.07,-0.01,419,3355536,卖盘
09:38:22,80.1,0.03,720,5766045,买盘
09:38:25,80.08,-0.02,328,2625944,中性盘
09:38:26,80.07,-0.01,284,2274105,买盘
09:38:31,80.09,0.02,189,1513348,买盘
09:38:32,80.05,-0.04,389,3116365,卖盘
09:38:35,80.07,0.02,70,558836,中性盘
09:38:40,80.04,-0.03,108,864600,卖盘
09:38:41,80.05,0.01,79,632417,卖盘
09:38:46,80.04,-0.01,171,1368497,卖盘
09:38:49,80.03,-0.01,114,912426,卖盘
09:38:50,80.01,-0.02,878,7025484,卖盘
09:38:55,80.03,0.02,211,1688612,买盘
09:38:56,80.03,0.0,433,3464324,买盘
09:39:01,80.01,-0.02,89,712091,中性盘
