time,price,change,volume,amount,type
09:25:04,60.85,-0.72,4589,27924065,卖盘
09:30:00,60.8,-0.05,494,3001618,卖盘
09:30:04,60.78,-0.02,2021,12281466,买盘
09:30:07,60.8,0.02,1073,6517892,买盘
09:30:10,60.8,0.0,1369,8321438,买盘
09:30:12,60.73,-0.07,518,3146192,卖盘
09:30:15,60.8,0.07,847,5146481,买盘
09:30:19,60.64,-0.16,493,2993654,卖盘
09:30:21,60.58,-0.06,586,3552575,卖盘
09:30:24,60.64,0.06,729,4414563,买盘
09:30:27,60.6,-0.04,938,5683923,卖盘
09:30:31,60.53,-0.07,803,4863562,卖盘
09:30:34,60.51,-0.02,839,5077108,卖盘
09:30:36,60.5,-0.01,2176,13165441,卖盘
09:30:39,60.44,-0.06,633,3831262,卖盘
09:30:43,60.38,-0.06,552,3330474,卖盘
09:30:46,60.36,-0.02,661,3990711,卖盘
09:30:49,60.36,0.0,705,4253382,买盘
09:30:52,60.27,-0.09,452,2725437,卖盘
09:30:54,60.28,0.01,602,3626337,买盘
09:30:57,60.2,-0.08,732,4404520,卖盘
09:31:00,60.2,0.0,621,3737515,买盘
09:31:05,60.1,-0.1,598,3595700,卖盘
09:31:07,60.08,-0.02,480,2884652,卖盘
09:31:10,60.02,-0.06,438,2630572,卖盘
09:31:13,60.01,-0.01,985,5911908,卖盘
09:31:16,60.02,0.01,1273,7638600,买盘
09:31:18,60.05,0.03,1607,9643111,买盘
09:31:21,60.05,0.0,1496,8981669,买盘
09:31:24,60.02,-0.03,1175,7053294,卖盘
09:31:28,60.02,0.0,1200,7203999,卖盘
09:31:31,60.05,0.03,1303,7819658,买盘
09:31:34,60.0,-0.05,870,5222260,卖盘
09:31:36,59.98,-0.02,854,5122506,卖盘
09:31:40,59.96,-0.02,645,3868458,中性盘
09:31:43,59.94,-0.02,553,3316449,卖盘
09:31:46,59.95,0.01,278,1666174,中性盘
09:31:49,59.94,-0.01,349,2091594,中性盘
09:31:52,59.91,-0.03,392,2349071,卖盘
09:31:55,59.95,0.04,721,4320958,买盘
09:31:57,59.91,-0.04,1307,7833136,卖盘
09:32:01,59.94,0.03,867,5197795,买盘
09:32:04,59.98,0.04,1298,7790324,买盘
09:32:06,59.94,-0.04,1074,6443201,卖盘
09:32:10,59.98,0.04,534,3203694,中性盘
09:32:13,60.0,0.02,661,3965994,卖盘
09:32:15,60.11,0.11,486,2916369,买盘
09:32:19,60.01,-0.1,236,1416703,卖盘
09:32:22,60.13,0.12,261,1568130,买盘
09:32:25,60.15,0.02,349,2098134,买盘
09:32:28,60.2,0.05,520,3130097,买盘
09:32:30,60.25,0.05,206,1240891,中性盘
09:32:34,60.29,0.04,244,1470343,买盘
09:32:37,60.3,0.01,216,1302309,买盘
09:32:40,60.3,0.0,392,2365819,卖盘
09:32:43,60.46,0.16,155,936132,中性盘
09:32:46,60.35,-0.11,303,1829930,卖盘
09:32:49,60.47,0.12,302,1824019,买盘
09:32:51,60.49,0.02,176,1064233,买盘
09:32:54,60.45,-0.04,498,3009449,卖盘
09:32:57,60.49,0.04,722,4363774,买盘
09:33:01,60.52,0.03,536,3241901,买盘
09:33:05,60.49,-0.03,1085,6568924,卖盘
09:33:07,60.52,0.03,969,5872089,买盘
09:33:10,60.73,0.21,322,1950315,中性盘
09:33:13,60.6,-0.13,441,2675355,中性盘
09:33:16,60.73,0.13,393,2384814,中性盘
