time,price,change,volume,amount,type
09:25:01,61.9,0.23,1729,10702510,卖盘
09:30:00,61.91,0.01,151,934770,买盘
09:30:04,61.95,0.04,531,3287979,买盘
09:30:07,61.95,0.0,403,2496030,卖盘
09:30:10,61.96,0.01,289,1789768,买盘
09:30:13,61.96,0.0,295,1827959,买盘
09:30:15,61.98,0.02,70,433757,买盘
09:30:19,61.98,0.0,84,520605,买盘
09:30:22,61.99,0.01,55,340895,买盘
09:30:25,61.98,-0.01,100,619837,卖盘
09:30:27,62.01,0.03,237,1469321,买盘
09:30:31,62.0,-0.01,187,1159655,卖盘
09:30:33,62.01,0.01,53,328629,买盘
09:30:36,62.04,0.03,94,583058,买盘
09:30:40,62.04,0.0,81,502550,卖盘
09:30:43,62.04,0.0,68,422055,卖盘
09:30:46,62.02,-0.02,192,1191268,卖盘
09:30:48,62.02,0.0,341,2114871,买盘
09:30:52,62.04,0.02,260,1612570,买盘
09:30:55,62.02,-0.02,103,638831,卖盘
09:30:58,62.03,0.01,110,682296,买盘
09:31:01,62.07,0.04,200,1240917,买盘
09:31:05,62.07,0.0,63,391002,中性盘
09:31:07,62.06,-0.01,94,583582,卖盘
09:31:10,62.08,0.02,132,819155,卖盘
09:31:12,62.09,0.01,73,453245,买盘
09:31:15,62.1,0.01,284,1763261,买盘
09:31:19,62.1,0.0,154,956211,买盘
09:31:21,62.1,0.0,122,757547,买盘
09:31:25,62.1,0.0,309,1919435,买盘
09:31:27,62.06,-0.04,494,3066828,卖盘
09:31:31,62.06,0.0,299,1855498,买盘
09:31:33,62.04,-0.02,451,2798664,卖盘
09:31:36,62.06,0.02,533,3306500,买盘
09:31:40,62.09,0.03,285,1769281,买盘
09:31:43,62.08,-0.01,107,664275,卖盘
09:31:46,62.08,0.0,72,446932,买盘
09:31:48,62.06,-0.02,129,800878,卖盘
09:31:51,62.08,0.02,225,1396929,买盘
09:31:54,62.06,-0.02,130,806917,卖盘
09:31:58,62.06,0.0,270,1675654,卖盘
09:32:00,62.06,0.0,137,850168,买盘
09:32:04,62.04,-0.02,192,1191583,卖盘
09:32:07,62.03,-0.01,199,1234399,卖盘
09:32:10,62.0,-0.03,689,4272055,卖盘
09:32:12,61.99,-0.01,265,1642345,中性盘
09:32:16,61.96,-0.03,144,892242,卖盘
09:32:19,61.96,0.0,202,1251549,卖盘
09:32:22,61.96,0.0,313,1939328,买盘
09:32:25,61.94,-0.02,56,346817,中性盘
09:32:28,61.96,0.02,90,557610,买盘
09:32:31,61.94,-0.02,76,470730,买盘
09:32:34,61.92,-0.02,58,359319,卖盘
09:32:36,61.94,0.02,253,1567684,卖盘
09:32:39,61.94,0.0,150,929481,卖盘
09:32:43,61.99,0.05,117,725033,买盘
09:32:46,61.97,-0.02,242,1500268,卖盘
09:32:49,61.96,-0.01,19,123194,中性盘
09:32:52,61.93,-0.03,558,3450847,卖盘
09:32:55,61.93,0.0,167,1034113,买盘
09:32:58,61.93,0.0,270,1671882,买盘
09:33:00,61.96,0.03,614,3802371,买盘
09:33:04,61.93,-0.03,253,1567292,卖盘
09:33:07,61.93,0.0,102,631738,卖盘
09:33:10,61.95,0.02,214,1325924,买盘
09:33:13,61.93,-0.02,103,637955,卖盘
09:33:16,61.92,-0.01,272,1684614,卖盘
09:33:18,61.94,0.02,114,706054,卖盘
09:33:22,61.96,0.02,132,817783,买盘
09:33:24,61.97,0.01,132,823394,买盘
09:33:28,61.96,-0.01,98,607263,卖盘
09:33:30,61.97,0.01,131,806305,买盘
09:33:34,61.96,-0.01,152,941586,中性盘
09:33:37,61.96,0.0,327,2025093,买盘
09:33:40,61.92,-0.04,173,1071786,卖盘
09:33:43,61.92,0.0,572,3541350,买盘
09:33:45,61.89,-0.03,1077,6666492,卖盘
09:33:48,61.86,-0.03,269,1664187,卖盘
09:33:51,61.8,-0.06,270,1668748,卖盘
09:33:54,61.88,0.08,842,5202847,买盘
09:33:58,61.82,-0.06,155,957634,买盘
09:34:00,61.88,0.06,152,939729,买盘
09:34:04,61.78,-0.1,298,1840407,卖盘
09:34:07,61.81,0.03,124,766039,买盘
09:34:10,61.82,0.01,92,568591,买盘
09:34:13,61.82,0.0,34,210190,卖盘
09:34:16,61.82,0.0,167,1032392,卖盘
09:34:19,61.81,-0.01,123,760744,中性盘
09:34:22,61.82,0.01,25,154544,买盘
09:34:24,61.82,0.0,144,890722,卖盘
09:34:28,61.78,-0.04,598,3696285,卖盘
09:34:30,61.78,0.0,52,321187,买盘
09:34:34,61.76,-0.02,195,1204698,卖盘
09:34:36,61.76,0.0,192,1185698,卖盘
09:34:40,61.76,0.0,22,135862,买盘
09:34:43,61.74,-0.02,109,673172,卖盘
09:34:45,61.75,0.01,10,61749,买盘
09:34:49,61.76,0.01,210,1296792,买盘
09:34:51,61.76,0.0,53,327345,卖盘
09:34:55,61.77,0.01,50,308803,买盘
09:34:58,61.77,0.0,71,438581,买盘
09:35:01,61.78,0.01,30,185314,买盘
09:35:04,61.78,0.0,17,105021,买盘
09:35:07,61.77,-0.01,165,1019360,卖盘
09:35:09,61.78,0.01,165,1019222,买盘
09:35:12,61.78,0.0,45,277992,买盘
09:35:16,61.77,-0.01,23,142055,卖盘
09:35:18,61.77,0.0,117,722663,买盘
09:35:22,61.79,0.02,77,475745,买盘
09:35:24,61.79,0.0,27,166849,卖盘
09:35:28,61.8,0.01,62,383235,中性盘
09:35:31,61.86,0.06,48,296802,买盘
09:35:34,61.88,0.02,16,98965,买盘
09:35:36,61.88,0.0,62,383609,买盘
09:35:39,61.88,0.0,37,228924,买盘
09:35:43,61.88,0.0,74,457726,买盘
09:35:45,61.81,-0.07,76,470080,卖盘
09:35:48,61.86,0.05,109,674197,买盘
09:35:51,61.82,-0.04,62,383316,卖盘
09:35:55,61.82,0.0,181,1119242,卖盘
09:35:58,61.86,0.04,13,80390,买盘
09:36:01,61.85,-0.01,245,1521182,买盘
09:36:04,61.86,0.01,133,817477,中性盘
09:36:07,61.85,-0.01,120,742312,卖盘
09:36:09,61.87,0.02,134,828890,中性盘
09:36:13,61.85,-0.02,125,772941,卖盘
09:36:16,61.81,-0.04,197,1218140,卖盘
09:36:18,61.79,-0.02,248,1532637,卖盘
09:36:21,61.79,0.0,83,512850,卖盘
09:36:25,61.77,-0.02,148,914398,卖盘
09:36:28,61.78,0.01,112,691825,中性盘
09:36:31,61.76,-0.02,1020,6301339,卖盘
09:36:34,61.76,0.0,333,2056329,买盘
09:36:36,61.76,0.0,69,426104,买盘
09:36:39,61.75,-0.01,71,438394,卖盘
09:36:42,61.78,0.03,286,1766116,买盘
09:36:45,61.76,-0.02,74,457149,卖盘
09:36:49,61.8,0.04,313,1933363,买盘
09:36:52,61.81,0.01,90,556292,买盘
09:36:55,61.86,0.05,77,476350,买盘
09:36:57,61.9,0.04,557,3447239,买盘
09:37:00,61.92,0.02,626,3880376,买盘
09:37:04,62.05,0.13,744,4612764,买盘
09:37:07,62.12,0.07,554,3439197,买盘
09:37:10,62.16,0.04,492,3057771,买盘
09:37:12,62.19,0.03,646,4015090,买盘
09:37:16,62.19,0.0,464,2885902,卖盘
09:37:18,62.24,0.05,250,1555153,买盘
09:37:22,62.23,-0.01,314,1954393,卖盘
09:37:24,62.2,-0.03,68,423252,卖盘
09:37:28,62.26,0.06,97,603941,买盘
09:37:30,62.24,-0.02,176,1095485,买盘
09:37:34,62.27,0.03,175,1089465,买盘
09:37:37,62.2,-0.07,444,2763559,卖盘
09:37:40,62.23,0.03,183,1138355,买盘
09:37:43,62.2,-0.03,211,1312713,中性盘
09:37:46,62.16,-0.04,130,808297,卖盘
09:37:49,62.16,0.0,231,1436468,买盘
09:37:51,62.1,-0.06,71,441099,中性盘
09:37:55,62.15,0.05,18,111837,买盘
09:37:57,62.15,0.0,33,205098,买盘
09:38:01,62.15,0.0,83,515855,卖盘
09:38:04,62.15,0.0,79,490930,中性盘
09:38:07,62.15,0.0,154,956932,买盘
09:38:09,62.1,-0.05,335,2081932,中性盘
09:38:13,62.1,0.0,117,726531,买盘
09:38:16,62.06,-0.04,152,943516,卖盘
09:38:19,62.1,0.04,101,626854,买盘
09:38:21,62.04,-0.06,181,1122593,卖盘
09:38:24,62.08,0.04,89,552092,买盘
09:38:28,62.04,-0.04,46,285266,中性盘
09:38:30,62.04,0.0,115,713522,买盘
09:38:34,62.04,0.0,46,285435,卖盘
09:38:37,62.05,0.01,84,521236,中性盘
09:38:40,62.0,-0.05,72,446526,卖盘
09:38:43,61.99,-0.01,34,210760,中性盘
09:38:46,62.0,0.01,71,440187,买盘
09:38:48,62.04,0.04,35,217102,买盘
09:38:52,62.05,0.01,54,334889,买盘
09:38:55,62.05,0.0,73,452666,买盘
09:38:57,61.98,-0.07,241,1494199,卖盘
09:39:01,61.98,0.0,31,192120,卖盘
09:39:04,61.98,0.0,74,458537,买盘
09:39:07,61.98,0.0,95,588741,买盘
09:39:10,61.98,0.0,102,632170,买盘
09:39:13,61.98,0.0,260,1610106,卖盘
09:39:16,61.9,-0.08,62,384119,卖盘
09:39:19,62.0,0.1,127,787298,买盘
09:39:22,61.95,-0.05,68,421434,卖盘
09:39:25,61.98,0.03,66,408818,买盘
09:39:28,61.96,-0.02,23,142528,卖盘
09:39:31,61.95,-0.01,53,327648,卖盘
09:39:34,61.98,0.03,81,501881,买盘
09:39:36,61.97,-0.01,101,625829,中性盘
09:39:40,62.0,0.03,258,1599466,买盘
09:39:42,61.98,-0.02,131,812104,卖盘
09:39:46,61.98,0.0,94,582794,卖盘
09:39:48,62.04,0.06,36,223300,买盘
09:39:51,62.04,0.0,15,93039,卖盘
09:39:55,62.05,0.01,42,260610,买盘
09:39:58,62.04,-0.01,102,632950,卖盘
09:40:00,62.04,0.0,38,235760,卖盘
09:40:04,62.03,-0.01,193,1197445,卖盘
09:40:07,62.03,0.0,51,316328,买盘
09:40:10,62.01,-0.02,93,576868,卖盘
09:40:13,62.03,0.02,140,868533,买盘
09:40:16,62.04,0.01,89,551344,买盘
09:40:18,62.06,0.02,23,142714,买盘
09:40:22,62.07,0.01,36,223423,买盘
09:40:24,62.07,0.0,14,86888,卖盘
09:40:28,62.08,0.01,25,155189,买盘
09:40:30,62.08,0.0,83,515152,买盘
09:40:33,62.08,0.0,129,800827,买盘
09:40:36,62.09,0.01,118,732655,买盘
09:40:39,62.09,0.0,88,546439,卖盘
09:40:43,62.1,0.01,60,372558,买盘
09:40:46,62.11,0.01,25,155256,买盘
09:40:49,62.1,-0.01,127,788683,卖盘
09:40:52,62.12,0.02,126,782717,买盘
09:40:55,62.12,0.0,220,1365768,卖盘
09:40:58,62.11,-0.01,87,541248,卖盘
09:41:01,62.13,0.02,208,1292205,买盘
09:41:04,62.14,0.01,134,832532,买盘
09:41:07,62.13,-0.01,96,596448,卖盘
09:41:10,62.13,0.0,38,236116,卖盘
09:41:13,62.14,0.01,68,425414,买盘
09:41:16,62.14,0.0,252,1562984,卖盘
09:41:19,62.13,-0.01,386,2397958,卖盘
09:41:21,62.1,-0.03,321,1993903,卖盘
09:41:24,62.09,-0.01,466,2893255,卖盘
09:41:28,62.1,0.01,244,1514587,买盘
09:41:30,62.04,-0.06,678,4207430,卖盘
09:41:34,62.06,0.02,476,2952494,买盘
09:41:37,62.01,-0.05,51,316485,卖盘
09:41:40,62.0,-0.01,152,942633,卖盘
09:41:42,62.07,0.07,58,359892,买盘
09:41:45,61.99,-0.08,341,2115387,卖盘
09:41:48,62.0,0.01,138,855557,买盘
09:41:52,62.03,0.03,151,936737,买盘
09:41:54,62.06,0.03,54,334865,买盘
09:41:58,62.04,-0.02,22,136504,中性盘
09:42:00,62.03,-0.01,48,297810,卖盘
09:42:04,62.04,0.01,136,843736,买盘
09:42:06,62.03,-0.01,57,353580,卖盘
09:42:10,62.02,-0.01,135,837457,卖盘
09:42:12,62.04,0.02,67,415599,买盘
09:42:16,62.04,0.0,54,335004,买盘
09:42:18,62.03,-0.01,42,260542,卖盘
09:42:22,62.04,0.01,153,949065,买盘
09:42:25,62.05,0.01,218,1352320,买盘
09:42:27,62.06,0.01,186,1154007,买盘
09:42:31,62.03,-0.03,232,1439197,卖盘
09:42:34,62.04,0.01,108,669998,买盘
09:42:37,62.05,0.01,76,471608,买盘
09:42:39,62.08,0.03,29,180024,买盘
09:42:42,62.07,-0.01,47,291716,卖盘
09:42:45,62.05,-0.02,79,490277,卖盘
09:42:49,62.05,0.0,171,1061027,卖盘
09:42:51,62.04,-0.01,80,496390,卖盘
09:42:55,62.05,0.01,90,558404,买盘
09:42:58,62.06,0.01,35,217184,买盘
09:43:01,62.02,-0.04,107,663695,卖盘
09:43:04,62.02,0.0,85,527160,买盘
09:43:07,62.03,0.01,59,365943,买盘
09:43:10,62.03,0.0,22,136472,买盘
09:43:13,62.05,0.02,31,192353,买盘
09:43:16,62.05,0.0,13,80653,卖盘
09:43:19,62.04,-0.01,22,136507,中性盘
09:43:21,62.05,0.01,37,229552,中性盘
09:43:25,62.05,0.0,40,248211,卖盘
09:43:28,62.05,0.0,19,117909,卖盘
09:43:30,62.08,0.03,204,1266161,买盘
09:43:34,62.08,0.0,50,310400,卖盘
09:43:36,62.06,-0.02,382,2370448,卖盘
09:43:40,62.06,0.0,146,905959,卖盘
09:43:43,62.08,0.02,33,204397,买盘
09:43:45,62.09,0.01,37,229683,买盘
09:43:49,62.09,0.0,38,235906,买盘
09:43:51,62.09,0.0,80,496746,买盘
09:43:55,62.09,0.0,48,298028,卖盘
09:43:58,62.1,0.01,255,1583653,买盘
09:44:01,62.1,0.0,15,93137,卖盘
09:44:05,62.11,0.01,51,316737,买盘
09:44:06,62.1,-0.01,104,645841,卖盘
09:44:10,62.1,0.0,217,1347613,卖盘
09:44:13,62.1,0.0,113,701724,买盘
09:44:15,62.1,0.0,245,1521439,买盘
09:44:19,62.1,0.0,465,2887396,买盘
09:44:22,62.11,0.01,324,2011852,买盘
09:44:25,62.1,-0.01,66,409909,卖盘
09:44:28,62.1,0.0,47,291873,卖盘
09:44:31,62.12,0.02,243,1509722,买盘
09:44:34,62.1,-0.02,291,1807194,卖盘
09:44:37,62.11,0.01,32,198741,买盘
09:44:39,62.12,0.01,38,235987,买盘
