time,price,change,volume,amount,type
09:25:04,15.46,-0.12,6038,9334748,卖盘
09:30:00,15.46,0.0,405,626027,买盘
09:30:04,15.43,-0.03,3364,5193218,卖盘
09:30:07,15.43,0.0,4208,6488335,买盘
09:30:09,15.41,-0.02,927,1429343,卖盘
09:30:12,15.43,0.02,1241,1912928,买盘
09:30:16,15.4,-0.03,1565,2410600,卖盘
09:30:18,15.43,0.03,776,1196055,买盘
09:30:22,15.43,0.0,422,650547,买盘
09:30:24,15.43,0.0,528,813975,买盘
09:30:27,15.42,-0.01,772,1190461,卖盘
09:30:31,15.42,0.0,222,342187,买盘
09:30:33,15.42,0.0,2110,3249473,买盘
09:30:36,15.4,-0.02,126,194144,卖盘
09:30:40,15.41,0.01,830,1278430,买盘
09:30:43,15.39,-0.02,443,682522,卖盘
09:30:45,15.4,0.01,148,227895,买盘
09:30:48,15.4,0.0,146,224780,买盘
09:30:51,15.39,-0.01,703,1082793,卖盘
09:30:54,15.38,-0.01,574,882883,卖盘
09:30:57,15.38,0.0,678,1043715,卖盘
09:31:00,15.38,0.0,256,394019,卖盘
09:31:04,15.37,-0.01,1447,2224348,卖盘
09:31:06,15.37,0.0,3891,5977186,买盘
09:31:09,15.36,-0.01,1364,2094180,买盘
09:31:12,15.36,0.0,505,774550,中性盘
09:31:15,15.34,-0.02,1043,1600442,中性盘
09:31:18,15.33,-0.01,492,754302,卖盘
09:31:22,15.33,0.0,1587,2435050,卖盘
09:31:25,15.33,0.0,1386,2125783,卖盘
09:31:27,15.35,0.02,614,942286,买盘
09:31:30,15.34,-0.01,507,777605,中性盘
09:31:33,15.33,-0.01,5696,8739154,卖盘
09:31:36,15.33,0.0,2078,3186079,买盘
09:31:39,15.34,0.01,878,1346886,中性盘
09:31:43,15.35,0.01,313,480065,中性盘
09:31:45,15.36,0.01,273,418741,买盘
09:31:49,15.36,0.0,1107,1700335,买盘
09:31:51,15.36,0.0,224,344026,买盘
09:31:54,15.36,0.0,577,886086,买盘
09:31:57,15.36,0.0,412,633061,卖盘
09:32:01,15.37,0.01,485,745419,买盘
09:32:04,15.35,-0.02,2958,4543460,卖盘
09:32:06,15.36,0.01,1546,2373758,买盘
09:32:09,15.36,0.0,595,913899,买盘
09:32:12,15.36,0.0,2430,3732438,买盘
09:32:16,15.36,0.0,650,998353,买盘
09:32:19,15.36,0.0,593,910846,买盘
09:32:22,15.36,0.0,1530,2349803,买盘
09:32:24,15.36,0.0,828,1271476,买盘
09:32:27,15.36,0.0,1241,1906176,买盘
09:32:30,15.36,0.0,132,202789,卖盘
09:32:33,15.36,0.0,592,909375,卖盘
09:32:36,15.37,0.01,981,1507310,买盘
09:32:39,15.38,0.01,619,951684,买盘
09:32:42,15.38,0.0,243,373604,买盘
09:32:45,15.38,0.0,187,287543,买盘
09:32:48,15.38,0.0,444,682570,买盘
09:32:52,15.38,0.0,933,1434659,买盘
09:32:54,15.38,0.0,798,1226975,买盘
09:32:57,15.39,0.01,421,647544,买盘
09:33:00,15.38,-0.01,356,547587,卖盘
09:33:04,15.39,0.01,1386,2132770,买盘
09:33:07,15.37,-0.02,1361,2092024,卖盘
09:33:10,15.37,0.0,767,1178216,买盘
09:33:12,15.38,0.01,800,1229273,买盘
09:33:16,15.38,0.0,1257,1932038,买盘
09:33:18,15.38,0.0,187,287535,买盘
09:33:22,15.38,0.0,765,1176215,买盘
09:33:24,15.38,0.0,942,1448660,买盘
09:33:28,15.39,0.01,2253,3463813,买盘
09:33:30,15.39,0.0,78,119984,买盘
09:33:34,15.38,-0.01,861,1324879,卖盘
09:33:37,15.38,0.0,272,418445,卖盘
09:33:40,15.4,0.02,851,1310280,买盘
09:33:42,15.4,0.0,242,372648,卖盘
09:33:46,15.39,-0.01,362,557485,卖盘
09:33:48,15.39,0.0,275,423276,买盘
09:33:51,15.41,0.02,408,628211,买盘
