time,price,change,volume,amount,type
09:25:04,15.0,-0.23,13752,20628000,卖盘
09:30:00,14.99,-0.01,819,1227579,卖盘
09:30:04,14.95,-0.04,4634,6938684,卖盘
09:30:07,14.95,0.0,3589,5370082,卖盘
09:30:10,14.96,0.01,1322,1979410,买盘
09:30:12,14.98,0.02,2270,3395489,买盘
09:30:15,14.99,0.01,2662,3988139,买盘
09:30:19,14.95,-0.04,5509,8219888,卖盘
09:30:21,14.98,0.03,335,501132,买盘
09:30:24,14.97,-0.01,713,1066684,卖盘
09:30:27,14.96,-0.01,1038,1552839,中性盘
09:30:31,14.98,0.02,550,823244,买盘
09:30:34,14.98,0.0,1727,2587746,买盘
09:30:36,14.97,-0.01,2140,3203595,卖盘
09:30:39,14.97,0.0,1072,1604591,买盘
09:30:43,14.99,0.02,1497,2242607,买盘
09:30:46,14.99,0.0,1058,1585433,买盘
09:30:49,14.96,-0.03,1220,1826029,卖盘
09:30:52,14.96,0.0,384,574764,买盘
09:30:54,14.96,0.0,428,640301,卖盘
09:30:57,14.97,0.01,312,467132,买盘
09:31:00,14.98,0.01,614,919413,买盘
09:31:05,14.98,0.0,968,1449391,买盘
09:31:07,14.98,0.0,902,1351004,卖盘
09:31:10,14.98,0.0,743,1113317,卖盘
09:31:13,14.99,0.01,2015,3019297,买盘
09:31:16,14.98,-0.01,545,815466,卖盘
09:31:18,14.99,0.01,1858,2784264,买盘
09:31:21,14.99,0.0,2335,3499720,买盘
09:31:24,14.99,0.0,3837,5752411,买盘
09:31:28,14.99,0.0,2717,4072270,买盘
09:31:30,14.99,0.0,592,887297,卖盘
09:31:34,14.99,0.0,900,1348706,卖盘
09:31:36,14.99,0.0,10279,15418810,卖盘
09:31:39,15.01,0.02,1003,1506210,中性盘
09:31:42,15.04,0.03,568,852652,买盘
09:31:45,15.05,0.01,150,225572,买盘
09:31:48,15.01,-0.04,1319,1986111,卖盘
09:31:51,15.05,0.04,72,108427,卖盘
09:31:54,15.05,0.0,225,338700,卖盘
09:31:57,15.05,0.0,204,307284,卖盘
09:32:01,15.05,0.0,563,847462,卖盘
09:32:04,15.04,-0.01,1193,1795052,卖盘
09:32:06,15.04,0.0,1458,2192827,买盘
09:32:10,15.07,0.03,529,795637,买盘
09:32:13,15.05,-0.02,258,388633,卖盘
09:32:15,15.03,-0.02,361,543236,卖盘
09:32:19,15.08,0.05,649,978191,买盘
09:32:21,15.06,-0.02,1395,2098483,买盘
09:32:24,15.05,-0.01,501,754364,卖盘
09:32:27,15.06,0.01,540,813684,中性盘
09:32:30,15.06,0.0,395,594962,卖盘
09:32:34,15.06,0.0,548,825438,卖盘
09:32:37,15.08,0.02,1060,1596937,买盘
09:32:39,15.09,0.01,794,1198097,买盘
09:32:43,15.09,0.0,902,1361517,卖盘
09:32:46,15.09,0.0,612,924077,中性盘
09:32:49,15.12,0.03,413,624060,买盘
09:32:51,15.11,-0.01,449,678407,卖盘
09:32:54,15.11,0.0,199,300767,买盘
09:32:57,15.1,-0.01,730,1103175,卖盘
09:33:01,15.1,0.0,597,901434,买盘
09:33:05,15.11,0.01,347,524101,买盘
09:33:07,15.08,-0.03,477,720218,卖盘
09:33:10,15.1,0.02,874,1319827,买盘
09:33:12,15.1,0.0,900,1359616,卖盘
09:33:15,15.09,-0.01,256,386485,卖盘
09:33:19,15.1,0.01,401,605015,买盘
09:33:21,15.1,0.0,158,238791,买盘
09:33:25,15.1,0.0,168,253657,买盘
09:33:27,15.1,0.0,189,285360,买盘
09:33:30,15.1,0.0,544,820975,买盘
09:33:34,15.1,0.0,987,1490267,卖盘
09:33:37,15.1,0.0,740,1117589,卖盘
09:33:40,15.09,-0.01,1038,1566482,卖盘
09:33:42,15.09,0.0,264,398287,买盘
09:33:46,15.09,0.0,188,283618,买盘
09:33:49,15.1,0.01,864,1303553,买盘
09:33:51,15.09,-0.01,162,244379,卖盘
09:33:55,15.08,-0.01,254,384355,卖盘
09:33:58,15.08,0.0,227,342196,买盘
09:34:00,15.08,0.0,304,458369,买盘
09:34:04,15.07,-0.01,103,155279,卖盘
09:34:07,15.07,0.0,335,505013,卖盘
09:34:10,15.06,-0.01,121,181287,卖盘
09:34:12,15.07,0.01,112,168777,买盘
09:34:16,15.08,0.01,600,904374,买盘
09:34:18,15.08,0.0,536,809646,卖盘
09:34:22,15.07,-0.01,167,251758,卖盘
09:34:24,15.08,0.01,216,325686,买盘
09:34:27,15.09,0.01,142,214277,买盘
09:34:31,15.08,-0.01,281,423671,卖盘
09:34:34,15.09,0.01,1129,1703557,买盘
09:34:36,15.08,-0.01,174,262414,卖盘
09:34:40,15.08,0.0,392,591062,买盘
09:34:42,15.08,0.0,966,1456678,买盘
09:34:45,15.07,-0.01,1332,2007954,卖盘
09:34:48,15.07,0.0,877,1321624,买盘
09:34:51,15.07,0.0,484,729356,买盘
09:34:54,15.07,0.0,520,783547,买盘
09:34:58,15.07,0.0,412,620671,买盘
09:35:01,15.07,0.0,901,1356601,买盘
09:35:04,15.07,0.0,238,359468,卖盘
09:35:06,15.07,0.0,273,410447,买盘
09:35:10,15.06,-0.01,126,189753,卖盘
09:35:13,15.07,0.01,590,888960,买盘
09:35:16,15.06,-0.01,117,176245,卖盘
09:35:19,15.06,0.0,87,131044,卖盘
09:35:21,15.06,0.0,1179,1774628,卖盘
09:35:24,15.06,0.0,34,51204,买盘
09:35:28,15.05,-0.01,670,1007851,卖盘
09:35:30,15.06,0.01,662,996497,买盘
09:35:33,15.06,0.0,247,371574,买盘
09:35:37,15.04,-0.02,579,870911,卖盘
09:35:40,15.05,0.01,312,469714,买盘
09:35:42,15.05,0.0,302,454441,买盘
09:35:46,15.03,-0.02,567,854292,卖盘
09:35:48,15.04,0.01,79,118816,买盘
09:35:51,15.03,-0.01,132,198426,卖盘
09:35:54,15.04,0.01,109,163837,买盘
09:35:58,15.03,-0.01,286,430232,卖盘
09:36:01,15.03,0.0,190,285648,卖盘
09:36:04,15.03,0.0,469,705091,卖盘
09:36:07,15.03,0.0,879,1319988,卖盘
09:36:10,15.04,0.01,120,180460,中性盘
09:36:12,15.03,-0.01,1434,2156717,卖盘
09:36:15,15.04,0.01,273,410611,中性盘
09:36:19,15.04,0.0,368,553714,买盘
09:36:22,15.04,0.0,926,1393824,卖盘
09:36:25,15.04,0.0,547,823073,卖盘
09:36:27,15.04,0.0,215,323408,卖盘
09:36:31,15.05,0.01,402,605453,中性盘
09:36:33,15.05,0.0,168,252881,卖盘
09:36:37,15.06,0.01,848,1276666,买盘
09:36:40,15.06,0.0,135,203345,买盘
09:36:42,15.06,0.0,833,1254325,卖盘
09:36:45,15.06,0.0,862,1298222,买盘
09:36:48,15.05,-0.01,670,1010348,卖盘
