time,price,change,volume,amount,type
09:25:00,15.04,0.01,12484,18775936,卖盘
09:30:00,15.03,-0.01,1480,2224131,卖盘
09:30:04,15.03,0.0,6879,10329850,买盘
09:30:07,15.03,0.0,6163,9258084,买盘
09:30:10,15.02,-0.01,2795,4200087,卖盘
09:30:12,15.01,-0.01,1661,2496685,卖盘
09:30:16,15.02,0.01,596,895133,买盘
09:30:18,15.0,-0.02,748,1122467,卖盘
09:30:21,15.02,0.02,324,486409,买盘
09:30:25,15.0,-0.02,809,1213667,卖盘
09:30:28,15.0,0.0,366,549043,买盘
09:30:30,14.99,-0.01,346,518857,卖盘
09:30:33,14.99,0.0,266,398718,买盘
09:30:36,14.98,-0.01,570,853901,卖盘
09:30:39,14.99,0.01,444,665162,买盘
09:30:42,14.98,-0.01,371,555855,卖盘
09:30:46,14.97,-0.01,3123,4676787,卖盘
09:30:48,14.97,0.0,331,495083,买盘
09:30:51,14.97,0.0,253,378535,买盘
09:30:54,14.96,-0.01,1511,2261356,中性盘
09:30:58,14.94,-0.02,400,598577,卖盘
09:31:00,14.95,0.01,257,384180,买盘
09:31:04,14.95,0.0,565,844328,买盘
09:31:06,14.95,0.0,3203,4788732,卖盘
09:31:09,14.95,0.0,980,1466868,买盘
09:31:12,14.95,0.0,220,328938,买盘
09:31:15,14.96,0.01,521,779556,买盘
09:31:18,14.96,0.0,475,710654,卖盘
09:31:21,14.98,0.02,367,549372,买盘
09:31:25,14.96,-0.02,938,1403643,卖盘
09:31:27,14.98,0.02,2143,3213259,买盘
09:31:30,14.99,0.01,1193,1787688,中性盘
09:31:34,14.98,-0.01,931,1396446,卖盘
09:31:36,14.99,0.01,586,878832,买盘
09:31:39,15.0,0.01,848,1272309,买盘
09:31:42,14.99,-0.01,578,866615,卖盘
09:31:46,14.99,0.0,245,367255,卖盘
09:31:48,14.99,0.0,477,714892,买盘
09:31:51,14.99,0.0,1055,1581355,买盘
09:31:55,14.98,-0.01,957,1434590,卖盘
09:31:57,14.98,0.0,735,1100787,买盘
09:32:00,14.97,-0.01,641,959947,卖盘
09:32:04,14.98,0.01,806,1207437,买盘
09:32:07,14.97,-0.01,483,723393,卖盘
09:32:09,14.99,0.02,1323,1981312,买盘
09:32:12,14.99,0.0,621,931019,卖盘
09:32:16,15.0,0.01,198,296851,买盘
09:32:18,14.99,-0.01,1008,1511588,卖盘
09:32:22,14.99,0.0,309,463189,买盘
09:32:24,14.99,0.0,227,340227,买盘
09:32:27,14.98,-0.01,1227,1838714,卖盘
09:32:30,14.99,0.01,2541,3807337,买盘
09:32:34,14.99,0.0,706,1059081,卖盘
09:32:37,14.98,-0.01,1356,2033385,卖盘
09:32:40,15.03,0.05,749,1124447,买盘
09:32:43,14.97,-0.06,820,1228939,卖盘
09:32:46,15.0,0.03,212,317865,买盘
09:32:49,15.0,0.0,1022,1534161,买盘
09:32:51,15.0,0.0,1475,2214127,卖盘
09:32:54,15.01,0.01,360,540452,中性盘
09:32:58,14.98,-0.03,186,278990,卖盘
09:33:01,15.01,0.03,487,730467,买盘
09:33:04,15.0,-0.01,126,189034,卖盘
09:33:07,15.02,0.02,538,807541,买盘
09:33:10,15.01,-0.01,174,261142,卖盘
09:33:12,15.0,-0.01,238,357165,卖盘
09:33:16,15.02,0.02,550,826073,买盘
09:33:18,15.03,0.01,313,470251,买盘
09:33:22,15.02,-0.01,482,723979,卖盘
09:33:24,15.02,0.0,113,169755,卖盘
09:33:28,15.03,0.01,631,947869,买盘
09:33:30,15.02,-0.01,319,479321,卖盘
09:33:34,15.02,0.0,373,559648,买盘
09:33:36,15.03,0.01,512,769419,买盘
09:33:39,15.02,-0.01,1578,2371402,卖盘
09:33:42,15.03,0.01,305,458272,买盘
09:33:46,15.02,-0.01,2739,4115146,卖盘
09:33:49,15.03,0.01,107,160893,卖盘
09:33:52,15.03,0.0,38,57123,卖盘
09:33:54,15.04,0.01,319,479405,买盘
09:33:58,15.03,-0.01,235,353205,卖盘
09:34:00,15.04,0.01,277,416466,买盘
09:34:04,15.04,0.0,391,587948,买盘
09:34:07,15.03,-0.01,471,708093,卖盘
09:34:10,15.04,0.01,1765,2651525,买盘
09:34:13,15.04,0.0,90,135281,买盘
09:34:15,15.03,-0.01,1250,1879776,卖盘
09:34:19,15.03,0.0,572,860092,买盘
09:34:22,15.04,0.01,659,991497,买盘
09:34:25,15.04,0.0,89,133900,卖盘
09:34:27,15.04,0.0,214,321944,卖盘
09:34:31,15.04,0.0,291,437819,卖盘
09:34:33,15.05,0.01,243,365712,买盘
09:34:37,15.04,-0.01,1241,1866368,卖盘
09:34:40,15.05,0.01,469,705645,买盘
09:34:42,15.04,-0.01,537,807501,卖盘
09:34:46,15.04,0.0,384,577536,买盘
09:34:48,15.05,0.01,547,823334,买盘
09:34:51,15.05,0.0,1552,2335178,买盘
09:34:54,15.04,-0.01,654,984208,中性盘
09:34:58,15.05,0.01,77,115885,买盘
09:35:01,15.05,0.0,135,203175,卖盘
09:35:05,15.06,0.01,249,374829,买盘
09:35:07,15.05,-0.01,533,802623,卖盘
09:35:09,15.06,0.01,238,358342,买盘
09:35:12,15.06,0.0,180,271146,卖盘
09:35:15,15.06,0.0,1196,1800717,卖盘
09:35:18,15.07,0.01,796,1198811,买盘
09:35:21,15.07,0.0,1063,1601756,买盘
09:35:24,15.07,0.0,374,563624,卖盘
09:35:27,15.08,0.01,269,405600,买盘
09:35:31,15.08,0.0,354,533814,买盘
09:35:34,15.08,0.0,733,1105050,买盘
09:35:36,15.08,0.0,496,747958,卖盘
09:35:40,15.08,0.0,541,815823,买盘
09:35:43,15.09,0.01,167,251847,买盘
09:35:46,15.08,-0.01,358,540109,卖盘
09:35:48,15.09,0.01,618,932277,买盘
09:35:52,15.08,-0.01,316,476769,卖盘
09:35:55,15.08,0.0,551,831233,卖盘
09:35:57,15.09,0.01,270,407483,买盘
09:36:00,15.09,0.0,813,1226807,卖盘
09:36:05,15.09,0.0,1324,1998661,买盘
09:36:07,15.1,0.01,728,1099335,买盘
09:36:10,15.1,0.0,796,1201748,卖盘
09:36:12,15.11,0.01,267,403377,买盘
09:36:15,15.12,0.01,619,934949,买盘
09:36:19,15.1,-0.02,685,1035200,卖盘
09:36:22,15.1,0.0,356,537803,卖盘
09:36:24,15.11,0.01,422,637465,买盘
09:36:28,15.11,0.0,278,419931,买盘
09:36:31,15.11,0.0,308,465286,买盘
09:36:34,15.1,-0.01,868,1311131,卖盘
09:36:36,15.1,0.0,1144,1727912,卖盘
09:36:40,15.1,0.0,2490,3758129,买盘
09:36:43,15.09,-0.01,1814,2737841,卖盘
09:36:46,15.08,-0.01,1379,2079712,卖盘
09:36:49,15.08,0.0,2111,3182179,卖盘
09:36:51,15.07,-0.01,1036,1560584,中性盘
09:36:55,15.07,0.0,328,494097,买盘
09:36:58,15.06,-0.01,344,517848,中性盘
09:37:00,15.06,0.0,190,285900,买盘
09:37:04,15.06,0.0,202,304040,买盘
09:37:07,15.04,-0.02,53,79754,卖盘
09:37:10,15.06,0.02,789,1187662,买盘
09:37:12,15.06,0.0,170,255824,买盘
09:37:16,15.05,-0.01,1036,1558376,买盘
09:37:18,15.04,-0.01,507,762814,卖盘
09:37:22,15.05,0.01,147,221225,买盘
09:37:24,15.04,-0.01,239,359487,卖盘
09:37:27,15.04,0.0,909,1367161,买盘
09:37:30,15.05,0.01,1474,2217729,买盘
09:37:33,15.05,0.0,636,956583,买盘
09:37:36,15.05,0.0,690,1037541,买盘
09:37:39,15.04,-0.01,665,1000754,卖盘
09:37:42,15.03,-0.01,547,822652,卖盘
09:37:45,15.05,0.02,515,774723,买盘
09:37:49,15.03,-0.02,443,665903,卖盘
09:37:52,15.04,0.01,93,139817,买盘
09:37:55,15.04,0.0,424,637458,买盘
09:37:58,15.04,0.0,918,1379792,买盘
09:38:01,15.05,0.01,635,955095,买盘
09:38:04,15.04,-0.01,262,394131,卖盘
09:38:07,15.04,0.0,885,1331255,卖盘
09:38:10,15.04,0.0,295,443880,卖盘
09:38:12,15.05,0.01,123,185128,买盘
09:38:16,15.06,0.01,339,510408,买盘
09:38:18,15.07,0.01,230,346475,买盘
09:38:21,15.06,-0.01,253,380841,中性盘
09:38:24,15.06,0.0,771,1161126,买盘
09:38:28,15.06,0.0,589,886849,买盘
09:38:30,15.06,0.0,437,657902,买盘
09:38:33,15.07,0.01,190,286185,买盘
09:38:36,15.06,-0.01,152,228925,卖盘
09:38:39,15.05,-0.01,166,249924,卖盘
09:38:43,15.07,0.02,145,218391,买盘
09:38:46,15.07,0.0,361,543860,买盘
09:38:49,15.07,0.0,264,397763,买盘
09:38:52,15.07,0.0,400,603137,卖盘
09:38:55,15.07,0.0,375,564992,卖盘
09:38:58,15.08,0.01,452,682870,买盘
09:39:00,15.08,0.0,731,1103017,卖盘
09:39:05,15.09,0.01,1278,1928605,买盘
09:39:07,15.1,0.01,459,693028,买盘
09:39:10,15.11,0.01,327,493842,买盘
09:39:12,15.09,-0.02,435,656748,卖盘
09:39:15,15.11,0.02,233,351793,买盘
09:39:18,15.09,-0.02,451,680980,卖盘
09:39:21,15.09,0.0,436,658205,卖盘
09:39:24,15.09,0.0,216,326006,卖盘
09:39:28,15.1,0.01,194,292838,买盘
09:39:30,15.09,-0.01,380,573704,卖盘
09:39:34,15.12,0.03,664,1002858,买盘
09:39:36,15.1,-0.02,386,582881,卖盘
09:39:40,15.1,0.0,339,511944,卖盘
09:39:43,15.11,0.01,785,1185541,买盘
09:39:46,15.1,-0.01,680,1027711,卖盘
09:39:48,15.1,0.0,924,1396166,卖盘
09:39:52,15.11,0.01,939,1418599,买盘
09:39:54,15.11,0.0,664,1002916,买盘
09:39:58,15.11,0.0,880,1328387,买盘
09:40:00,15.1,-0.01,893,1349231,卖盘
09:40:04,15.1,0.0,455,686911,买盘
09:40:07,15.11,0.01,833,1257707,买盘
09:40:09,15.09,-0.02,146,220416,卖盘
09:40:13,15.08,-0.01,162,244515,卖盘
09:40:15,15.09,0.01,195,294100,买盘
09:40:18,15.07,-0.02,833,1255072,卖盘
09:40:21,15.08,0.01,541,815817,买盘
09:40:25,15.06,-0.02,1553,2339554,卖盘
09:40:28,15.06,0.0,293,441258,买盘
09:40:30,15.06,0.0,479,721383,买盘
09:40:33,15.06,0.0,875,1317399,买盘
09:40:36,15.06,0.0,633,953036,买盘
09:40:39,15.05,-0.01,210,316212,卖盘
09:40:43,15.07,0.02,239,359991,买盘
09:40:46,15.06,-0.01,729,1098407,卖盘
09:40:49,15.07,0.01,206,310396,买盘
09:40:52,15.06,-0.01,328,494184,卖盘
09:40:54,15.07,0.01,958,1444266,买盘
09:40:57,15.08,0.01,1952,2939593,买盘
09:41:00,15.06,-0.02,138,207873,卖盘
09:41:04,15.07,0.01,384,578637,买盘
09:41:06,15.07,0.0,440,663046,买盘
09:41:09,15.06,-0.01,561,845254,卖盘
09:41:12,15.07,0.01,116,174812,卖盘
09:41:15,15.07,0.0,180,271255,卖盘
09:41:18,15.07,0.0,28,42186,买盘
09:41:22,15.07,0.0,427,643487,买盘
09:41:24,15.06,-0.01,461,694555,卖盘
09:41:28,15.06,0.0,146,220021,卖盘
09:41:30,15.07,0.01,200,301360,买盘
09:41:33,15.07,0.0,258,388769,买盘
09:41:36,15.07,0.0,395,595314,买盘
09:41:39,15.07,0.0,118,177826,卖盘
09:41:42,15.07,0.0,103,155203,卖盘
09:41:45,15.07,0.0,508,765863,卖盘
09:41:49,15.07,0.0,184,277259,卖盘
09:41:51,15.07,0.0,139,209536,买盘
09:41:54,15.08,0.01,765,1152337,买盘
09:41:58,15.08,0.0,121,182300,买盘
09:42:01,15.08,0.0,170,256235,买盘
09:42:04,15.08,0.0,327,493072,买盘
09:42:07,15.07,-0.01,537,810791,卖盘
09:42:10,15.07,0.0,95,143193,卖盘
09:42:12,15.08,0.01,207,312022,买盘
09:42:16,15.08,0.0,93,140244,买盘
09:42:18,15.08,0.0,305,459940,买盘
09:42:22,15.09,0.01,227,342347,买盘
09:42:25,15.08,-0.01,103,155333,卖盘
09:42:28,15.09,0.01,69,104111,买盘
09:42:30,15.08,-0.01,98,147811,卖盘
09:42:33,15.08,0.0,150,226297,卖盘
09:42:36,15.09,0.01,279,420950,买盘
09:42:39,15.09,0.0,126,190109,买盘
09:42:43,15.08,-0.01,49,73906,卖盘
09:42:45,15.09,0.01,446,673012,买盘
09:42:49,15.09,0.0,176,265577,买盘
09:42:52,15.08,-0.01,257,387811,卖盘
09:42:54,15.08,0.0,278,419412,卖盘
09:42:57,15.09,0.01,205,309345,买盘
09:43:00,15.09,0.0,672,1013700,买盘
09:43:05,15.09,0.0,621,936703,买盘
09:43:07,15.08,-0.01,704,1061842,卖盘
09:43:09,15.08,0.0,1935,2917978,卖盘
09:43:13,15.06,-0.02,2548,3838675,卖盘
09:43:15,15.06,0.0,877,1320796,卖盘
09:43:19,15.07,0.01,1584,2384192,买盘
09:43:21,15.06,-0.01,335,504509,中性盘
09:43:24,15.06,0.0,222,334420,买盘
09:43:28,15.06,0.0,529,796748,卖盘
09:43:31,15.06,0.0,252,379354,买盘
09:43:34,15.06,0.0,516,777052,买盘
09:43:36,15.04,-0.02,540,813066,卖盘
09:43:40,15.05,0.01,440,662278,买盘
09:43:42,15.05,0.0,309,465160,买盘
09:43:46,15.05,0.0,244,367210,买盘
09:43:48,15.05,0.0,519,781092,买盘
09:43:51,15.06,0.01,2549,3839088,买盘
09:43:54,15.05,-0.01,2503,3765581,卖盘
09:43:58,15.05,0.0,285,428761,中性盘
09:44:01,15.05,0.0,423,636733,买盘
09:44:05,15.06,0.01,115,173171,中性盘
09:44:06,15.06,0.0,58,87348,卖盘
09:44:10,15.06,0.0,231,347965,卖盘
09:44:13,15.07,0.01,176,265151,买盘
09:44:15,15.06,-0.01,517,778649,卖盘
09:44:19,15.06,0.0,80,120476,买盘
09:44:22,15.06,0.0,320,481881,买盘
09:44:25,15.05,-0.01,39,58703,卖盘
09:44:27,15.05,0.0,951,1431504,卖盘
09:44:30,15.06,0.01,133,200284,买盘
09:44:33,15.06,0.0,235,353722,买盘
09:44:37,15.06,0.0,279,420066,买盘
09:44:39,15.06,0.0,435,655039,买盘
09:44:43,15.05,-0.01,392,590084,卖盘
