time,price,change,volume,amount,type
09:25:00,15.33,-0.04,8804,13496532,卖盘
09:30:00,15.32,-0.01,314,480898,卖盘
09:30:04,15.3,-0.02,1640,2509072,卖盘
09:30:07,15.28,-0.02,1063,1625341,卖盘
09:30:10,15.28,0.0,844,1289751,买盘
09:30:13,15.27,-0.01,1590,2430336,卖盘
09:30:15,15.3,0.03,1380,2105918,买盘
09:30:18,15.25,-0.05,392,597816,卖盘
09:30:22,15.26,0.01,228,347789,买盘
09:30:25,15.27,0.01,183,279285,买盘
09:30:28,15.25,-0.02,88,134254,卖盘
09:30:31,15.25,0.0,339,517358,卖盘
09:30:33,15.28,0.03,1060,1618923,买盘
09:30:37,15.25,-0.03,245,374332,卖盘
09:30:39,15.27,0.02,84,128283,中性盘
09:30:43,15.25,-0.02,734,1121002,卖盘
09:30:45,15.27,0.02,304,463911,买盘
09:30:49,15.26,-0.01,861,1313367,卖盘
09:30:51,15.27,0.01,355,541986,买盘
09:30:55,15.26,-0.01,469,715926,卖盘
09:30:57,15.26,0.0,194,296066,买盘
09:31:00,15.26,0.0,379,578374,卖盘
09:31:04,15.26,0.0,1448,2210063,卖盘
09:31:06,15.26,0.0,229,349432,卖盘
09:31:09,15.26,0.0,1798,2743780,买盘
09:31:12,15.26,0.0,222,338807,卖盘
09:31:16,15.27,0.01,240,367233,买盘
09:31:19,15.26,-0.01,791,1207482,卖盘
09:31:21,15.27,0.01,399,608930,卖盘
09:31:25,15.27,0.0,577,881142,卖盘
09:31:27,15.27,0.0,1359,2077240,卖盘
09:31:31,15.29,0.02,257,392993,中性盘
09:31:33,15.29,0.0,225,344074,卖盘
09:31:37,15.29,0.0,949,1451742,卖盘
09:31:40,15.29,0.0,53,81082,卖盘
09:31:42,15.29,0.0,344,526150,卖盘
09:31:46,15.29,0.0,757,1157947,买盘
09:31:48,15.28,-0.01,455,695561,卖盘
09:31:51,15.28,0.0,242,369815,卖盘
09:31:55,15.28,0.0,190,290420,卖盘
09:31:57,15.29,0.01,714,1091356,买盘
09:32:01,15.29,0.0,177,270651,卖盘
09:32:05,15.28,-0.01,715,1092895,卖盘
09:32:07,15.28,0.0,432,660116,买盘
09:32:10,15.28,0.0,299,456889,卖盘
09:32:13,15.28,0.0,115,175752,卖盘
09:32:15,15.28,0.0,1544,2357952,卖盘
09:32:19,15.28,0.0,375,573064,买盘
09:32:22,15.27,-0.01,109,166496,卖盘
09:32:25,15.27,0.0,1150,1756214,卖盘
09:32:27,15.27,0.0,967,1476609,卖盘
09:32:30,15.27,0.0,169,258061,买盘
09:32:33,15.27,0.0,1134,1730678,买盘
09:32:36,15.26,-0.01,423,645327,卖盘
09:32:39,15.26,0.0,119,181593,买盘
09:32:43,15.25,-0.01,697,1063057,卖盘
09:32:45,15.25,0.0,1803,2748599,卖盘
09:32:49,15.25,0.0,362,551726,买盘
09:32:51,15.23,-0.02,600,914218,卖盘
09:32:55,15.24,0.01,355,541061,买盘
09:32:57,15.23,-0.01,302,459973,卖盘
09:33:00,15.25,0.02,494,752920,买盘
09:33:04,15.22,-0.03,1336,2034542,卖盘
09:33:07,15.24,0.02,463,705478,买盘
09:33:10,15.22,-0.02,888,1351625,卖盘
09:33:13,15.23,0.01,342,520641,买盘
09:33:16,15.23,0.0,332,505713,卖盘
09:33:19,15.22,-0.01,1102,1677923,卖盘
09:33:22,15.22,0.0,423,644121,卖盘
09:33:24,15.22,0.0,855,1301354,卖盘
09:33:28,15.23,0.01,459,698967,买盘
09:33:30,15.23,0.0,342,520542,买盘
09:33:33,15.22,-0.01,1861,2833381,卖盘
09:33:36,15.23,0.01,228,347135,买盘
09:33:39,15.22,-0.01,875,1331969,卖盘
09:33:43,15.22,0.0,943,1435481,卖盘
09:33:45,15.23,0.01,569,866049,买盘
09:33:48,15.22,-0.01,827,1259274,卖盘
09:33:51,15.23,0.01,416,633353,中性盘
09:33:54,15.23,0.0,1454,2213380,卖盘
09:33:58,15.23,0.0,742,1129914,买盘
09:34:01,15.22,-0.01,1167,1776054,卖盘
09:34:04,15.23,0.01,364,554293,买盘
09:34:07,15.23,0.0,740,1127012,买盘
09:34:10,15.22,-0.01,1674,2547253,卖盘
09:34:12,15.23,0.01,341,519162,买盘
09:34:15,15.23,0.0,300,456818,买盘
09:34:18,15.23,0.0,642,977503,买盘
09:34:22,15.23,0.0,306,466003,卖盘
09:34:25,15.23,0.0,370,563737,买盘
09:34:28,15.23,0.0,283,431020,卖盘
09:34:31,15.23,0.0,324,493593,卖盘
09:34:33,15.22,-0.01,836,1272553,卖盘
09:34:37,15.24,0.02,334,508778,买盘
09:34:39,15.23,-0.01,1795,2735471,卖盘
09:34:42,15.23,0.0,1215,1850594,卖盘
09:34:45,15.23,0.0,359,546887,卖盘
09:34:48,15.25,0.02,144,219506,买盘
09:34:52,15.24,-0.01,1260,1921401,卖盘
09:34:55,15.24,0.0,274,417621,卖盘
