time,price,change,volume,amount,type
09:25:05,15.49,-0.1,7685,11904452,卖盘
09:30:00,15.48,-0.01,184,284630,卖盘
09:30:04,15.47,-0.01,2918,4516427,卖盘
09:30:07,15.48,0.01,927,1433551,买盘
09:30:10,15.48,0.0,877,1357191,买盘
09:30:13,15.48,0.0,1631,2523316,买盘
09:30:16,15.46,-0.02,428,661869,中性盘
09:30:19,15.45,-0.01,322,497699,卖盘
09:30:22,15.46,0.01,144,222688,买盘
09:30:25,15.46,0.0,687,1062838,卖盘
09:30:27,15.47,0.01,461,712661,买盘
09:30:30,15.46,-0.01,363,561220,卖盘
09:30:33,15.47,0.01,331,512149,买盘
09:30:37,15.46,-0.01,718,1110754,卖盘
09:30:40,15.48,0.02,516,798121,买盘
09:30:42,15.47,-0.01,714,1104337,卖盘
09:30:46,15.47,0.0,88,136218,卖盘
09:30:48,15.47,0.0,618,956072,卖盘
09:30:51,15.47,0.0,297,459418,买盘
09:30:54,15.46,-0.01,255,394297,卖盘
09:30:58,15.45,-0.01,420,649372,卖盘
09:31:00,15.46,0.01,472,729718,中性盘
09:31:04,15.46,0.0,1012,1564051,买盘
09:31:07,15.45,-0.01,400,618245,卖盘
09:31:10,15.46,0.01,600,927203,买盘
09:31:12,15.46,0.0,654,1010722,买盘
09:31:15,15.46,0.0,1746,2699085,买盘
09:31:18,15.46,0.0,575,888973,卖盘
09:31:22,15.46,0.0,390,604135,卖盘
09:31:24,15.46,0.0,310,479291,卖盘
09:31:28,15.46,0.0,191,295369,卖盘
09:31:30,15.47,0.01,355,548947,买盘
09:31:33,15.46,-0.01,1035,1601303,卖盘
09:31:36,15.46,0.0,474,732887,卖盘
09:31:40,15.46,0.0,155,239673,卖盘
09:31:42,15.47,0.01,608,940156,买盘
09:31:46,15.46,-0.01,58,89688,卖盘
09:31:48,15.46,0.0,317,490302,卖盘
09:31:51,15.47,0.01,155,239710,买盘
09:31:54,15.47,0.0,195,301772,卖盘
09:31:57,15.47,0.0,62,95925,卖盘
09:32:00,15.47,0.0,108,167153,卖盘
09:32:04,15.48,0.01,1466,2267011,买盘
09:32:06,15.47,-0.01,359,555537,卖盘
09:32:09,15.49,0.02,3079,4768160,买盘
