time,price,change,volume,amount,type
09:25:05,1111.46,-6.54,342,38011932,卖盘
09:30:00,1111.0,-0.46,94,10447541,卖盘
09:30:03,1111.44,0.44,150,16664295,买盘
09:30:06,1111.46,0.02,138,15373124,卖盘
09:30:09,1112.73,1.27,39,4336873,中性盘
09:30:12,1114.0,1.27,7,779501,买盘
09:30:14,1114.0,0.0,44,4904012,买盘
09:30:18,1114.89,0.89,9,1003535,买盘
09:30:21,1115.33,0.44,3,334422,买盘
09:30:24,1112.0,-3.33,15,1671748,卖盘
09:30:27,1111.8,-0.2,12,1335160,卖盘
09:30:30,1115.33,3.53,8,891333,买盘
09:30:33,1115.0,-0.33,9,1003738,卖盘
09:30:36,1115.66,0.66,30,3346952,卖盘
09:30:39,1116.08,0.42,61,6806722,买盘
09:30:41,1116.0,-0.08,53,5915157,中性盘
09:30:44,1116.93,0.93,11,1227633,中性盘
09:30:48,1115.13,-1.8,39,4390849,卖盘
09:30:51,1117.99,2.86,74,8265938,买盘
09:30:52,1117.0,-0.99,17,1898833,卖盘
09:30:56,1117.0,0.0,8,894047,卖盘
09:31:00,1117.99,0.99,37,4137145,买盘
09:31:03,1117.99,0.0,21,2348351,中性盘
09:31:07,1117.98,-0.01,14,1565255,卖盘
09:31:09,1118.0,0.02,26,2906442,买盘
09:31:12,1118.0,0.0,28,3130378,卖盘
09:31:15,1118.63,0.63,50,5591489,买盘
09:31:18,1118.6,-0.03,12,1342553,卖盘
09:31:21,1119.0,0.4,17,1902288,买盘
09:31:24,1119.22,0.22,21,2349879,买盘
09:31:27,1118.87,-0.35,9,1007085,卖盘
09:31:30,1119.04,0.17,11,1230872,买盘
09:31:33,1118.83,-0.21,16,1790303,卖盘
09:31:36,1118.6,-0.23,44,4922640,卖盘
09:31:39,1118.6,0.0,4,447482,卖盘
09:31:42,1118.66,0.06,22,2461173,中性盘
09:31:45,1118.6,-0.06,35,3915124,卖盘
09:31:48,1118.87,0.27,87,9732021,买盘
09:31:51,1118.9,0.03,26,2909148,卖盘
09:31:54,1118.92,0.02,33,3692486,买盘
09:31:57,1118.92,0.0,12,1365064,买盘
09:32:00,1118.91,-0.01,25,2797252,买盘
