time,price,change,volume,amount,type
09:25:03,1078.0,-9.18,762,82143600,卖盘
09:30:01,1076.01,-1.99,169,18212361,卖盘
09:30:05,1078.0,1.99,401,43224289,买盘
09:30:08,1078.05,0.05,284,30649748,中性盘
09:30:10,1077.88,-0.17,121,12990928,卖盘
09:30:14,1078.0,0.12,139,14973968,买盘
09:30:16,1077.99,-0.01,26,2801193,中性盘
09:30:19,1077.88,-0.11,62,6682714,卖盘
09:30:22,1077.78,-0.1,29,3121615,中性盘
09:30:25,1076.01,-1.77,53,5704555,中性盘
09:30:29,1077.0,0.99,87,9358988,买盘
09:30:31,1077.99,0.99,52,5594984,买盘
09:30:34,1076.0,-1.99,52,5592418,中性盘
09:30:37,1075.55,-0.45,21,2256159,买盘
09:30:40,1074.0,-1.55,38,4085310,中性盘
09:30:44,1076.0,2.0,46,4946960,买盘
09:30:46,1074.0,-2.0,63,6767124,中性盘
09:30:49,1073.51,-0.49,16,1717620,卖盘
09:30:54,1073.95,0.44,74,7938812,中性盘
09:30:55,1076.0,2.05,23,2469836,买盘
09:30:59,1075.92,-0.08,30,3223949,买盘
09:31:01,1075.92,0.0,46,4945194,买盘
09:31:04,1075.92,0.0,16,1720093,买盘
09:31:08,1074.5,-1.42,44,4733129,卖盘
09:31:10,1075.92,1.42,9,968331,买盘
09:31:14,1073.96,-1.96,168,18073275,卖盘
09:31:16,1075.55,1.59,33,3547720,买盘
09:31:19,1075.88,0.33,23,2471457,买盘
09:31:22,1075.55,-0.33,15,1613512,中性盘
09:31:25,1076.0,0.45,78,8382495,买盘
09:31:28,1075.0,-1.0,11,1182780,卖盘
09:31:31,1074.24,-0.76,37,3976198,卖盘
09:31:34,1074.1,-0.14,52,5592368,卖盘
09:31:38,1077.0,2.9,14,1506763,买盘
09:31:40,1077.0,0.0,40,4304083,买盘
09:31:44,1074.24,-2.76,41,4408030,卖盘
09:31:46,1074.24,0.0,78,8378672,买盘
09:31:49,1074.24,0.0,18,1933619,买盘
09:31:52,1076.22,1.98,53,5702434,买盘
09:31:55,1076.0,-0.22,21,2260396,卖盘
09:31:59,1076.8,0.8,25,2690568,中性盘
09:32:01,1076.09,-0.71,25,2691006,中性盘
09:32:05,1077.0,0.91,50,5381182,买盘
09:32:07,1076.0,-1.0,10,1076585,卖盘
09:32:10,1076.8,0.8,40,4306689,中性盘
09:32:14,1077.0,0.2,24,2584422,买盘
09:32:16,1076.0,-1.0,48,5165737,卖盘
09:32:19,1076.9,0.9,28,3014769,买盘
09:32:22,1076.9,0.0,23,2475455,买盘
09:32:25,1075.0,-1.9,32,3442412,卖盘
09:32:29,1077.0,2.0,8,861527,买盘
09:32:31,1076.0,-1.0,29,3122680,卖盘
09:32:34,1076.99,0.99,19,2046214,买盘
09:32:38,1076.8,-0.19,66,7108098,卖盘
09:32:40,1077.05,0.25,28,3015406,买盘
09:32:44,1077.05,0.0,74,7962371,买盘
09:32:46,1076.79,-0.26,17,1830815,卖盘
09:32:49,1076.79,0.0,14,1507578,买盘
09:32:52,1077.05,0.26,7,753890,中性盘
09:32:56,1077.46,0.41,17,1831283,买盘
09:32:59,1077.44,-0.02,7,769305,卖盘
09:33:01,1078.0,0.56,13,1401307,买盘
09:33:05,1078.0,0.0,8,862333,买盘
09:33:08,1077.89,-0.11,3,323369,卖盘
09:33:10,1078.05,0.16,5,539007,买盘
09:33:14,1077.9,-0.15,13,1401385,卖盘
09:33:16,1078.49,0.59,6,646874,买盘
09:33:19,1078.99,0.5,13,1401768,买盘
09:33:22,1078.5,-0.49,18,1941326,卖盘
09:33:25,1077.99,-0.51,46,4970582,卖盘
09:33:29,1078.05,0.06,18,1941177,卖盘
09:33:31,1078.58,0.53,17,1833342,中性盘
09:33:35,1078.7,0.12,15,1618010,中性盘
09:33:38,1078.49,-0.21,20,2157270,卖盘
09:33:40,1078.7,0.21,10,1078688,买盘
09:33:44,1078.7,0.0,12,1294718,卖盘
09:33:47,1078.7,0.0,14,1510379,卖盘
09:33:49,1078.78,0.08,4,431535,中性盘
09:33:52,1079.0,0.22,23,2481569,买盘
09:33:55,1079.77,0.77,11,1187208,买盘
09:33:59,1079.0,-0.77,2,215809,卖盘
09:34:01,1079.77,0.77,16,1726640,中性盘
09:34:05,1079.9,0.13,18,1943808,买盘
09:34:08,1079.0,-0.9,42,4534271,卖盘
09:34:10,1079.98,0.98,5,539864,买盘
09:34:14,1079.9,-0.08,2,215970,中性盘
09:34:16,1079.95,0.05,4,431995,卖盘
09:34:20,1079.98,0.03,21,2267958,中性盘
09:34:22,1079.95,-0.03,15,1619901,卖盘
09:34:25,1079.95,0.0,7,755939,买盘
09:34:28,1079.75,-0.2,37,3995105,卖盘
09:34:31,1079.95,0.2,16,1727730,买盘
09:34:35,1079.5,-0.45,11,1187712,卖盘
09:34:37,1079.95,0.45,29,3131792,买盘
09:34:40,1079.8,-0.15,8,863875,中性盘
09:34:43,1079.95,0.15,8,863903,买盘
09:34:46,1079.95,0.0,17,1835883,买盘
09:34:50,1079.95,0.0,4,431980,买盘
09:34:53,1079.95,0.0,7,755902,买盘
09:34:55,1079.95,0.0,17,1835477,买盘
09:34:59,1079.8,-0.15,23,2483424,中性盘
09:35:02,1079.95,0.15,26,2807147,买盘
09:35:04,1079.6,-0.35,7,755860,卖盘
09:35:08,1079.93,0.33,18,1943730,中性盘
09:35:11,1079.94,0.01,5,539903,买盘
09:35:14,1079.61,-0.33,12,1295691,卖盘
09:35:17,1079.93,0.32,2,215972,买盘
09:35:20,1079.74,-0.19,7,755846,卖盘
09:35:23,1079.93,0.19,10,1079689,买盘
09:35:26,1079.6,-0.33,9,971701,卖盘
09:35:29,1079.93,0.33,16,1727626,买盘
09:35:32,1079.61,-0.32,3,323882,卖盘
09:35:34,1079.79,0.18,9,971811,买盘
09:35:38,1079.79,0.0,11,1187745,买盘
09:35:40,1079.8,0.01,10,1079785,买盘
09:35:44,1079.61,-0.19,17,1835589,卖盘
09:35:47,1079.61,0.0,5,539805,买盘
09:35:50,1079.61,0.0,15,1619415,买盘
09:35:52,1079.61,0.0,7,755722,中性盘
09:35:56,1079.61,0.0,5,550597,买盘
09:35:59,1079.61,0.0,12,1295534,买盘
09:36:02,1079.6,-0.01,17,1835330,卖盘
09:36:05,1079.61,0.01,10,1079608,买盘
09:36:08,1079.61,0.0,11,1187594,卖盘
09:36:11,1079.7,0.09,4,431870,买盘
09:36:14,1079.76,0.06,4,431868,买盘
09:36:17,1079.68,-0.08,18,1943432,中性盘
09:36:20,1079.7,0.02,12,1295564,中性盘
09:36:23,1079.7,0.0,21,2267302,买盘
09:36:26,1079.7,0.0,10,1079733,买盘
09:36:29,1079.61,-0.09,18,1943526,卖盘
09:36:32,1079.7,0.09,1,107970,中性盘
09:36:35,1079.7,0.0,35,3778807,卖盘
09:36:38,1079.7,0.0,3,323941,卖盘
09:36:41,1079.71,0.01,3,323911,中性盘
09:36:44,1079.25,-0.46,21,2266947,卖盘
09:36:47,1079.9,0.65,7,755769,买盘
09:36:50,1079.88,-0.02,5,539868,买盘
09:36:53,1079.92,0.04,18,1943720,买盘
09:36:56,1079.2,-0.72,105,11339113,卖盘
09:36:59,1079.2,0.0,10,1079182,买盘
09:37:01,1079.3,0.1,2,215922,中性盘
09:37:05,1079.7,0.4,19,2050321,买盘
09:37:11,1079.18,-0.52,15,1618873,卖盘
09:37:14,1079.2,0.02,8,863390,卖盘
