time,price,change,volume,amount,type
09:25:05,1090.01,-3.81,207,22577377,卖盘
09:30:03,1090.39,0.38,78,8506254,买盘
09:30:05,1090.39,0.0,185,20168905,卖盘
09:30:09,1090.39,0.0,53,5780255,买盘
09:30:12,1091.39,1.0,23,2509361,买盘
09:30:15,1091.4,0.01,24,2618672,买盘
09:30:18,1091.4,0.0,2,218270,买盘
09:30:20,1091.8,0.4,25,2729253,买盘
09:30:24,1091.4,-0.4,23,2511120,卖盘
09:30:27,1092.0,0.6,37,4040400,买盘
09:30:29,1093.01,1.01,47,5133161,买盘
09:30:33,1093.0,-0.01,4,437200,卖盘
09:30:36,1093.0,0.0,29,3169735,卖盘
09:30:39,1093.01,0.01,5,546614,中性盘
09:30:42,1093.58,0.57,5,546717,中性盘
09:30:45,1093.69,0.11,22,2405103,买盘
09:30:48,1093.58,-0.11,18,1967543,中性盘
09:30:51,1093.58,0.0,8,874924,卖盘
09:30:54,1093.7,0.12,292,31936015,买盘
09:30:57,1093.7,0.0,97,10608890,买盘
09:31:00,1093.7,0.0,127,13982768,买盘
09:31:03,1093.69,-0.01,29,3078910,卖盘
09:31:06,1093.01,-0.68,11,1202473,卖盘
09:31:09,1093.0,-0.01,38,4154761,卖盘
09:31:12,1093.0,0.0,17,1858200,卖盘
09:31:15,1093.69,0.69,221,24173224,中性盘
09:31:18,1093.82,0.13,23,2515655,买盘
09:31:19,1093.82,0.0,69,7546955,买盘
09:31:24,1094.0,0.18,7,779928,买盘
09:31:27,1093.83,-0.17,21,2297041,卖盘
09:31:30,1093.69,-0.14,10,1093737,卖盘
09:31:33,1094.8,1.11,5,547250,买盘
09:31:36,1095.0,0.2,14,1531787,买盘
09:31:39,1095.0,0.0,5,547460,买盘
09:31:42,1095.0,0.0,1,109500,卖盘
09:31:44,1095.0,0.0,5,547500,中性盘
09:31:49,1095.98,0.98,4,438083,买盘
09:31:51,1095.0,-0.98,5,547535,卖盘
09:31:54,1095.9,0.9,9,985438,买盘
09:31:57,1095.9,0.0,2,219140,买盘
09:32:00,1095.93,0.03,1,109593,中性盘
09:32:03,1095.5,-0.43,17,1861900,中性盘
09:32:06,1096.88,1.38,27,2959274,买盘
09:32:08,1095.01,-1.87,6,657395,卖盘
09:32:12,1095.0,-0.01,2,219188,卖盘
09:32:15,1095.98,0.98,2,219098,中性盘
09:32:18,1096.0,0.02,3,328701,买盘
09:32:20,1095.01,-0.99,1,109501,卖盘
09:32:24,1095.98,0.97,1,109598,中性盘
09:32:27,1095.0,-0.98,6,657003,卖盘
09:32:30,1095.0,0.0,2,219099,卖盘
09:32:33,1095.99,0.99,3,328605,买盘
09:32:36,1095.0,-0.99,6,657055,卖盘
09:32:39,1095.88,0.88,9,985678,买盘
