time,price,change,volume,amount,type
09:25:02,105.21,-0.67,371,3912655,卖盘
09:30:00,105.59,0.38,22,231658,买盘
09:30:04,105.15,-0.44,96,1012477,卖盘
09:30:07,105.53,0.38,51,537935,中性盘
09:30:10,105.66,0.13,70,737969,买盘
09:30:12,105.5,-0.16,15,158204,卖盘
09:30:16,105.3,-0.2,19,195060,卖盘
09:30:19,105.32,0.02,8,84431,中性盘
09:30:22,105.56,0.24,8,84350,买盘
09:30:25,105.65,0.09,28,295710,买盘
09:30:27,105.56,-0.09,21,221501,买盘
09:30:31,105.56,0.0,13,136332,买盘
09:30:33,105.32,-0.24,11,116151,卖盘
09:30:37,105.32,0.0,1,10532,卖盘
09:30:39,105.31,-0.01,7,74435,卖盘
09:30:43,105.56,0.25,4,42204,中性盘
09:30:46,105.32,-0.24,23,242851,卖盘
09:30:49,105.56,0.24,21,221623,买盘
09:30:52,105.54,-0.02,14,150094,卖盘
09:30:54,105.51,-0.03,16,168838,卖盘
09:30:57,105.54,0.03,15,158249,买盘
09:31:00,105.47,-0.07,13,138374,卖盘
09:31:04,105.47,0.0,34,358392,卖盘
09:31:07,105.5,0.03,39,411633,买盘
09:31:10,105.47,-0.03,21,221503,卖盘
09:31:13,105.66,0.19,56,591443,买盘
09:31:16,105.66,0.0,7,72281,卖盘
09:31:19,105.55,-0.11,17,179531,卖盘
09:31:22,105.68,0.13,39,412034,买盘
09:31:25,105.55,-0.13,14,147741,中性盘
09:31:28,105.66,0.11,11,116215,买盘
09:31:31,105.71,0.05,16,169067,买盘
09:31:33,105.71,0.0,11,116238,卖盘
09:31:37,105.71,0.0,17,179763,卖盘
09:31:40,105.71,0.0,11,116276,买盘
09:31:43,105.73,0.02,27,285367,买盘
09:31:45,105.8,0.07,17,179775,买盘
09:31:48,105.73,-0.07,2,21153,中性盘
09:31:52,105.73,0.0,7,74031,卖盘
09:31:55,105.78,0.05,2,21151,买盘
09:31:57,105.71,-0.07,26,274930,卖盘
09:32:00,105.79,0.08,13,137459,买盘
09:32:04,105.71,-0.08,3,31698,中性盘
09:32:07,105.73,0.02,9,95072,中性盘
09:32:10,105.78,0.05,8,84570,买盘
09:32:13,105.69,-0.09,6,63433,卖盘
09:32:16,105.73,0.04,1,10573,买盘
09:32:19,105.73,0.0,8,84599,买盘
09:32:21,105.73,0.0,36,380366,卖盘
09:32:25,105.73,0.0,16,169020,买盘
09:32:27,105.64,-0.09,7,73984,卖盘
09:32:30,105.71,0.07,62,655404,中性盘
09:32:34,105.71,0.0,5,52841,卖盘
09:32:37,105.71,0.0,11,116274,买盘
