time,price,change,volume,amount,type
09:25:04,104.9,-0.47,166,1741340,卖盘
09:30:02,104.9,0.0,29,304165,买盘
09:30:05,104.9,0.0,191,2003572,买盘
09:30:08,104.9,0.0,24,251748,卖盘
09:30:10,104.97,0.07,3,31484,中性盘
09:30:14,104.9,-0.07,7,73437,卖盘
09:30:17,104.89,-0.01,9,94407,卖盘
09:30:19,104.88,-0.01,6,62936,卖盘
09:30:23,104.89,0.01,3,31467,中性盘
09:30:26,104.97,0.08,5,52464,买盘
09:30:28,104.89,-0.08,1,10489,卖盘
09:30:34,104.89,0.0,9,94405,卖盘
09:30:41,104.97,0.08,2,20986,中性盘
09:30:43,104.89,-0.08,1,10489,卖盘
09:30:47,104.89,0.0,2,20986,中性盘
09:30:50,104.9,0.01,1,10490,卖盘
09:30:53,104.89,-0.01,6,62934,卖盘
09:30:56,104.92,0.03,10,104944,中性盘
09:30:59,104.89,-0.03,10,104894,卖盘
09:31:02,104.89,0.0,8,83913,卖盘
09:31:05,104.88,-0.01,47,493284,卖盘
09:31:08,104.8,-0.08,8,83875,卖盘
09:31:11,104.85,0.05,2,20971,中性盘
09:31:13,104.86,0.01,5,52428,买盘
09:31:17,104.87,0.01,50,524350,买盘
09:31:19,104.88,0.01,31,325125,买盘
09:31:23,104.9,0.02,8,83905,买盘
09:31:26,104.9,0.0,2,20980,中性盘
09:31:28,104.92,0.02,2,20982,中性盘
09:31:32,105.29,0.37,4,42084,买盘
09:31:34,105.27,-0.02,10,105016,中性盘
09:31:38,105.27,0.0,1,10527,买盘
09:31:41,105.29,0.02,3,31583,买盘
09:31:44,104.9,-0.39,49,514797,卖盘
09:31:46,104.93,0.03,12,125883,买盘
09:31:53,105.0,0.07,1,10500,卖盘
09:31:56,105.24,0.24,9,94724,中性盘
09:31:59,105.24,0.0,3,31572,中性盘
09:32:02,105.0,-0.24,16,168175,卖盘
09:32:05,105.0,0.0,10,104986,中性盘
09:32:08,105.12,0.12,3,31524,买盘
