time,price,change,volume,amount,type
09:25:03,104.0,0.16,87,904800,卖盘
09:30:02,103.57,-0.43,93,965598,卖盘
09:30:04,103.84,0.27,61,632630,买盘
09:30:08,103.84,0.0,107,1110855,买盘
09:30:12,103.82,-0.02,38,394371,中性盘
09:30:14,103.82,0.0,14,145156,买盘
09:30:17,103.85,0.03,18,186940,买盘
09:30:20,103.99,0.14,14,145594,卖盘
09:30:23,103.99,0.0,31,322042,卖盘
09:30:27,103.99,0.0,4,41596,中性盘
09:30:28,103.99,0.0,14,145596,买盘
09:30:32,103.85,-0.14,33,342868,卖盘
09:30:35,103.85,0.0,8,83119,卖盘
09:30:38,103.92,0.07,15,155683,中性盘
09:30:40,103.95,0.03,6,62319,买盘
09:30:44,103.84,-0.11,13,134992,卖盘
09:30:47,103.77,-0.07,7,72682,中性盘
09:30:50,103.84,0.07,25,259392,买盘
09:30:53,103.84,0.0,11,114224,买盘
09:30:57,103.84,0.0,4,41454,买盘
09:30:59,103.8,-0.04,3,31140,买盘
09:31:03,103.53,-0.27,9,93330,卖盘
09:31:05,103.8,0.27,5,51900,买盘
09:31:08,103.8,0.0,3,31140,买盘
09:31:12,103.51,-0.29,21,217672,卖盘
09:31:14,103.8,0.29,2,20760,买盘
09:31:17,103.6,-0.2,4,41448,卖盘
09:31:20,103.6,0.0,7,72544,卖盘
09:31:23,103.6,0.0,4,41443,买盘
09:31:27,103.54,-0.06,9,93183,卖盘
09:31:29,103.51,-0.03,25,258816,卖盘
09:31:33,103.68,0.17,41,424673,买盘
09:31:36,103.68,0.0,5,51840,卖盘
09:31:38,103.79,0.11,22,227868,买盘
09:31:41,103.54,-0.25,14,145037,卖盘
09:31:43,103.51,-0.03,11,113943,卖盘
09:31:47,103.6,0.09,7,72490,买盘
09:31:50,103.55,-0.05,3,31091,卖盘
09:31:53,103.51,-0.04,7,72474,卖盘
09:31:57,103.55,0.04,16,165675,买盘
09:31:59,103.54,-0.01,4,41418,卖盘
09:32:03,103.55,0.01,6,62120,买盘
09:32:06,103.52,-0.03,12,124235,卖盘
09:32:08,103.51,-0.01,15,155275,卖盘
09:32:10,103.49,-0.02,8,82796,卖盘
09:32:13,103.55,0.06,9,93183,买盘
09:32:17,103.55,0.0,14,144964,买盘
09:32:20,103.55,0.0,35,362360,买盘
09:32:23,103.57,0.02,10,103560,买盘
09:32:27,103.55,-0.02,23,238048,卖盘
09:32:29,103.43,-0.12,8,82792,中性盘
09:32:32,103.46,0.03,8,82772,中性盘
09:32:38,103.57,0.11,1,10357,中性盘
09:32:40,103.57,0.0,18,186476,卖盘
09:32:44,103.8,0.23,5,51852,买盘
09:32:47,103.8,0.0,18,186837,买盘
09:32:49,103.8,0.0,6,62282,卖盘
09:32:53,103.84,0.04,12,124608,买盘
09:32:57,103.84,0.0,28,290750,买盘
09:32:59,103.85,0.01,6,62322,卖盘
09:33:03,103.92,0.07,15,155791,买盘
09:33:05,103.85,-0.07,2,20770,卖盘
09:33:09,103.85,0.0,1,10385,卖盘
09:33:10,103.86,0.01,3,31170,卖盘
09:33:17,103.88,0.02,9,93504,卖盘
09:33:22,103.91,0.03,12,124686,买盘
09:33:27,103.91,0.0,11,114301,卖盘
09:33:29,103.84,-0.07,19,197320,卖盘
09:33:33,103.67,-0.17,29,300951,卖盘
09:33:35,103.8,0.13,3,31140,买盘
09:33:38,103.67,-0.13,2,20734,卖盘
09:33:42,103.58,-0.09,2,20725,卖盘
09:33:44,103.58,0.0,1,10358,中性盘
09:33:47,103.61,0.03,1,10361,卖盘
09:33:50,103.8,0.19,2,20747,买盘
09:33:53,103.61,-0.19,1,10361,卖盘
09:33:57,103.57,-0.04,5,51798,卖盘
09:33:59,103.57,0.0,3,31091,卖盘
09:34:03,103.61,0.04,4,41444,卖盘
09:34:05,103.61,0.0,14,145051,卖盘
09:34:08,103.58,-0.03,27,279643,卖盘
09:34:14,103.6,0.02,12,124330,卖盘
