time,price,change,volume,amount,type
09:25:03,103.0,-0.38,230,2369000,卖盘
09:30:03,102.96,-0.04,88,906284,卖盘
09:30:05,103.0,0.04,177,1823059,买盘
09:30:09,102.97,-0.03,100,1029851,买盘
09:30:11,102.9,-0.07,43,442725,卖盘
09:30:15,102.9,0.0,21,216165,卖盘
09:30:17,103.0,0.1,5,51488,买盘
09:30:21,103.05,0.05,58,597409,买盘
09:30:24,103.03,-0.02,8,83536,买盘
09:30:27,103.22,0.19,1,10322,买盘
09:30:30,103.38,0.16,22,227419,买盘
09:30:33,103.5,0.12,25,258642,买盘
09:30:36,103.56,0.06,26,269409,中性盘
09:30:39,103.78,0.22,14,145157,买盘
09:30:42,103.78,0.0,17,176408,买盘
09:30:45,103.8,0.02,33,342678,买盘
09:30:47,103.83,0.03,23,239022,中性盘
09:30:51,103.98,0.15,10,103950,买盘
09:30:54,103.92,-0.06,19,197382,卖盘
09:30:57,103.86,-0.06,17,176598,卖盘
09:31:00,103.86,0.0,18,186960,卖盘
09:31:03,103.86,0.0,1,10386,买盘
09:31:06,103.72,-0.14,21,217942,卖盘
09:31:09,103.72,0.0,7,72562,买盘
09:31:12,103.72,0.0,45,466874,买盘
09:31:15,103.5,-0.22,42,435492,卖盘
09:31:18,103.31,-0.19,5,51704,卖盘
09:31:21,103.31,0.0,12,124057,卖盘
09:31:24,103.5,0.19,11,113606,买盘
09:31:27,103.38,-0.12,4,41286,买盘
09:31:29,103.05,-0.33,45,465111,卖盘
09:31:36,103.52,0.47,33,341262,买盘
09:31:38,103.58,0.06,19,196861,卖盘
09:31:41,103.75,0.17,11,114070,买盘
09:31:45,103.5,-0.25,8,82905,卖盘
09:31:48,103.77,0.27,6,62214,买盘
09:31:51,103.77,0.0,6,62262,买盘
09:31:54,103.51,-0.26,11,114018,卖盘
09:31:57,103.58,0.07,16,165960,卖盘
09:31:59,103.54,-0.04,14,145069,卖盘
09:32:03,103.54,0.0,6,62137,卖盘
09:32:05,103.77,0.23,15,155491,买盘
09:32:08,103.54,-0.23,11,113933,卖盘
09:32:12,103.73,0.19,14,145209,买盘
09:32:15,103.76,0.03,28,290537,买盘
09:32:17,103.54,-0.22,30,310730,卖盘
09:32:21,103.76,0.22,9,93366,中性盘
09:32:23,103.55,-0.21,17,176161,卖盘
09:32:27,103.55,0.0,26,269248,买盘
09:32:30,103.54,-0.01,21,217442,卖盘
09:32:33,103.55,0.01,7,72481,买盘
09:32:36,103.55,0.0,12,124335,买盘
09:32:39,103.38,-0.17,31,320925,卖盘
09:32:42,103.38,0.0,5,51722,卖盘
09:32:45,103.67,0.29,10,103541,中性盘
