time,price,change,volume,amount,type
09:25:04,104.03,-0.84,104,1081912,卖盘
09:30:00,104.0,-0.03,92,956820,卖盘
09:30:03,104.0,0.0,115,1195870,买盘
09:30:05,104.03,0.03,409,4261286,买盘
09:30:09,104.05,0.02,93,967506,买盘
09:30:12,104.05,0.0,22,228902,卖盘
09:30:15,104.08,0.03,39,405829,卖盘
09:30:18,104.11,0.03,11,114503,卖盘
09:30:20,104.12,0.01,18,187629,卖盘
09:30:24,104.78,0.66,30,313921,买盘
09:30:26,104.78,0.0,9,94270,买盘
09:30:30,104.77,-0.01,12,125581,买盘
09:30:33,104.77,0.0,10,104686,买盘
09:30:35,104.84,0.07,5,52395,买盘
09:30:39,104.7,-0.14,6,62715,买盘
09:30:42,104.2,-0.5,40,418672,中性盘
09:30:45,104.2,0.0,3,31260,卖盘
09:30:48,104.69,0.49,7,73283,买盘
09:30:51,104.69,0.0,3,31359,买盘
09:30:54,104.69,0.0,4,41849,买盘
09:30:57,104.69,0.0,8,83605,买盘
09:31:00,104.69,0.0,58,607401,买盘
09:31:03,104.7,0.01,24,250727,买盘
09:31:06,104.7,0.0,16,167518,卖盘
09:31:09,104.7,0.0,10,104553,买盘
09:31:12,104.24,-0.46,32,334016,卖盘
09:31:15,104.7,0.46,14,146314,买盘
09:31:18,104.69,-0.01,10,104610,中性盘
09:31:21,104.7,0.01,38,397279,买盘
09:31:24,104.7,0.0,9,94070,买盘
09:31:27,104.69,-0.01,18,188435,中性盘
09:31:30,104.7,0.01,31,324462,买盘
09:31:33,104.74,0.04,51,533865,买盘
09:31:35,104.7,-0.04,32,335054,卖盘
09:31:39,104.7,0.0,18,188447,买盘
09:31:42,104.51,-0.19,13,136066,卖盘
09:31:45,104.68,0.17,8,83728,中性盘
09:31:48,104.69,0.01,11,115135,买盘
09:31:51,104.68,-0.01,7,73279,卖盘
09:31:53,104.68,0.0,5,52338,买盘
09:31:57,104.68,0.0,5,52340,买盘
09:32:00,104.68,0.0,13,136088,卖盘
09:32:02,104.7,0.02,38,397700,买盘
09:32:05,104.69,-0.01,16,165263,中性盘
09:32:09,104.7,0.01,23,240638,买盘
09:32:12,104.74,0.04,52,544373,买盘
09:32:15,104.69,-0.05,63,659501,卖盘
09:32:18,104.74,0.05,33,345501,买盘
09:32:21,104.75,0.01,13,136118,买盘
09:32:24,104.75,0.0,5,52373,买盘
09:32:27,104.75,0.0,5,52368,买盘
09:32:30,104.73,-0.02,16,167548,买盘
09:32:33,104.7,-0.03,7,73239,中性盘
09:32:36,104.7,0.0,9,92136,买盘
09:32:39,104.7,0.0,7,73267,买盘
09:32:42,104.75,0.05,20,209390,买盘
09:32:45,104.7,-0.05,8,83774,卖盘
09:32:48,104.75,0.05,22,230322,买盘
09:32:51,104.73,-0.02,14,146629,卖盘
09:32:54,104.75,0.02,12,125702,中性盘
09:32:56,104.7,-0.05,27,282734,卖盘
09:33:00,104.67,-0.03,19,198939,卖盘
09:33:02,104.72,0.05,14,146552,中性盘
09:33:05,104.75,0.03,48,502459,买盘
09:33:09,104.73,-0.02,16,167582,卖盘
09:33:13,104.54,-0.19,43,449523,卖盘
09:33:15,104.73,0.19,14,146378,买盘
09:33:18,104.5,-0.23,15,158873,卖盘
09:33:21,104.54,0.04,16,165112,买盘
09:33:24,104.55,0.01,5,52267,买盘
09:33:27,104.73,0.18,12,125559,中性盘
09:33:30,104.73,0.0,8,83780,买盘
09:33:33,104.71,-0.02,23,240709,卖盘
09:33:36,104.7,-0.01,24,251298,卖盘
09:33:39,104.7,0.0,14,146551,买盘
09:33:42,104.7,0.0,19,198846,买盘
09:33:45,104.64,-0.06,3,31392,卖盘
09:33:48,104.7,0.06,16,167393,买盘
09:33:51,104.69,-0.01,4,41871,卖盘
09:33:54,104.69,0.0,24,251251,中性盘
09:33:57,104.59,-0.1,38,397826,卖盘
09:34:00,104.54,-0.05,9,94114,卖盘
09:34:03,104.59,0.05,4,41831,买盘
09:34:05,104.73,0.14,37,387311,买盘
09:34:09,104.65,-0.08,24,251192,卖盘
09:34:13,104.61,-0.04,14,146538,卖盘
09:34:15,104.65,0.04,25,261495,买盘
09:34:18,104.65,0.0,6,62762,买盘
09:34:21,104.65,0.0,18,188370,卖盘
09:34:23,104.7,0.05,7,73293,中性盘
09:34:27,104.64,-0.06,22,230274,卖盘
09:34:30,104.7,0.06,21,219857,买盘
09:34:33,104.65,-0.05,17,177927,卖盘
09:34:36,104.65,0.0,24,251116,中性盘
09:34:39,104.6,-0.05,9,94139,买盘
09:34:42,104.66,0.06,19,198730,买盘
09:34:45,104.6,-0.06,4,41822,中性盘
09:34:48,104.66,0.06,13,136038,买盘
09:34:51,104.69,0.03,53,559876,卖盘
09:34:53,104.66,-0.03,2,20932,卖盘
09:34:58,104.66,0.0,9,94104,买盘
09:35:00,104.69,0.03,64,669840,买盘
09:35:03,104.5,-0.19,16,167254,卖盘
09:35:06,104.66,0.16,38,397651,买盘
09:35:09,104.66,0.0,12,125557,买盘
09:35:12,104.66,0.0,51,533808,买盘
09:35:15,104.51,-0.15,9,94062,卖盘
09:35:18,104.66,0.15,17,177910,买盘
09:35:21,104.67,0.01,49,512871,买盘
09:35:23,104.53,-0.14,25,261351,卖盘
09:35:27,104.6,0.07,11,115091,买盘
09:35:30,104.64,0.04,18,188361,卖盘
09:35:33,104.6,-0.04,12,125579,卖盘
09:35:36,104.6,0.0,15,156904,卖盘
09:35:39,104.61,0.01,34,355532,买盘
09:35:42,104.61,0.0,4,41821,买盘
09:35:45,104.45,-0.16,244,2550559,卖盘
09:35:48,104.51,0.06,8,83598,卖盘
09:35:51,104.7,0.19,77,805660,买盘
09:35:54,104.49,-0.21,36,376746,卖盘
09:35:57,104.52,0.03,43,449511,买盘
09:36:00,104.51,-0.01,19,198643,卖盘
09:36:03,104.67,0.16,36,376721,买盘
09:36:07,104.5,-0.17,17,177710,卖盘
09:36:09,104.5,0.0,23,240464,卖盘
