time,price,change,volume,amount,type
09:25:03,47.16,-0.03,100,471600,卖盘
09:30:03,47.16,0.0,25,117855,买盘
09:30:05,47.09,-0.07,37,174421,卖盘
09:30:09,47.18,0.09,24,113113,买盘
09:30:11,47.18,0.0,6,28292,买盘
09:30:15,47.1,-0.08,6,28291,中性盘
09:30:17,47.09,-0.01,2,9418,卖盘
09:30:21,47.09,0.0,2,9418,卖盘
09:30:24,47.07,-0.02,4,18830,卖盘
09:30:27,47.07,0.0,2,9414,中性盘
09:30:30,47.07,0.0,2,9414,卖盘
09:30:33,47.07,0.0,10,47067,卖盘
09:30:36,47.1,0.03,2,9417,买盘
09:30:39,47.06,-0.04,13,61243,卖盘
09:30:42,47.07,0.01,53,249250,中性盘
09:30:45,47.06,-0.01,4,18832,卖盘
09:30:47,47.06,0.0,2,9410,买盘
09:30:51,47.06,0.0,1,4706,买盘
09:30:54,47.06,0.0,1,4706,中性盘
09:30:57,47.0,-0.06,1,4700,卖盘
09:31:00,47.06,0.06,15,70518,买盘
09:31:03,47.01,-0.05,7,32917,卖盘
09:31:06,47.01,0.0,6,28206,卖盘
09:31:09,47.0,-0.01,9,42333,卖盘
09:31:12,47.06,0.06,21,98763,买盘
09:31:15,47.01,-0.05,12,56467,卖盘
09:31:21,47.0,-0.01,5,23500,买盘
09:31:24,47.0,0.0,1,4700,卖盘
09:31:27,47.01,0.01,4,18804,卖盘
09:31:29,47.01,0.0,33,155133,卖盘
09:31:33,47.01,0.0,5,23505,卖盘
09:31:36,47.05,0.04,3,14107,买盘
09:31:38,47.04,-0.01,2,9408,中性盘
09:31:41,47.15,0.11,18,84710,买盘
09:31:45,47.14,-0.01,1,4714,中性盘
09:31:48,47.05,-0.09,3,14115,中性盘
09:31:51,47.13,0.08,15,70689,买盘
09:31:54,47.13,0.0,5,23569,卖盘
09:31:57,47.13,0.0,4,18852,卖盘
09:32:03,47.05,-0.08,11,51827,卖盘
09:32:05,47.05,0.0,11,51831,卖盘
09:32:08,47.09,0.04,5,23549,中性盘
09:32:12,47.13,0.04,12,56556,买盘
09:32:27,47.09,-0.04,8,37676,卖盘
09:32:33,47.1,0.01,2,9420,卖盘
09:32:36,47.09,-0.01,16,75347,卖盘
09:32:39,47.09,0.0,30,141278,卖盘
09:32:42,47.1,0.01,128,602455,中性盘
09:32:45,47.09,-0.01,2,9418,中性盘
09:32:48,47.09,0.0,8,37672,卖盘
09:32:50,47.0,-0.09,54,253824,卖盘
09:32:54,46.98,-0.02,9,42282,卖盘
09:32:59,46.95,-0.03,62,291230,卖盘
09:33:02,46.95,0.0,17,80976,买盘
09:33:05,46.95,0.0,33,154785,买盘
09:33:09,46.89,-0.06,13,59788,卖盘
09:33:12,46.9,0.01,1,4690,卖盘
09:33:15,46.85,-0.05,18,84373,卖盘
09:33:17,46.82,-0.03,6,28092,买盘
09:33:21,46.81,-0.01,4,18725,卖盘
09:33:24,46.8,-0.01,19,88924,卖盘
09:33:27,46.82,0.02,5,23410,买盘
09:33:33,46.82,0.0,17,79577,买盘
09:33:39,46.81,-0.01,24,112359,买盘
09:33:41,46.82,0.01,25,117050,买盘
09:33:48,46.81,-0.01,120,562449,卖盘
09:33:54,46.82,0.01,13,60866,卖盘
09:33:57,46.82,0.0,31,145114,卖盘
09:34:02,46.82,0.0,28,131088,买盘
09:34:06,46.81,-0.01,112,523551,卖盘
09:34:09,46.81,0.0,309,1446136,买盘
09:34:11,46.81,0.0,19,88926,买盘
09:34:15,46.79,-0.02,2,9358,中性盘
09:34:18,46.8,0.01,21,98273,买盘
09:34:21,46.8,0.0,21,98292,买盘
09:34:26,46.76,-0.04,39,182372,卖盘
09:34:30,46.76,0.0,8,37408,买盘
09:34:33,46.76,0.0,7,32732,买盘
09:34:36,46.76,0.0,23,107540,买盘
09:34:39,46.75,-0.01,5,23378,卖盘
09:34:42,46.76,0.01,1,4676,买盘
09:34:45,46.76,0.0,1,4676,卖盘
09:34:51,46.76,0.0,4,18704,卖盘
09:34:54,46.76,0.0,29,135604,卖盘
09:34:57,46.75,-0.01,87,406725,卖盘
09:35:00,46.76,0.01,23,107525,买盘
09:35:03,46.73,-0.03,5,23366,卖盘
09:35:06,46.73,0.0,2,9347,卖盘
09:35:09,46.73,0.0,6,28038,卖盘
09:35:12,46.75,0.02,52,243056,买盘
09:35:15,46.75,0.0,1,4675,买盘
09:35:18,46.75,0.0,4,18700,买盘
09:35:21,46.74,-0.01,7,32718,卖盘
09:35:24,46.75,0.01,19,88825,买盘
09:35:27,46.76,0.01,10,46760,买盘
09:35:30,46.76,0.0,7,32732,买盘
09:35:33,46.76,0.0,4,18704,买盘
09:35:36,46.76,0.0,46,216249,买盘
09:35:39,46.76,0.0,13,60788,买盘
09:35:43,46.78,0.02,7,32734,买盘
09:35:45,46.76,-0.02,10,46765,卖盘
09:35:48,46.8,0.04,1,4680,买盘
09:35:51,46.75,-0.05,57,266505,卖盘
09:35:57,46.81,0.06,7,32761,买盘
09:36:00,46.8,-0.01,3,14040,卖盘
09:36:03,46.8,0.0,31,145077,买盘
09:36:06,46.8,0.0,6,28080,买盘
09:36:09,46.77,-0.03,12,56131,卖盘
09:36:12,46.8,0.03,6,28080,买盘
09:36:15,46.8,0.0,16,74880,卖盘
09:36:18,46.81,0.01,24,112344,买盘
09:36:21,46.81,0.0,19,88939,卖盘
09:36:24,46.81,0.0,5,23406,卖盘
09:36:28,46.8,-0.01,26,121705,卖盘
09:36:30,46.81,0.01,15,70205,买盘
09:36:33,46.8,-0.01,9,42123,卖盘
09:36:45,46.82,0.02,6,28092,买盘
09:36:48,46.81,-0.01,66,308952,卖盘
09:36:54,46.83,0.02,4,18732,买盘
09:36:57,46.83,0.0,5,23415,卖盘
09:37:03,46.82,-0.01,5,23413,卖盘
09:37:09,46.81,-0.01,47,220007,卖盘
09:37:13,46.82,0.01,99,463328,买盘
09:37:15,46.82,0.0,35,163870,卖盘
09:37:18,46.82,0.0,15,70230,卖盘
09:37:21,46.82,0.0,2,9364,买盘
09:37:23,46.83,0.01,1,4683,买盘
09:37:27,46.82,-0.01,5,23410,卖盘
09:37:30,46.83,0.01,13,60875,买盘
09:37:33,46.84,0.01,2,9368,卖盘
09:37:36,46.82,-0.02,8,37458,卖盘
09:37:39,46.83,0.01,14,65541,买盘
09:37:42,46.83,0.0,5,23415,卖盘
09:37:45,46.85,0.02,6,28130,中性盘
09:37:48,46.83,-0.02,3,14049,卖盘
09:37:51,46.82,-0.01,30,140460,卖盘
09:37:58,46.83,0.01,10,46858,中性盘
09:38:03,46.83,0.0,6,28113,卖盘
09:38:09,46.81,-0.02,7,32771,卖盘
09:38:12,46.83,0.02,1,4683,中性盘
09:38:15,46.83,0.0,7,32791,卖盘
09:38:18,46.81,-0.02,23,107673,卖盘
09:38:24,46.83,0.02,3,14049,卖盘
09:38:28,46.81,-0.02,4,18727,卖盘
09:38:30,46.83,0.02,2,9366,买盘
09:38:34,46.83,0.0,1,4683,卖盘
09:38:39,46.81,-0.02,1,4681,卖盘
09:38:42,46.81,0.0,3,14043,卖盘
09:38:45,46.81,0.0,1,6273,中性盘
09:38:51,46.81,0.0,1,4681,买盘
09:38:54,46.81,0.0,1,3090,买盘
09:38:58,46.82,0.01,33,154457,买盘
09:39:02,46.82,0.0,12,56163,买盘
09:39:04,46.81,-0.01,5,23402,卖盘
09:39:09,46.8,-0.01,8,37443,卖盘
09:39:12,46.81,0.01,2,9362,买盘
09:39:18,46.82,0.01,1,5946,买盘
09:39:21,46.82,0.0,1,4682,买盘
09:39:27,46.8,-0.02,3,14040,卖盘
09:39:30,46.8,0.0,4,18726,卖盘
09:39:34,46.8,0.0,1,4680,卖盘
09:39:39,46.82,0.02,7,32768,买盘
09:39:42,46.8,-0.02,2,9360,卖盘
09:39:51,46.79,-0.01,2,9358,卖盘
09:39:54,46.8,0.01,7,32760,买盘
09:40:00,46.79,-0.01,3,14037,卖盘
09:40:04,46.79,0.0,15,68928,卖盘
09:40:06,46.78,-0.01,8,37425,卖盘
09:40:09,46.78,0.0,22,102916,卖盘
09:40:12,46.76,-0.02,37,173013,卖盘
09:40:15,46.75,-0.01,25,116875,卖盘
09:40:18,46.72,-0.03,87,405502,卖盘
09:40:24,46.74,0.02,1,4674,买盘
09:40:33,46.73,-0.01,3,14020,卖盘
09:40:39,46.72,-0.01,23,111941,卖盘
09:40:43,46.72,0.0,3,14018,卖盘
09:40:48,46.71,-0.01,115,535297,卖盘
09:40:51,46.74,0.03,81,378357,买盘
09:40:54,46.7,-0.04,85,396963,卖盘
09:40:57,46.7,0.0,96,448836,卖盘
09:41:00,46.68,-0.02,112,519956,卖盘
09:41:03,46.68,0.0,13,60692,卖盘
09:41:06,46.69,0.01,2,9338,买盘
09:41:12,46.68,-0.01,2,9336,卖盘
09:41:18,46.7,0.02,109,509023,买盘
09:41:21,46.68,-0.02,36,168062,卖盘
09:41:24,46.7,0.02,2,9340,买盘
09:41:28,46.68,-0.02,6,28013,卖盘
09:41:30,46.68,0.0,21,98029,卖盘
09:41:33,46.7,0.02,87,406148,买盘
09:41:36,46.69,-0.01,28,130753,中性盘
09:41:39,46.7,0.01,24,112078,中性盘
09:41:42,46.72,0.02,17,79402,买盘
09:41:51,46.74,0.02,4,18696,买盘
09:41:54,46.7,-0.04,8,37380,卖盘
09:41:58,46.76,0.06,28,130924,买盘
09:42:03,46.76,0.0,9,42088,卖盘
09:42:06,46.76,0.0,32,149646,卖盘
09:42:09,46.76,0.0,24,112235,卖盘
09:42:15,46.79,0.03,2,9358,买盘
09:42:18,46.79,0.0,6,28073,买盘
09:42:21,46.76,-0.03,4,18707,卖盘
09:42:28,46.79,0.03,1,4679,卖盘
09:42:33,46.79,0.0,1,4679,买盘
09:42:36,46.79,0.0,1,4679,中性盘
09:42:52,46.77,-0.02,3,14033,卖盘
09:42:54,46.8,0.03,22,102956,买盘
09:42:58,46.8,0.0,20,93600,卖盘
09:43:00,46.8,0.0,2,9360,卖盘
09:43:03,46.8,0.0,4,18720,卖盘
09:43:06,46.82,0.02,5,23410,买盘
09:43:09,46.82,0.0,2,9364,买盘
09:43:12,46.82,0.0,1,4682,买盘
09:43:15,46.8,-0.02,10,46800,卖盘
09:43:21,46.8,0.0,23,107660,卖盘
09:43:24,46.8,0.0,6,28080,买盘
09:43:28,46.8,0.0,3,14040,买盘
09:43:30,46.8,0.0,15,70200,买盘
09:43:33,46.82,0.02,14,65528,买盘
09:43:36,46.82,0.0,2,9364,买盘
09:43:39,46.88,0.06,5,23415,买盘
09:43:43,46.8,-0.08,9,42120,卖盘
09:43:45,46.8,0.0,6,28080,卖盘
09:43:48,46.8,0.0,6,28080,买盘
09:43:54,46.77,-0.03,16,74832,卖盘
09:43:57,46.77,0.0,7,32739,买盘
09:44:00,46.8,0.03,16,74865,买盘
09:44:03,46.76,-0.04,4,18707,卖盘
09:44:09,46.77,0.01,3,14031,卖盘
09:44:12,46.77,0.0,2,9354,买盘
09:44:15,46.79,0.02,9,42095,买盘
09:44:18,46.77,-0.02,1,4677,卖盘
09:44:21,46.79,0.02,1,4679,买盘
09:44:23,46.79,0.0,13,60803,买盘
09:44:27,46.8,0.01,30,140397,买盘
09:44:30,46.77,-0.03,3,14034,卖盘
09:44:33,46.8,0.03,1,4680,买盘
09:44:39,46.8,0.0,10,46794,买盘
09:44:43,46.81,0.01,28,131044,买盘
09:44:48,46.82,0.01,1,4682,买盘
09:44:51,46.81,-0.01,11,51501,卖盘
09:44:54,46.8,-0.01,28,131044,卖盘
09:44:58,46.8,0.0,2,9360,买盘
09:45:03,46.8,0.0,5,23409,卖盘
09:45:09,46.86,0.06,2,9368,中性盘
09:45:12,46.87,0.01,2,9368,买盘
09:45:15,46.87,0.0,4,18748,买盘
09:45:21,46.87,0.0,6,28122,买盘
09:45:24,46.82,-0.05,12,56184,卖盘
09:45:27,46.87,0.05,5,23435,卖盘
09:45:30,46.79,-0.08,20,93607,卖盘
09:45:33,46.82,0.03,1,4682,中性盘
09:45:43,46.82,0.0,12,56184,买盘
09:45:48,46.82,0.0,1,4682,卖盘
09:45:51,46.87,0.05,2,9374,买盘
09:45:54,46.82,-0.05,16,74912,卖盘
09:45:58,46.87,0.05,1,4687,买盘
09:46:03,46.87,0.0,7,32796,买盘
09:46:06,46.87,0.0,5,23435,买盘
09:46:09,46.87,0.0,7,32809,买盘
09:46:11,46.82,-0.05,9,42139,卖盘
09:46:15,46.87,0.05,2,9374,买盘
09:46:20,46.87,0.0,1,4687,买盘
09:46:24,46.87,0.0,17,79619,买盘
09:46:27,46.86,-0.01,1,4686,买盘
09:46:30,46.82,-0.04,8,37456,卖盘
09:46:33,46.82,0.0,6,28092,买盘
09:46:36,46.82,0.0,2,9364,买盘
09:46:38,46.82,0.0,2,9364,买盘
09:46:43,46.82,0.0,3,14046,买盘
09:46:45,46.81,-0.01,3,14049,卖盘
09:46:50,46.86,0.05,1,4686,买盘
09:47:03,46.82,-0.04,4,18728,卖盘
09:47:06,46.82,0.0,2,9364,卖盘
09:47:09,46.85,0.03,3,14052,买盘
09:47:13,46.85,0.0,9,42165,卖盘
09:47:15,46.83,-0.02,32,151347,中性盘
09:47:18,46.82,-0.01,7,31324,买盘
09:47:21,46.82,0.0,24,112368,买盘
09:47:25,46.84,0.02,1,4684,买盘
09:47:33,46.85,0.01,1,4685,买盘
09:47:36,46.83,-0.02,1,4683,中性盘
09:47:39,46.82,-0.01,11,51504,卖盘
09:47:41,46.85,0.03,22,103012,买盘
09:47:45,46.81,-0.04,26,121725,卖盘
09:47:48,46.8,-0.01,19,88922,卖盘
09:47:51,46.81,0.01,5,23403,买盘
09:47:57,46.81,0.0,1,4681,买盘
09:48:00,46.8,-0.01,8,37444,卖盘
09:48:04,46.83,0.03,6,28084,买盘
09:48:06,46.8,-0.03,2,9359,中性盘
09:48:09,46.83,0.03,1,4683,买盘
09:48:12,46.81,-0.02,1,4681,买盘
09:48:15,46.8,-0.01,3,14040,卖盘
09:48:18,46.83,0.03,36,168516,买盘
