time,price,change,volume,amount,type
09:25:04,47.78,-0.26,104,496912,卖盘
09:30:00,47.8,0.02,16,76452,买盘
09:30:03,47.77,-0.03,19,90504,中性盘
09:30:05,47.7,-0.07,51,243486,中性盘
09:30:09,47.7,0.0,36,171690,买盘
09:30:12,47.63,-0.07,38,181112,卖盘
09:30:15,47.7,0.07,82,391027,买盘
09:30:18,47.63,-0.07,12,57140,中性盘
09:30:20,47.63,0.0,19,90442,买盘
09:30:24,47.68,0.05,15,71376,买盘
09:30:26,47.73,0.05,6,28631,买盘
09:30:30,47.61,-0.12,66,314295,卖盘
09:30:33,47.73,0.12,7,33387,买盘
09:30:35,47.74,0.01,59,281497,买盘
09:30:38,47.7,-0.04,5,23856,卖盘
09:30:42,47.61,-0.09,18,85876,卖盘
09:30:45,47.6,-0.01,9,42862,卖盘
09:30:48,47.6,0.0,1,4760,卖盘
09:30:51,47.61,0.01,5,23820,中性盘
09:30:54,47.76,0.15,2,9537,买盘
09:30:57,47.62,-0.14,13,61906,买盘
09:31:00,47.62,0.0,15,71444,买盘
09:31:03,47.75,0.13,1,4775,买盘
09:31:06,47.77,0.02,21,100197,买盘
09:31:09,47.76,-0.01,19,90536,中性盘
09:31:12,47.62,-0.14,6,28642,卖盘
09:31:15,47.75,0.13,14,66848,买盘
09:31:18,47.73,-0.02,10,47744,中性盘
09:31:21,47.69,-0.04,3,14313,中性盘
09:31:24,47.68,-0.01,18,85845,卖盘
09:31:27,47.63,-0.05,15,71447,买盘
09:31:30,47.68,0.05,27,128730,买盘
09:31:33,47.68,0.0,19,90580,买盘
09:31:35,47.68,0.0,20,95324,买盘
09:31:39,47.65,-0.03,30,143019,卖盘
09:31:42,47.65,0.0,3,14295,卖盘
09:31:45,47.65,0.0,17,81007,卖盘
09:31:48,47.63,-0.02,46,219186,卖盘
09:31:51,47.62,-0.01,48,228628,卖盘
09:31:53,47.65,0.03,2,9530,买盘
09:31:57,47.63,-0.02,38,180969,买盘
09:32:00,47.62,-0.01,19,90490,卖盘
09:32:02,47.63,0.01,23,109529,买盘
09:32:05,47.61,-0.02,38,180936,卖盘
09:32:09,47.6,-0.01,41,195202,卖盘
09:32:12,47.6,0.0,10,47623,卖盘
09:32:15,47.55,-0.05,22,104685,卖盘
09:32:18,47.56,0.01,76,361858,中性盘
09:32:21,47.62,0.06,2,9524,中性盘
09:32:24,47.55,-0.07,20,95125,卖盘
09:32:27,47.62,0.07,2,9524,买盘
09:32:30,47.62,0.0,4,19027,中性盘
09:32:33,47.62,0.0,7,33334,买盘
