time,price,change,volume,amount,type
09:25:02,48.0,-0.03,207,993600,卖盘
09:30:00,47.74,-0.26,4,19107,卖盘
09:30:04,47.76,0.02,76,362707,中性盘
09:30:07,48.0,0.24,570,2733579,卖盘
09:30:10,47.75,-0.25,56,267025,卖盘
09:30:12,47.87,0.12,34,162462,买盘
09:30:16,47.73,-0.14,4,19109,卖盘
09:30:19,47.9,0.17,27,128939,买盘
09:30:22,47.79,-0.11,1,4779,中性盘
09:30:25,47.79,0.0,21,100239,中性盘
09:30:27,47.74,-0.05,22,105128,卖盘
09:30:31,47.72,-0.02,215,1025787,卖盘
09:30:33,47.74,0.02,7,33410,中性盘
09:30:37,47.73,-0.01,7,33410,买盘
09:30:39,47.73,0.0,34,162287,买盘
09:30:43,47.71,-0.02,43,205421,卖盘
09:30:46,47.81,0.1,13,62094,中性盘
09:30:49,47.9,0.09,21,100446,买盘
09:30:52,47.76,-0.14,16,76465,卖盘
09:30:54,47.75,-0.01,64,305662,卖盘
09:30:57,47.76,0.01,10,47759,买盘
09:31:00,47.9,0.14,18,86110,买盘
09:31:04,47.73,-0.17,10,47739,卖盘
09:31:07,47.74,0.01,14,66824,买盘
09:31:10,47.74,0.0,31,148015,卖盘
09:31:13,47.75,0.01,30,143226,买盘
09:31:16,47.76,0.01,5,23873,买盘
09:31:18,47.75,-0.01,26,124109,中性盘
09:31:22,47.88,0.13,2,9575,买盘
09:31:25,47.77,-0.11,1,4777,卖盘
09:31:28,47.77,0.0,1,4777,卖盘
09:31:31,47.77,0.0,3,14331,卖盘
09:31:33,47.76,-0.01,24,114652,卖盘
09:31:37,47.78,0.02,12,57325,中性盘
09:31:40,47.78,0.0,2,9560,卖盘
09:31:43,47.78,0.0,3,14334,卖盘
09:31:45,47.86,0.08,7,33502,买盘
09:31:48,47.78,-0.08,22,105118,卖盘
09:31:52,47.78,0.0,4,19114,卖盘
09:31:55,47.78,0.0,4,19117,卖盘
09:31:57,47.86,0.08,7,33493,买盘
09:32:00,47.85,-0.01,17,81233,中性盘
09:32:04,47.78,-0.07,20,95560,卖盘
09:32:07,47.85,0.07,4,19126,买盘
09:32:09,47.85,0.0,2,9569,买盘
09:32:16,47.79,-0.06,46,219794,卖盘
09:32:19,47.78,-0.01,19,90793,卖盘
09:32:21,47.78,0.0,26,124240,卖盘
09:32:25,47.77,-0.01,39,186309,卖盘
09:32:27,47.77,0.0,13,62086,买盘
09:32:30,47.74,-0.03,27,128922,卖盘
09:32:34,47.73,-0.01,21,100249,卖盘
09:32:37,47.71,-0.02,53,252883,卖盘
09:32:40,47.7,-0.01,256,1221363,卖盘
09:32:43,47.68,-0.02,55,262315,卖盘
09:32:46,47.66,-0.02,11,52426,卖盘
09:32:49,47.6,-0.06,9,42851,卖盘
09:32:52,47.61,0.01,1,4761,买盘
09:32:54,47.58,-0.03,8,38067,卖盘
09:32:58,47.61,0.03,25,118985,买盘
09:33:01,47.61,0.0,7,33327,卖盘
09:33:03,47.59,-0.02,73,347489,卖盘
09:33:07,47.61,0.02,11,52360,中性盘
09:33:10,47.58,-0.03,31,147570,卖盘
09:33:13,47.6,0.02,14,66641,中性盘
09:33:15,47.6,0.0,19,90456,卖盘
09:33:19,47.58,-0.02,29,137995,卖盘
09:33:21,47.58,0.0,3,14276,卖盘
09:33:25,47.57,-0.01,10,47571,卖盘
09:33:27,47.56,-0.01,2,9514,卖盘
09:33:30,47.58,0.02,3,14270,买盘
09:33:34,47.54,-0.04,16,76088,卖盘
09:33:37,47.55,0.01,19,90366,买盘
09:33:40,47.56,0.01,7,33296,买盘
09:33:43,47.55,-0.01,10,47561,卖盘
09:33:46,47.55,0.0,12,57064,卖盘
09:33:49,47.55,0.0,22,104617,卖盘
09:33:52,47.54,-0.01,13,61806,卖盘
09:33:55,47.55,0.01,7,33285,买盘
09:33:57,47.55,0.0,38,180689,买盘
09:34:00,47.59,0.04,15,71385,买盘
09:34:04,47.53,-0.06,143,679781,卖盘
09:34:07,47.53,0.0,10,47530,买盘
09:34:10,47.53,0.0,61,289875,买盘
09:34:13,47.54,0.01,103,489565,买盘
09:34:16,47.56,0.02,9,42788,买盘
09:34:19,47.54,-0.02,29,137868,卖盘
09:34:22,47.55,0.01,13,61808,买盘
09:34:25,47.55,0.0,53,252013,买盘
09:34:28,47.6,0.05,14,66619,买盘
09:34:30,47.62,0.02,9,46664,买盘
09:34:34,47.62,0.0,22,104618,买盘
09:34:37,47.55,-0.07,15,71395,卖盘
09:34:40,47.62,0.07,8,38085,买盘
09:34:42,47.63,0.01,3,14289,卖盘
09:34:49,47.66,0.03,27,128619,买盘
09:34:52,47.66,0.0,1,4766,卖盘
09:34:58,47.68,0.02,5,23840,买盘
09:35:01,47.68,0.0,12,57216,买盘
09:35:04,47.67,-0.01,21,100121,卖盘
09:35:06,47.7,0.03,25,119250,买盘
09:35:17,47.7,0.0,10,47700,卖盘
09:35:19,47.67,-0.03,20,95376,卖盘
09:35:31,47.7,0.03,3,14310,卖盘
09:35:34,47.68,-0.02,16,76300,卖盘
09:35:37,47.68,0.0,6,28607,买盘
09:35:46,47.73,0.05,13,62049,买盘
09:35:49,47.73,0.0,24,114552,卖盘
09:35:52,47.73,0.0,23,109779,卖盘
09:35:58,47.73,0.0,20,95460,买盘
09:36:01,47.68,-0.05,8,38174,卖盘
09:36:04,47.73,0.05,41,195585,买盘
09:36:07,47.68,-0.05,7,33386,卖盘
09:36:10,47.73,0.05,24,114537,买盘
09:36:15,47.68,-0.05,19,90647,卖盘
09:36:19,47.68,0.0,26,123968,卖盘
09:36:22,47.67,-0.01,17,81042,卖盘
09:36:25,47.66,-0.01,32,152515,卖盘
09:36:28,47.64,-0.02,30,142920,卖盘
09:36:30,47.63,-0.01,35,166705,卖盘
09:36:34,47.62,-0.01,19,90486,卖盘
09:36:37,47.61,-0.01,3,14284,卖盘
09:36:39,47.58,-0.03,26,123751,卖盘
09:36:43,47.58,0.0,1,4758,卖盘
09:36:46,47.57,-0.01,8,38058,卖盘
09:36:49,47.56,-0.01,30,142686,卖盘
09:36:51,47.56,0.0,12,57072,卖盘
09:36:55,47.57,0.01,3,14270,买盘
09:36:58,47.56,-0.01,3,14269,卖盘
