time,price,change,volume,amount,type
09:25:04,29.72,0.02,3548,10546736,卖盘
09:30:00,29.76,0.04,173,514631,买盘
09:30:04,29.74,-0.02,2059,6120982,买盘
09:30:07,29.74,0.0,764,2271680,买盘
09:30:09,29.75,0.01,778,2312816,买盘
09:30:13,29.73,-0.02,170,505582,卖盘
09:30:16,29.73,0.0,443,1317110,卖盘
09:30:19,29.72,-0.01,208,618233,卖盘
09:30:21,29.7,-0.02,383,1138156,卖盘
09:30:24,29.72,0.02,66,196125,买盘
09:30:28,29.7,-0.02,218,647547,卖盘
09:30:31,29.69,-0.01,701,2083405,卖盘
09:30:34,29.7,0.01,254,754246,买盘
09:30:37,29.71,0.01,312,926846,买盘
09:30:39,29.7,-0.01,240,713006,卖盘
09:30:43,29.71,0.01,457,1357771,买盘
09:30:46,29.71,0.0,130,386186,卖盘
09:30:49,29.71,0.0,20,59443,卖盘
09:30:52,29.68,-0.03,504,1497717,卖盘
09:30:54,29.71,0.03,54,160458,买盘
09:30:58,29.68,-0.03,18,53436,卖盘
09:31:01,29.69,0.01,1443,4278197,买盘
09:31:04,29.71,0.02,214,635523,买盘
09:31:07,29.67,-0.04,24,71231,中性盘
09:31:10,29.67,0.0,287,853055,卖盘
09:31:12,29.68,0.01,157,465866,买盘
09:31:16,29.65,-0.03,88,260985,卖盘
09:31:18,29.62,-0.03,101,299140,买盘
09:31:22,29.6,-0.02,32,94752,卖盘
09:31:24,29.6,0.0,239,707884,卖盘
09:31:27,29.58,-0.02,51,150912,卖盘
09:31:30,29.58,0.0,177,523642,卖盘
09:31:33,29.57,-0.01,45,133109,卖盘
09:31:36,29.58,0.01,265,783521,买盘
09:31:40,29.6,0.02,180,532515,买盘
09:31:42,29.62,0.02,156,461830,买盘
09:31:45,29.62,0.0,137,405390,买盘
09:31:49,29.6,-0.02,55,162880,中性盘
09:31:52,29.66,0.06,68,201454,买盘
09:31:55,29.67,0.01,25,74126,买盘
09:31:58,29.62,-0.05,90,266832,卖盘
09:32:00,29.62,0.0,81,240156,卖盘
09:32:04,29.67,0.05,386,1144333,买盘
09:32:07,29.63,-0.04,24,71159,中性盘
09:32:10,29.65,0.02,22,65204,买盘
09:32:13,29.63,-0.02,46,136376,卖盘
09:32:16,29.63,0.0,261,772890,买盘
09:32:19,29.65,0.02,83,246047,买盘
09:32:21,29.63,-0.02,106,314098,卖盘
09:32:24,29.64,0.01,227,672721,买盘
09:32:28,29.64,0.0,332,982450,买盘
09:32:30,29.6,-0.04,203,601093,卖盘
09:32:34,29.63,0.03,394,1167922,卖盘
09:32:37,29.63,0.0,64,189623,买盘
09:32:40,29.6,-0.03,65,192499,卖盘
09:32:42,29.63,0.03,156,461652,买盘
09:32:45,29.63,0.0,579,1715432,买盘
09:32:49,29.63,0.0,62,183676,买盘
09:32:51,29.62,-0.01,22,65154,中性盘
09:32:55,29.62,0.0,49,145071,买盘
09:32:57,29.6,-0.02,59,174698,卖盘
09:33:01,29.62,0.02,143,423345,买盘
09:33:05,29.62,0.0,226,669166,买盘
09:33:06,29.64,0.02,234,693267,买盘
09:33:09,29.64,0.0,180,533261,买盘
09:33:12,29.63,-0.01,48,142164,中性盘
09:33:15,29.63,0.0,862,2551985,买盘
09:33:18,29.63,0.0,180,533221,买盘
09:33:21,29.62,-0.01,209,619265,卖盘
09:33:24,29.62,0.0,547,1620276,卖盘
09:33:27,29.63,0.01,294,871019,买盘
09:33:30,29.61,-0.02,254,752528,卖盘
09:33:34,29.62,0.01,279,826663,买盘
09:33:36,29.61,-0.01,59,174746,中性盘
09:33:39,29.63,0.02,32,94804,买盘
09:33:43,29.63,0.0,96,284389,买盘
09:33:46,29.62,-0.01,671,1988067,卖盘
09:33:48,29.62,0.0,420,1244364,卖盘
09:33:52,29.62,0.0,1266,3748032,买盘
09:33:54,29.61,-0.01,23,68131,卖盘
09:33:58,29.64,0.03,171,506802,买盘
09:34:00,29.64,0.0,34,100751,买盘
09:34:04,29.63,-0.01,139,411896,卖盘
09:34:06,29.64,0.01,182,539439,买盘
09:34:10,29.63,-0.01,109,322988,卖盘
09:34:12,29.63,0.0,73,216299,买盘
09:34:16,29.63,0.0,144,426672,买盘
09:34:18,29.66,0.03,999,2961372,买盘
09:34:22,29.68,0.02,221,655554,买盘
09:34:24,29.68,0.0,41,121710,卖盘
09:34:28,29.69,0.01,32,94994,买盘
09:34:30,29.7,0.01,21,62370,买盘
09:34:33,29.69,-0.01,177,525627,卖盘
09:34:36,29.69,0.0,217,644364,卖盘
09:34:39,29.7,0.01,45,133644,买盘
09:34:43,29.7,0.0,43,127711,卖盘
09:34:46,29.7,0.0,42,124769,卖盘
09:34:49,29.7,0.0,30,89120,卖盘
09:34:51,29.72,0.02,418,1241584,买盘
09:34:55,29.72,0.0,62,184264,卖盘
09:34:58,29.7,-0.02,221,656464,卖盘
09:35:01,29.7,0.0,89,264321,买盘
09:35:05,29.69,-0.01,163,484053,卖盘
09:35:07,29.68,-0.01,122,362140,卖盘
09:35:09,29.7,0.02,301,893891,买盘
09:35:12,29.7,0.0,120,356393,买盘
09:35:15,29.69,-0.01,324,962267,卖盘
09:35:18,29.7,0.01,466,1384015,买盘
09:35:21,29.71,0.01,86,255422,买盘
09:35:24,29.7,-0.01,23,68310,卖盘
09:35:27,29.71,0.01,97,288147,买盘
09:35:30,29.7,-0.01,63,187110,卖盘
09:35:33,29.7,0.0,595,1767269,卖盘
09:35:37,29.7,0.0,82,243590,买盘
09:35:39,29.71,0.01,53,157484,中性盘
09:35:42,29.71,0.0,29,86164,卖盘
09:35:45,29.72,0.01,171,508121,买盘
09:35:48,29.72,0.0,32,95101,买盘
09:35:52,29.72,0.0,17,50515,买盘
09:35:55,29.72,0.0,93,276448,卖盘
09:35:58,29.7,-0.02,481,1429195,卖盘
09:36:01,29.73,0.03,44,130790,买盘
09:36:04,29.7,-0.03,1748,5197685,卖盘
09:36:07,29.72,0.02,133,395160,买盘
09:36:10,29.72,0.0,148,439993,卖盘
09:36:12,29.73,0.01,567,1684205,买盘
09:36:15,29.73,0.0,12,35676,买盘
09:36:19,29.75,0.02,29,86239,买盘
09:36:22,29.75,0.0,44,130900,买盘
09:36:25,29.76,0.01,45,134366,买盘
09:36:27,29.78,0.02,241,717560,买盘
09:36:31,29.78,0.0,217,646334,买盘
09:36:34,29.79,0.01,932,2777174,买盘
09:36:37,29.82,0.03,76,226571,买盘
09:36:39,29.82,0.0,92,274370,买盘
09:36:43,29.85,0.03,675,2012733,买盘
09:36:45,29.84,-0.01,368,1098886,卖盘
09:36:49,29.87,0.03,68,202969,买盘
09:36:51,29.86,-0.01,136,406068,买盘
09:36:55,29.89,0.03,1354,4045580,买盘
09:36:57,29.87,-0.02,108,322704,卖盘
09:37:01,29.93,0.06,671,2006698,买盘
09:37:04,29.9,-0.03,573,1713700,卖盘
09:37:06,29.93,0.03,86,257236,中性盘
09:37:10,29.9,-0.03,850,2545993,卖盘
09:37:13,29.95,0.05,313,937179,买盘
09:37:15,29.95,0.0,912,2731376,卖盘
09:37:18,29.96,0.01,876,2621500,买盘
09:37:21,29.95,-0.01,733,2195690,卖盘
09:37:25,29.94,-0.01,154,461190,买盘
09:37:28,29.95,0.01,107,320400,买盘
09:37:31,29.94,-0.01,913,2730577,卖盘
09:37:34,29.94,0.0,222,664682,买盘
09:37:36,29.9,-0.04,112,335227,卖盘
09:37:39,29.9,0.0,710,2121618,卖盘
09:37:42,29.91,0.01,305,912079,买盘
09:37:46,29.9,-0.01,244,729893,卖盘
09:37:48,29.92,0.02,71,212418,买盘
09:37:52,29.9,-0.02,281,840197,卖盘
09:37:54,29.9,0.0,233,698036,买盘
09:37:58,29.9,0.0,815,2436884,买盘
09:38:01,29.9,0.0,115,343843,买盘
09:38:05,29.91,0.01,257,768395,买盘
09:38:07,29.9,-0.01,188,562008,中性盘
09:38:09,29.91,0.01,198,592185,买盘
09:38:12,29.89,-0.02,98,292952,卖盘
09:38:15,29.89,0.0,125,373667,买盘
09:38:18,29.86,-0.03,499,1490595,卖盘
09:38:22,29.89,0.03,719,2148111,买盘
09:38:24,29.87,-0.02,75,224071,卖盘
09:38:27,29.88,0.01,80,238296,中性盘
09:38:30,29.86,-0.02,374,1117461,卖盘
09:38:33,29.89,0.03,706,2109769,买盘
09:38:37,29.89,0.0,389,1163004,卖盘
09:38:40,29.92,0.03,555,1658941,买盘
09:38:43,29.92,0.0,400,1197192,卖盘
09:38:46,29.92,0.0,280,838025,卖盘
09:38:48,29.91,-0.01,97,291692,卖盘
09:38:52,29.93,0.02,295,882885,买盘
09:38:54,29.9,-0.03,69,206410,卖盘
09:38:57,29.93,0.03,122,365075,买盘
09:39:00,29.89,-0.04,633,1892730,卖盘
09:39:05,29.9,0.01,81,242116,买盘
09:39:07,29.9,0.0,54,161370,买盘
09:39:10,29.89,-0.01,125,373744,卖盘
09:39:12,29.9,0.01,76,227197,买盘
09:39:16,29.89,-0.01,86,257015,卖盘
09:39:19,29.9,0.01,215,642553,买盘
09:39:21,29.88,-0.02,137,409452,卖盘
09:39:24,29.88,0.0,48,143429,买盘
09:39:28,29.85,-0.03,289,863064,卖盘
09:39:30,29.88,0.03,255,761344,中性盘
09:39:34,29.89,0.01,344,1028175,买盘
09:39:36,29.89,0.0,86,257059,卖盘
09:39:40,29.89,0.0,36,107621,卖盘
09:39:42,29.88,-0.01,752,2247665,卖盘
09:39:45,29.89,0.01,250,746493,买盘
09:39:49,29.88,-0.01,50,149425,卖盘
09:39:51,29.88,0.0,847,2532278,卖盘
09:39:55,29.88,0.0,71,212208,卖盘
09:39:57,29.88,0.0,25,74717,卖盘
09:40:01,29.88,0.0,267,797797,卖盘
09:40:04,29.87,-0.01,33,98591,卖盘
09:40:06,29.88,0.01,82,245006,买盘
09:40:09,29.88,0.0,648,1936198,买盘
09:40:13,29.88,0.0,218,651338,买盘
09:40:16,29.87,-0.01,280,836708,卖盘
09:40:18,29.9,0.03,593,1772322,买盘
09:40:21,29.88,-0.02,104,310777,卖盘
09:40:24,29.88,0.0,113,337652,买盘
09:40:28,29.87,-0.01,250,746930,卖盘
09:40:31,29.87,0.0,45,134410,买盘
09:40:34,29.88,0.01,111,331586,买盘
09:40:37,29.87,-0.01,54,161276,买盘
09:40:40,29.87,0.0,10,29873,买盘
09:40:43,29.87,0.0,167,498849,卖盘
09:40:45,29.87,0.0,223,666289,卖盘
09:40:49,29.87,0.0,503,1502413,买盘
09:40:51,29.85,-0.02,294,877612,卖盘
09:40:55,29.88,0.03,253,755432,买盘
09:40:58,29.86,-0.02,20,59718,中性盘
09:41:01,29.87,0.01,67,200051,买盘
09:41:05,29.86,-0.01,102,304650,中性盘
09:41:07,29.88,0.02,817,2439824,买盘
