time,price,change,volume,amount,type
09:25:04,30.35,-0.4,2122,6440270,卖盘
09:30:03,30.3,-0.05,2699,8187867,卖盘
09:30:06,30.31,0.01,635,1924454,中性盘
09:30:08,30.28,-0.03,338,1023701,卖盘
09:30:11,30.28,0.0,35,105980,买盘
09:30:15,30.28,0.0,163,493561,买盘
09:30:18,30.25,-0.03,351,1062550,卖盘
09:30:21,30.23,-0.02,360,1088654,卖盘
09:30:23,30.23,0.0,231,698533,卖盘
09:30:26,30.27,0.04,332,1003469,买盘
09:30:30,30.26,-0.01,220,665684,卖盘
09:30:33,30.24,-0.02,624,1886521,卖盘
09:30:35,30.31,0.07,650,1966258,买盘
09:30:38,30.32,0.01,228,690917,买盘
09:30:41,30.26,-0.06,200,606084,卖盘
09:30:44,30.26,0.0,378,1144807,卖盘
09:30:48,30.21,-0.05,202,610837,卖盘
09:30:50,30.24,0.03,123,371739,买盘
09:30:53,30.26,0.02,331,1000313,买盘
09:30:56,30.18,-0.08,651,1966581,卖盘
09:30:59,30.18,0.0,1096,3309097,买盘
09:31:03,30.13,-0.05,289,870947,卖盘
09:31:06,30.13,0.0,1452,4371259,买盘
09:31:08,30.08,-0.05,386,1162122,卖盘
09:31:11,30.08,0.0,317,953373,买盘
09:31:15,30.08,0.0,400,1203199,买盘
09:31:18,30.07,-0.01,309,928959,卖盘
09:31:20,30.04,-0.03,294,883219,卖盘
09:31:23,30.03,-0.01,324,973074,卖盘
09:31:26,30.03,0.0,493,1480356,买盘
09:31:29,30.03,0.0,866,2600020,买盘
09:31:33,30.02,-0.01,847,2541888,中性盘
09:31:35,30.01,-0.01,833,2499423,卖盘
09:31:38,30.02,0.01,895,2685668,买盘
09:31:41,30.02,0.0,522,1567078,买盘
09:31:45,30.03,0.01,832,2496883,买盘
09:31:48,30.01,-0.02,546,1638673,卖盘
09:31:51,30.01,0.0,327,981292,买盘
09:31:53,30.01,0.0,390,1171112,卖盘
09:31:56,30.01,0.0,453,1359180,买盘
09:31:59,30.01,0.0,247,741304,卖盘
09:32:03,30.01,0.0,295,885456,卖盘
09:32:05,30.05,0.04,350,1051037,买盘
09:32:08,30.08,0.03,170,510955,买盘
