time,price,change,volume,amount,type
09:25:04,28.14,0.0,1297,3650377,卖盘
09:30:03,28.14,0.0,1958,5512924,卖盘
09:30:06,28.14,0.0,699,1967801,买盘
09:30:08,28.11,-0.03,308,865724,卖盘
09:30:12,28.08,-0.03,159,445638,中性盘
09:30:15,28.05,-0.03,48,134699,卖盘
09:30:18,28.05,0.0,190,533086,卖盘
09:30:21,28.11,0.06,796,2236768,买盘
09:30:22,28.11,0.0,91,255801,卖盘
09:30:25,28.15,0.04,167,468971,买盘
09:30:30,28.17,0.02,52,146248,买盘
09:30:33,28.17,0.0,64,180294,卖盘
09:30:36,28.17,0.0,22,61990,卖盘
09:30:39,28.14,-0.03,583,1641150,卖盘
09:30:42,28.17,0.03,73,205601,买盘
09:30:45,28.18,0.01,152,428086,买盘
09:30:48,28.17,-0.01,315,888029,中性盘
09:30:50,28.2,0.03,90,255025,买盘
09:30:54,28.18,-0.02,39,109900,卖盘
09:30:55,28.18,0.0,11,31001,卖盘
09:31:00,28.2,0.02,62,174795,中性盘
09:31:02,28.18,-0.02,355,1001088,卖盘
09:31:06,28.2,0.02,158,445515,买盘
09:31:09,28.2,0.0,65,183302,买盘
09:31:12,28.23,0.03,190,536196,买盘
09:31:15,28.23,0.0,50,141161,卖盘
09:31:17,28.22,-0.01,81,228712,卖盘
09:31:21,28.22,0.0,120,338846,卖盘
09:31:24,28.24,0.02,77,217443,买盘
09:31:27,28.25,0.01,105,296551,买盘
09:31:30,28.25,0.0,63,177961,买盘
09:31:33,28.27,0.02,80,226009,买盘
09:31:36,28.26,-0.01,85,240211,卖盘
09:31:39,28.25,-0.01,479,1353813,卖盘
09:31:41,28.27,0.02,54,152553,买盘
09:31:44,28.25,-0.02,181,511312,买盘
09:31:48,28.26,0.01,64,180788,买盘
09:31:51,28.27,0.01,503,1420324,买盘
09:31:54,28.26,-0.01,255,720525,卖盘
09:31:57,28.26,0.0,132,372947,卖盘
09:32:00,28.27,0.01,384,1084977,买盘
09:32:03,28.28,0.01,190,537097,买盘
09:32:06,28.25,-0.03,111,313642,卖盘
09:32:09,28.25,0.0,275,776853,卖盘
09:32:12,28.23,-0.02,225,635395,卖盘
09:32:15,28.25,0.02,221,625296,买盘
09:32:18,28.25,0.0,380,1073391,买盘
09:32:20,28.23,-0.02,43,121357,买盘
09:32:24,28.22,-0.01,151,426180,卖盘
09:32:27,28.22,0.0,98,276638,卖盘
09:32:30,28.23,0.01,167,471327,买盘
09:32:33,28.21,-0.02,188,530612,卖盘
09:32:36,28.23,0.02,142,400717,买盘
09:32:39,28.23,0.0,370,1044440,买盘
09:32:42,28.23,0.0,62,174962,买盘
09:32:45,28.22,-0.01,121,341447,中性盘
09:32:48,28.22,0.0,807,2278521,卖盘
09:32:51,28.23,0.01,47,132681,卖盘
09:32:54,28.23,0.0,552,1559121,卖盘
09:32:57,28.25,0.02,23,64966,买盘
09:33:00,28.25,0.0,81,228831,卖盘
09:33:03,28.24,-0.01,883,2494842,卖盘
09:33:05,28.26,0.02,156,441066,中性盘
09:33:09,28.31,0.05,860,2433222,买盘
09:33:12,28.26,-0.05,91,257408,卖盘
09:33:15,28.3,0.04,215,608450,中性盘
09:33:18,28.3,0.0,58,164164,卖盘
09:33:20,28.3,0.0,86,243418,卖盘
09:33:22,28.3,0.0,29,82075,卖盘
09:33:27,28.31,0.01,92,260436,买盘
09:33:30,28.3,-0.01,129,365176,卖盘
