time,price,change,volume,amount,type
09:25:03,29.6,-0.07,2169,6420240,卖盘
09:30:02,29.6,0.0,932,2758684,买盘
09:30:04,29.6,0.0,1544,4570679,卖盘
09:30:08,29.64,0.04,230,681245,买盘
09:30:11,29.6,-0.04,544,1610801,卖盘
09:30:14,29.66,0.06,121,358561,买盘
09:30:17,29.61,-0.05,47,139189,卖盘
09:30:20,29.61,0.0,29,85881,买盘
09:30:23,29.65,0.04,154,456107,买盘
09:30:26,29.66,0.01,69,204610,买盘
09:30:28,29.63,-0.03,56,166047,卖盘
09:30:33,29.63,0.0,54,160101,卖盘
09:30:35,29.63,0.0,42,124508,买盘
09:30:38,29.62,-0.01,29,85890,卖盘
09:30:41,29.62,0.0,71,210375,卖盘
09:30:44,29.63,0.01,162,479973,买盘
09:30:48,29.63,0.0,102,302224,买盘
09:30:49,29.64,0.01,61,180739,买盘
09:30:52,29.63,-0.01,114,337724,卖盘
09:30:56,29.65,0.02,129,382356,买盘
09:30:59,29.65,0.0,143,423993,买盘
09:31:02,29.66,0.01,145,429843,买盘
09:31:04,29.65,-0.01,23,68191,买盘
09:31:08,29.65,0.0,52,154185,买盘
09:31:11,29.64,-0.01,66,195649,卖盘
09:31:14,29.64,0.0,67,198619,卖盘
09:31:17,29.63,-0.01,335,992721,卖盘
09:31:20,29.65,0.02,65,192682,买盘
09:31:23,29.65,0.0,83,246033,买盘
09:31:26,29.63,-0.02,30,88914,卖盘
09:31:29,29.64,0.01,26,77055,中性盘
09:31:31,29.63,-0.01,85,251816,卖盘
09:31:34,29.63,0.0,61,180743,买盘
09:31:38,29.62,-0.01,66,195537,卖盘
09:31:40,29.62,0.0,73,216288,卖盘
09:31:44,29.66,0.04,79,234131,买盘
09:31:48,29.63,-0.03,49,145236,卖盘
09:31:49,29.66,0.03,19,56348,买盘
09:31:53,29.66,0.0,63,186754,买盘
09:31:56,29.67,0.01,83,246207,买盘
09:31:59,29.65,-0.02,466,1381271,买盘
09:32:02,29.63,-0.02,73,216383,卖盘
09:32:05,29.64,0.01,86,254908,买盘
09:32:08,29.63,-0.01,21,62231,卖盘
09:32:11,29.64,0.01,179,530504,买盘
09:32:14,29.64,0.0,16,47416,中性盘
09:32:18,29.63,-0.01,82,243048,卖盘
09:32:19,29.64,0.01,52,154123,买盘
09:32:23,29.63,-0.01,86,254819,卖盘
09:32:26,29.63,0.0,38,112626,卖盘
09:32:29,29.63,0.0,48,142224,卖盘
09:32:32,29.63,0.0,84,248902,卖盘
09:32:35,29.63,0.0,155,459234,买盘
09:32:38,29.63,0.0,258,764255,买盘
09:32:41,29.62,-0.01,79,234011,卖盘
09:32:44,29.62,0.0,62,183644,买盘
09:32:48,29.62,0.0,441,1306087,买盘
09:32:50,29.63,0.01,78,230993,买盘
09:32:53,29.61,-0.02,199,589255,卖盘
09:32:55,29.62,0.01,304,900047,买盘
09:32:59,29.6,-0.02,374,1107153,卖盘
09:33:03,29.64,0.04,206,610045,买盘
09:33:04,29.65,0.01,191,566024,买盘
09:33:08,29.61,-0.04,19,56271,卖盘
09:33:10,29.6,-0.01,158,467711,卖盘
09:33:14,29.59,-0.01,471,1394066,卖盘
09:33:18,29.59,0.0,46,136181,卖盘
09:33:20,29.58,-0.01,71,210088,卖盘
09:33:23,29.58,0.0,273,807593,卖盘
09:33:26,29.6,0.02,79,233773,买盘
09:33:29,29.6,0.0,185,547601,卖盘
09:33:33,29.65,0.05,273,808610,买盘
09:33:36,29.6,-0.05,17,50320,中性盘
09:33:38,29.6,0.0,62,183497,买盘
09:33:41,29.59,-0.01,89,263409,卖盘
09:33:44,29.6,0.01,77,227845,买盘
09:33:48,29.6,0.0,147,435207,买盘
09:33:50,29.64,0.04,3,8888,买盘
09:33:53,29.6,-0.04,44,130252,卖盘
