time,price,change,volume,amount,type
09:25:04,30.01,-0.16,2487,7465798,卖盘
09:30:02,30.01,0.0,1516,4549219,卖盘
09:30:05,30.0,-0.01,1498,4493029,卖盘
09:30:08,30.02,0.02,978,2936403,买盘
09:30:10,30.01,-0.01,309,927734,卖盘
09:30:14,30.05,0.04,511,1535380,买盘
09:30:17,30.1,0.05,669,2012631,买盘
09:30:19,30.1,0.0,273,821797,卖盘
09:30:23,30.13,0.03,820,2467621,买盘
09:30:26,30.12,-0.01,111,334079,买盘
09:30:29,30.15,0.03,530,1596593,买盘
09:30:32,30.11,-0.04,331,997513,卖盘
09:30:34,30.12,0.01,563,1695532,买盘
09:30:38,30.12,0.0,540,1626107,买盘
09:30:41,30.15,0.03,76,229115,买盘
09:30:43,30.15,0.0,212,639188,卖盘
09:30:47,30.16,0.01,32,96503,买盘
09:30:50,30.18,0.02,1448,4369014,买盘
09:30:53,30.19,0.01,157,473969,买盘
09:30:56,30.19,0.0,98,295879,卖盘
09:30:59,30.2,0.01,160,483066,买盘
09:31:02,30.19,-0.01,67,202272,买盘
09:31:05,30.2,0.01,474,1431145,买盘
09:31:08,30.21,0.01,169,510810,买盘
09:31:11,30.21,0.0,117,353417,卖盘
09:31:13,30.24,0.03,221,667536,买盘
09:31:17,30.24,0.0,672,2029274,买盘
09:31:19,30.21,-0.03,168,507471,卖盘
09:31:23,30.19,-0.02,144,434985,卖盘
09:31:26,30.24,0.05,250,755400,买盘
09:31:28,30.19,-0.05,158,477321,卖盘
09:31:32,30.21,0.02,199,600332,买盘
09:31:34,30.21,0.0,150,453110,卖盘
09:31:38,30.21,0.0,308,930150,买盘
09:31:41,30.2,-0.01,94,283959,中性盘
09:31:44,30.18,-0.02,335,1011773,卖盘
09:31:46,30.2,0.02,133,401734,买盘
09:31:50,30.2,0.0,53,160048,卖盘
09:31:53,30.2,0.0,107,322905,买盘
09:31:56,30.18,-0.02,44,132861,中性盘
09:31:59,30.19,0.01,42,126767,买盘
09:32:02,30.18,-0.01,47,141830,中性盘
09:32:05,30.19,0.01,124,374340,买盘
09:32:08,30.16,-0.03,140,422559,卖盘
09:32:11,30.17,0.01,490,1478805,中性盘
09:32:14,30.18,0.01,319,962649,买盘
09:32:17,30.17,-0.01,532,1606376,中性盘
09:32:20,30.17,0.0,108,325830,买盘
09:32:22,30.16,-0.01,479,1444561,卖盘
09:32:26,30.16,0.0,122,367867,买盘
09:32:29,30.14,-0.02,619,1866449,卖盘
09:32:32,30.13,-0.01,93,280236,卖盘
09:32:35,30.15,0.02,266,801895,买盘
09:32:37,30.12,-0.03,78,235313,卖盘
09:32:41,30.13,0.01,34,102109,买盘
09:32:44,30.14,0.01,255,767907,买盘
09:32:47,30.1,-0.04,102,307523,卖盘
09:32:50,30.12,0.02,82,246979,买盘
09:32:53,30.08,-0.04,100,301224,卖盘
09:32:56,30.1,0.02,179,539030,卖盘
09:32:58,30.13,0.03,107,322178,买盘
09:33:02,30.08,-0.05,163,490659,卖盘
09:33:05,30.13,0.05,144,433791,买盘
09:33:08,30.14,0.01,161,484588,买盘
09:33:11,30.1,-0.04,126,379282,中性盘
09:33:14,30.15,0.05,604,1818420,买盘
09:33:16,30.12,-0.03,402,1212228,中性盘
09:33:20,30.1,-0.02,54,162586,卖盘
09:33:23,30.09,-0.01,113,340076,卖盘
09:33:25,30.17,0.08,90,271304,买盘
09:33:28,30.11,-0.06,191,575516,卖盘
09:33:31,30.1,-0.01,88,264919,卖盘
09:33:35,30.16,0.06,291,877855,中性盘
09:33:39,30.16,0.0,88,265387,卖盘
09:33:41,30.15,-0.01,225,678629,卖盘
09:33:43,30.17,0.02,194,586143,买盘
09:33:47,30.16,-0.01,519,1565895,卖盘
09:33:49,30.18,0.02,73,220194,买盘
09:33:53,30.16,-0.02,169,509706,卖盘
09:33:56,30.18,0.02,198,597493,买盘
09:33:59,30.18,0.0,141,424529,买盘
09:34:01,30.17,-0.01,217,654777,中性盘
09:34:06,30.18,0.01,348,1050329,买盘
09:34:09,30.2,0.02,97,292905,买盘
09:34:11,30.18,-0.02,24,72432,卖盘
09:34:14,30.2,0.02,361,1089609,买盘
09:34:16,30.17,-0.03,232,699954,卖盘
09:34:20,30.16,-0.01,147,443460,卖盘
09:34:23,30.17,0.01,551,1661414,卖盘
09:34:26,30.15,-0.02,458,1382117,卖盘
09:34:29,30.15,0.0,76,229140,买盘
09:34:32,30.17,0.02,321,968190,买盘
09:34:35,30.19,0.02,144,434608,买盘
09:34:38,30.19,0.0,52,156983,买盘
09:34:41,30.2,0.01,160,483140,买盘
09:34:44,30.21,0.01,495,1494605,买盘
09:34:46,30.2,-0.01,422,1274012,卖盘
09:34:50,30.22,0.02,191,577010,买盘
09:34:54,30.2,-0.02,204,616089,卖盘
09:34:55,30.21,0.01,151,456129,买盘
09:34:58,30.2,-0.01,97,292981,卖盘
09:35:02,30.21,0.01,107,323155,买盘
09:35:05,30.2,-0.01,434,1310845,卖盘
09:35:08,30.22,0.02,638,1927976,买盘
09:35:11,30.21,-0.01,232,700946,卖盘
09:35:14,30.21,0.0,175,528510,卖盘
09:35:17,30.2,-0.01,110,332307,中性盘
09:35:19,30.21,0.01,61,184266,买盘
09:35:24,30.21,0.0,69,208434,买盘
09:35:25,30.22,0.01,603,1821973,买盘
09:35:29,30.22,0.0,279,843021,卖盘
09:35:32,30.22,0.0,119,359657,卖盘
09:35:35,30.22,0.0,295,891473,买盘
09:35:39,30.23,0.01,83,250832,买盘
09:35:42,30.22,-0.01,35,105758,卖盘
09:35:44,30.22,0.0,379,1145369,买盘
09:35:46,30.22,0.0,18,54405,卖盘
09:35:50,30.22,0.0,43,129981,卖盘
09:35:52,30.24,0.02,321,970114,买盘
09:35:56,30.24,0.0,129,389982,买盘
09:35:59,30.22,-0.02,258,779724,卖盘
09:36:02,30.23,0.01,253,764705,买盘
09:36:04,30.22,-0.01,262,791708,中性盘
09:36:09,30.23,0.01,149,450404,买盘
09:36:11,30.21,-0.02,99,299025,中性盘
09:36:15,30.23,0.02,328,990779,买盘
09:36:17,30.23,0.0,371,1121286,买盘
09:36:21,30.21,-0.02,156,471428,卖盘
09:36:24,30.23,0.02,237,716127,买盘
09:36:26,30.21,-0.02,292,882529,卖盘
09:36:29,30.22,0.01,51,154087,买盘
09:36:32,30.2,-0.02,301,909343,卖盘
09:36:36,30.22,0.02,194,586096,中性盘
09:36:39,30.22,0.0,664,2007999,卖盘
09:36:42,30.23,0.01,97,293226,买盘
