time,price,change,volume,amount,type
09:25:02,29.5,-0.47,8243,24316850,卖盘
09:30:01,29.48,-0.02,1297,3822546,卖盘
09:30:05,29.49,0.01,1699,5006919,买盘
09:30:08,29.48,-0.01,4075,12012074,卖盘
09:30:10,29.49,0.01,2803,8261262,买盘
09:30:14,29.49,0.0,1139,3357744,买盘
09:30:16,29.49,0.0,680,2004426,买盘
09:30:19,29.48,-0.01,342,1008112,卖盘
09:30:22,29.47,-0.01,304,895882,中性盘
09:30:25,29.46,-0.01,608,1791876,卖盘
09:30:29,29.48,0.02,366,1078824,买盘
09:30:31,29.48,0.0,1634,4813625,买盘
09:30:34,29.49,0.01,717,2113974,买盘
09:30:37,29.49,0.0,302,890287,买盘
09:30:40,29.47,-0.02,459,1352696,卖盘
09:30:44,29.47,0.0,378,1114217,卖盘
09:30:46,29.49,0.02,536,1580193,买盘
09:30:49,29.49,0.0,613,1807406,买盘
09:30:54,29.49,0.0,537,1583516,买盘
09:30:55,29.49,0.0,407,1199861,买盘
09:30:59,29.48,-0.01,569,1677328,中性盘
09:31:01,29.48,0.0,832,2452793,买盘
09:31:04,29.49,0.01,652,1922500,买盘
09:31:08,29.49,0.0,496,1462453,买盘
09:31:10,29.49,0.0,544,1605541,买盘
09:31:14,29.49,0.0,376,1109014,卖盘
09:31:16,29.5,0.01,383,1129654,买盘
09:31:19,29.51,0.01,2397,7070597,买盘
09:31:22,29.5,-0.01,261,770426,卖盘
09:31:25,29.55,0.05,174,513654,买盘
09:31:28,29.51,-0.04,453,1336933,卖盘
09:31:31,29.51,0.0,304,897067,买盘
09:31:34,29.52,0.01,492,1451840,买盘
09:31:38,29.51,-0.01,326,962122,卖盘
09:31:40,29.54,0.03,272,803496,买盘
09:31:44,29.55,0.01,66,195030,买盘
09:31:46,29.58,0.03,112,331242,买盘
09:31:49,29.55,-0.03,51,150774,卖盘
09:31:52,29.58,0.03,186,550160,买盘
09:31:55,29.6,0.02,429,1269108,买盘
09:31:59,29.59,-0.01,1512,4473720,中性盘
09:32:01,29.6,0.01,400,1183585,买盘
09:32:05,29.62,0.02,45,133211,买盘
09:32:07,29.62,0.0,178,527579,卖盘
09:32:10,29.63,0.01,500,1481349,中性盘
09:32:14,29.65,0.02,65,192817,中性盘
09:32:16,29.65,0.0,96,284695,卖盘
09:32:19,29.67,0.02,2520,7461086,买盘
09:32:22,29.69,0.02,295,875395,买盘
09:32:25,29.71,0.02,114,339164,买盘
09:32:29,29.66,-0.05,488,1447262,卖盘
09:32:31,29.66,0.0,156,462696,买盘
09:32:34,29.66,0.0,242,717772,买盘
09:32:38,29.71,0.05,325,965455,买盘
09:32:40,29.73,0.02,307,911809,买盘
09:32:44,29.66,-0.07,316,938548,卖盘
09:32:46,29.7,0.04,111,329774,买盘
09:32:49,29.72,0.02,975,2894093,买盘
09:32:52,29.68,-0.04,343,1018132,中性盘
09:32:56,29.67,-0.01,148,439238,卖盘
09:32:59,29.68,0.01,665,1973596,买盘
09:33:01,29.73,0.05,865,2568368,买盘
09:33:05,29.72,-0.01,135,401259,卖盘
09:33:08,29.68,-0.04,153,454542,卖盘
09:33:10,29.73,0.05,43,127794,中性盘
