time,price,change,volume,amount,type
09:25:02,34.0,0.12,3407,11583800,买盘
09:30:01,34.0,0.0,764,2599538,买盘
09:30:04,33.99,-0.01,1935,6573675,卖盘
09:30:07,33.9,-0.09,295,1001849,买盘
09:30:10,33.88,-0.02,1109,3757946,卖盘
09:30:13,33.83,-0.05,207,698986,卖盘
09:30:16,33.7,-0.13,1217,4111485,卖盘
09:30:19,33.69,-0.01,746,2514145,卖盘
09:30:22,33.69,0.0,139,468563,卖盘
09:30:25,33.68,-0.01,473,1593464,卖盘
09:30:28,33.68,0.0,84,282912,买盘
09:30:31,33.68,0.0,215,724034,买盘
09:30:34,33.68,0.0,62,208775,卖盘
09:30:37,33.69,0.01,148,498569,买盘
09:30:40,33.7,0.01,301,1014358,买盘
09:30:43,33.78,0.08,40,134851,中性盘
09:30:46,33.7,-0.08,66,222524,卖盘
09:30:48,33.77,0.07,45,151952,中性盘
09:30:52,33.72,-0.05,23,77694,卖盘
09:30:55,33.7,-0.02,410,1382394,卖盘
09:30:58,33.72,0.02,163,552121,买盘
09:31:01,33.8,0.08,123,415610,买盘
09:31:04,33.8,0.0,39,131828,卖盘
09:31:06,33.84,0.04,68,229970,中性盘
09:31:10,33.81,-0.03,71,240186,卖盘
09:31:13,33.81,0.0,92,311164,卖盘
09:31:16,33.84,0.03,80,270851,买盘
09:31:18,33.81,-0.03,55,186085,卖盘
09:31:22,33.85,0.04,10,33826,买盘
09:31:25,33.81,-0.04,167,564640,卖盘
09:31:28,33.79,-0.02,96,324617,卖盘
09:31:30,33.8,0.01,35,118296,中性盘
09:31:34,33.78,-0.02,98,331209,卖盘
09:31:37,33.81,0.03,20,67605,买盘
09:31:40,33.82,0.01,58,196195,中性盘
09:31:43,33.81,-0.01,65,219818,卖盘
09:31:45,33.82,0.01,50,169054,买盘
09:31:49,33.81,-0.01,42,142013,卖盘
09:31:52,33.83,0.02,89,301008,买盘
09:31:55,33.81,-0.02,92,311176,卖盘
09:31:58,33.83,0.02,103,348248,买盘
09:32:01,33.84,0.01,97,328152,买盘
