time,price,change,volume,amount,type
09:25:02,30.93,-0.16,4746,14679378,卖盘
09:30:01,30.9,-0.03,460,1421788,卖盘
09:30:04,30.92,0.02,710,2194562,买盘
09:30:07,30.9,-0.02,1081,3341165,卖盘
09:30:10,30.9,0.0,602,1861489,买盘
09:30:12,30.87,-0.03,219,676809,中性盘
09:30:16,30.88,0.01,176,543213,买盘
09:30:19,30.85,-0.03,986,3041951,卖盘
09:30:22,30.85,0.0,337,1037108,卖盘
09:30:25,30.85,0.0,108,333169,买盘
09:30:27,30.85,0.0,144,444123,买盘
09:30:31,30.83,-0.02,189,582756,卖盘
09:30:33,30.82,-0.01,128,394585,卖盘
09:30:37,30.83,0.01,248,764477,买盘
09:30:39,30.82,-0.01,51,157181,卖盘
09:30:43,30.84,0.02,578,1781896,买盘
09:30:46,30.81,-0.03,285,878880,卖盘
09:30:49,30.81,0.0,140,431488,卖盘
09:30:52,30.81,0.0,237,730360,卖盘
09:30:54,30.84,0.03,135,416344,买盘
09:30:57,30.86,0.02,75,231413,中性盘
09:31:00,30.85,-0.01,41,126512,卖盘
09:31:04,30.83,-0.02,216,667913,卖盘
09:31:07,30.83,0.0,610,1880065,买盘
09:31:10,30.84,0.01,333,1026591,买盘
09:31:13,30.83,-0.01,265,816849,卖盘
09:31:16,30.83,0.0,166,511818,卖盘
09:31:19,30.84,0.01,65,200442,中性盘
09:31:22,30.84,0.0,230,709128,卖盘
09:31:25,30.85,0.01,75,231346,买盘
09:31:28,30.85,0.0,72,222055,卖盘
09:31:31,30.85,0.0,79,243694,卖盘
09:31:33,30.85,0.0,166,513597,卖盘
09:31:37,30.85,0.0,163,502839,买盘
09:31:40,30.84,-0.01,160,493557,卖盘
09:31:43,30.85,0.01,153,471914,买盘
09:31:45,30.87,0.02,318,980974,买盘
09:31:49,30.85,-0.02,58,178997,卖盘
09:31:52,30.85,0.0,252,777334,卖盘
09:31:55,30.87,0.02,71,219129,买盘
09:31:57,30.87,0.0,749,2310842,买盘
09:32:00,30.85,-0.02,146,450730,卖盘
09:32:04,30.86,0.01,275,848162,中性盘
09:32:07,30.86,0.0,191,589347,买盘
09:32:10,30.85,-0.01,204,629351,卖盘
09:32:13,30.85,0.0,85,262178,卖盘
09:32:16,30.85,0.0,148,456535,买盘
09:32:19,30.86,0.01,255,787134,买盘
09:32:21,30.86,0.0,374,1153288,卖盘
09:32:25,30.88,0.02,366,1129763,买盘
09:32:27,30.86,-0.02,45,138812,买盘
09:32:30,30.85,-0.01,151,465912,卖盘
09:32:34,30.85,0.0,224,691128,卖盘
09:32:37,30.85,0.0,336,1036546,买盘
09:32:40,30.85,0.0,143,441070,买盘
09:32:43,30.85,0.0,307,947075,买盘
09:32:46,30.85,0.0,245,755662,买盘
09:32:49,30.84,-0.01,205,632376,卖盘
09:32:52,30.85,0.01,141,434829,买盘
09:32:54,30.84,-0.01,19,58596,中性盘
09:32:58,30.85,0.01,85,262197,买盘
09:33:01,30.83,-0.02,176,542815,卖盘
09:33:03,30.84,0.01,94,289911,中性盘
09:33:07,30.84,0.0,149,459503,买盘
09:33:10,30.83,-0.01,380,1171558,卖盘
09:33:13,30.83,0.0,542,1670976,卖盘
09:33:15,30.82,-0.01,111,342180,卖盘
09:33:19,30.85,0.03,695,2143067,买盘
09:33:22,30.83,-0.02,100,308309,卖盘
09:33:25,30.84,0.01,37,114097,买盘
09:33:27,30.84,0.0,96,296057,买盘
09:33:30,30.81,-0.03,1178,3631098,卖盘
09:33:34,30.83,0.02,482,1486942,卖盘
09:33:37,30.84,0.01,72,222046,卖盘
09:33:40,30.83,-0.01,1063,3275434,卖盘
09:33:43,30.84,0.01,263,811091,买盘
09:33:46,30.82,-0.02,43,132557,卖盘
09:33:49,30.84,0.02,49,151082,买盘
09:33:52,30.83,-0.01,110,339130,卖盘
09:33:55,30.83,0.0,203,625868,卖盘
09:33:57,30.83,0.0,39,120234,买盘
09:34:00,30.82,-0.01,258,795209,卖盘
09:34:04,30.83,0.01,270,832182,买盘
09:34:07,30.83,0.0,163,502464,买盘
09:34:10,30.82,-0.01,89,274333,买盘
09:34:13,30.82,0.0,146,449966,买盘
09:34:16,30.81,-0.01,156,480696,卖盘
09:34:19,30.81,0.0,168,517675,卖盘
09:34:22,30.81,0.0,253,779538,卖盘
09:34:25,30.81,0.0,93,286536,卖盘
09:34:28,30.82,0.01,88,271200,买盘
09:34:30,30.81,-0.01,271,835041,卖盘
09:34:34,30.81,0.0,236,727116,卖盘
09:34:37,30.81,0.0,83,255709,买盘
09:34:40,30.8,-0.01,48,147866,卖盘
09:34:42,30.8,0.0,136,418957,卖盘
09:34:46,30.81,0.01,197,606818,买盘
09:34:49,30.8,-0.01,257,791598,卖盘
09:34:52,30.81,0.01,635,1956829,买盘
09:34:55,30.83,0.02,125,385371,买盘
09:34:58,30.81,-0.02,250,770351,卖盘
09:35:01,30.83,0.02,114,351305,中性盘
09:35:04,30.83,0.0,175,539679,卖盘
09:35:06,30.83,0.0,285,878843,卖盘
09:35:10,30.85,0.02,85,262205,买盘
09:35:13,30.84,-0.01,102,312844,卖盘
09:35:17,30.85,0.01,16,49363,中性盘
09:35:19,30.87,0.02,88,271491,买盘
09:35:22,30.85,-0.02,212,653847,卖盘
09:35:25,30.84,-0.01,142,438021,中性盘
09:35:28,30.85,0.01,149,459571,买盘
09:35:31,30.85,0.0,170,524496,卖盘
09:35:34,30.85,0.0,6,18513,卖盘
09:35:37,30.86,0.01,154,475106,买盘
09:35:39,30.88,0.02,173,534030,买盘
09:35:43,30.87,-0.01,41,126567,卖盘
09:35:46,30.87,0.0,12,37046,卖盘
09:35:49,30.88,0.01,261,805712,买盘
09:35:52,30.89,0.01,60,185327,买盘
09:35:55,30.88,-0.01,153,472557,卖盘
09:35:58,30.89,0.01,78,240917,中性盘
09:36:01,30.9,0.01,65,201505,买盘
09:36:04,30.89,-0.01,526,1625739,卖盘
09:36:07,30.9,0.01,245,757338,卖盘
09:36:10,30.9,0.0,414,1279550,卖盘
09:36:13,30.92,0.02,92,284361,中性盘
09:36:15,30.92,0.0,174,538076,买盘
09:36:19,30.93,0.01,302,933776,买盘
09:36:22,30.93,0.0,150,463790,买盘
09:36:25,30.9,-0.03,300,927703,卖盘
09:36:28,30.92,0.02,94,290657,卖盘
09:36:30,30.93,0.01,312,964757,买盘
09:36:34,30.91,-0.02,156,482352,卖盘
09:36:37,30.92,0.01,400,1236154,买盘
09:36:39,30.91,-0.01,165,510119,中性盘
09:36:43,30.92,0.01,283,874763,买盘
09:36:46,30.91,-0.01,71,219515,卖盘
09:36:49,30.92,0.01,77,238012,买盘
09:36:52,30.91,-0.01,24,74202,卖盘
09:36:55,30.91,0.0,25,77289,卖盘
09:36:58,30.91,0.0,139,429757,卖盘
09:37:01,30.92,0.01,111,343166,中性盘
09:37:04,30.92,0.0,98,303004,买盘
09:37:07,30.91,-0.01,42,129880,卖盘
09:37:10,30.92,0.01,47,145350,买盘
09:37:13,30.93,0.01,5,15461,买盘
09:37:16,30.92,-0.01,82,253552,卖盘
09:37:19,30.93,0.01,162,500955,买盘
09:37:22,30.92,-0.01,70,216484,卖盘
09:37:25,30.92,0.0,68,210281,卖盘
09:37:28,30.93,0.01,61,188641,买盘
09:37:31,30.94,0.01,31,95889,买盘
09:37:34,30.92,-0.02,181,559793,卖盘
09:37:37,30.92,0.0,72,222623,买盘
09:37:40,30.94,0.02,348,1076000,买盘
09:37:43,30.92,-0.02,89,275190,卖盘
09:37:46,30.91,-0.01,192,593538,卖盘
09:37:49,30.91,0.0,108,333933,卖盘
09:37:52,30.92,0.01,207,639842,买盘
09:37:55,30.92,0.0,1,3092,买盘
09:37:58,30.91,-0.01,211,652107,卖盘
09:38:00,30.92,0.01,109,336944,买盘
09:38:04,30.92,0.0,76,234992,卖盘
09:38:07,30.92,0.0,35,108228,买盘
09:38:10,30.91,-0.01,288,890254,卖盘
09:38:13,30.91,0.0,144,445149,买盘
09:38:17,30.92,0.01,77,238031,买盘
09:38:19,30.91,-0.01,28,86548,卖盘
09:38:22,30.95,0.04,436,1348561,买盘
09:38:25,30.93,-0.02,55,170076,中性盘
09:38:28,30.95,0.02,135,417522,买盘
09:38:30,30.92,-0.03,33,102047,中性盘
09:38:33,30.93,0.01,54,167004,买盘
09:38:37,30.93,0.0,144,445389,买盘
09:38:41,30.92,-0.01,77,238124,卖盘
09:38:43,30.92,0.0,101,312276,卖盘
09:38:46,30.92,0.0,47,145324,买盘
09:38:48,30.93,0.01,130,401949,买盘
09:38:52,30.92,-0.01,94,290615,卖盘
09:38:55,30.94,0.02,125,386633,买盘
09:38:58,30.93,-0.01,39,120635,卖盘
09:39:01,30.95,0.02,16,49515,买盘
09:39:03,30.93,-0.02,57,176367,卖盘
09:39:07,30.93,0.0,32,98999,卖盘
09:39:10,30.95,0.02,53,163986,买盘
09:39:13,30.94,-0.01,59,182530,卖盘
09:39:17,30.95,0.01,25,77352,买盘
09:39:19,30.95,0.0,28,86649,买盘
09:39:22,30.94,-0.01,106,328035,卖盘
09:39:25,30.94,0.0,22,68078,卖盘
09:39:29,30.94,0.0,80,247524,卖盘
09:39:32,30.95,0.01,144,445497,买盘
09:39:35,30.94,-0.01,128,396133,中性盘
09:39:37,30.93,-0.01,18,55674,卖盘
09:39:40,30.93,0.0,104,321703,卖盘
09:39:43,30.92,-0.01,258,797909,卖盘
09:39:46,30.93,0.01,78,241298,卖盘
09:39:49,30.95,0.02,140,433072,买盘
09:39:52,30.95,0.0,16,49509,买盘
09:39:54,30.94,-0.01,7,21661,中性盘
09:39:58,30.94,0.0,207,640437,买盘
09:40:01,30.94,0.0,43,133031,买盘
09:40:05,30.94,0.0,74,228946,买盘
09:40:07,30.93,-0.01,101,312394,卖盘
09:40:10,30.92,-0.01,274,847332,卖盘
09:40:13,30.93,0.01,30,92790,买盘
09:40:16,30.93,0.0,24,74227,买盘
09:40:19,30.93,0.0,17,52581,买盘
09:40:22,30.93,0.0,375,1159542,买盘
09:40:25,30.92,-0.01,165,510193,卖盘
09:40:29,30.92,0.0,33,102036,买盘
09:40:31,30.92,0.0,146,451428,买盘
09:40:33,30.91,-0.01,230,710935,卖盘
09:40:37,30.91,0.0,481,1486322,买盘
09:40:41,30.9,-0.01,235,726161,卖盘
09:40:43,30.9,0.0,455,1405956,卖盘
09:40:47,30.9,0.0,176,543683,买盘
09:40:50,30.89,-0.01,109,336702,卖盘
09:40:52,30.88,-0.01,266,821436,卖盘
09:40:55,30.88,0.0,278,858498,卖盘
09:40:58,30.88,0.0,60,185282,卖盘
09:41:02,30.88,0.0,322,994413,卖盘
09:41:05,30.88,0.0,225,694816,卖盘
09:41:07,30.88,0.0,303,935665,卖盘
09:41:10,30.88,0.0,69,213090,卖盘
09:41:13,30.88,0.0,78,240874,卖盘
09:41:16,30.88,0.0,45,138964,卖盘
09:41:19,30.88,0.0,55,169841,卖盘
09:41:22,30.89,0.01,181,558246,买盘
09:41:25,30.87,-0.02,47,145144,卖盘
09:41:28,30.88,0.01,230,710243,买盘
09:41:32,30.87,-0.01,199,614475,卖盘
09:41:34,30.87,0.0,146,450871,卖盘
09:41:37,30.88,0.01,60,185282,买盘
09:41:40,30.89,0.01,28,86477,买盘
09:41:44,30.88,-0.01,50,154400,卖盘
09:41:47,30.88,0.0,195,602172,卖盘
09:41:49,30.89,0.01,91,281068,买盘
