time,price,change,volume,amount,type
09:25:04,34.5,0.24,5938,20486100,卖盘
09:30:00,34.48,-0.02,612,2107651,卖盘
09:30:04,34.48,0.0,1653,5696085,买盘
09:30:06,34.49,0.01,1368,4713217,买盘
09:30:09,34.47,-0.02,835,2879210,卖盘
09:30:13,34.49,0.02,363,1249601,买盘
09:30:15,34.35,-0.14,254,875070,卖盘
09:30:18,34.45,0.1,253,872268,卖盘
09:30:21,34.45,0.0,95,326378,买盘
09:30:24,34.42,-0.03,154,530021,卖盘
09:30:28,34.3,-0.12,249,854426,卖盘
09:30:31,34.31,0.01,165,566286,买盘
09:30:33,34.3,-0.01,723,2482839,卖盘
09:30:36,34.4,0.1,129,443660,买盘
09:30:40,34.41,0.01,67,230028,中性盘
09:30:43,34.4,-0.01,264,905682,中性盘
09:30:45,34.3,-0.1,498,1708150,卖盘
09:30:48,34.35,0.05,128,439417,买盘
09:30:51,34.4,0.05,86,295539,买盘
09:30:54,34.4,0.0,373,1284425,买盘
09:30:58,34.33,-0.07,36,123602,中性盘
09:31:00,34.4,0.07,156,536437,买盘
09:31:03,34.32,-0.08,441,1511875,卖盘
09:31:06,34.32,0.0,336,1153069,买盘
09:31:09,34.32,0.0,179,614290,买盘
09:31:12,34.32,0.0,233,800292,买盘
09:31:16,34.31,-0.01,502,1722117,买盘
09:31:18,34.34,0.03,315,1080929,买盘
09:31:21,34.35,0.01,155,534506,买盘
09:31:24,34.32,-0.03,212,728328,卖盘
09:31:28,34.37,0.05,55,188917,买盘
09:31:30,34.32,-0.05,209,717875,卖盘
09:31:33,34.4,0.08,279,959597,买盘
09:31:36,34.4,0.0,77,264838,卖盘
09:31:39,34.35,-0.05,97,333314,中性盘
09:31:43,34.38,0.03,190,652935,买盘
09:31:45,34.35,-0.03,189,649981,卖盘
09:31:48,34.4,0.05,157,539518,买盘
09:31:51,34.4,0.0,82,280962,买盘
09:31:54,34.4,0.0,419,1441397,买盘
09:31:58,34.4,0.0,116,399166,卖盘
09:32:00,34.41,0.01,415,1427888,买盘
09:32:03,34.4,-0.01,666,2291313,卖盘
09:32:06,34.42,0.02,187,643694,中性盘
09:32:09,34.43,0.01,219,754174,卖盘
09:32:13,34.43,0.0,207,712409,卖盘
09:32:16,34.44,0.01,559,1924487,买盘
09:32:18,34.45,0.01,284,978195,买盘
09:32:21,34.45,0.0,307,1057582,买盘
09:32:24,34.45,0.0,236,813187,买盘
09:32:28,34.45,0.0,331,1140964,卖盘
09:32:30,34.5,0.05,361,1244673,买盘
09:32:33,34.45,-0.05,46,158471,卖盘
09:32:36,34.45,0.0,37,127530,卖盘
09:32:40,34.47,0.02,49,168865,买盘
09:32:42,34.5,0.03,298,1027352,买盘
09:32:45,34.5,0.0,1220,4208908,买盘
09:32:48,34.5,0.0,309,1066681,卖盘
09:32:52,34.51,0.01,262,903990,买盘
09:32:54,34.51,0.0,170,586716,买盘
09:32:58,34.5,-0.01,245,845435,卖盘
09:33:00,34.5,0.0,533,1838940,卖盘
09:33:03,34.51,0.01,403,1390414,卖盘
09:33:06,34.46,-0.05,410,1414276,卖盘
09:33:09,34.49,0.03,1364,4705785,中性盘
09:33:13,34.45,-0.04,630,2170124,卖盘
09:33:16,34.45,0.0,326,1122214,卖盘
09:33:18,34.35,-0.1,166,571533,卖盘
09:33:21,34.4,0.05,43,146765,买盘
09:33:24,34.41,0.01,118,405864,买盘
09:33:28,34.44,0.03,326,1122225,买盘
09:33:30,34.41,-0.03,52,178941,卖盘
09:33:33,34.41,0.0,313,1077862,卖盘
09:33:36,34.4,-0.01,20,68802,卖盘
09:33:39,34.4,0.0,376,1293440,买盘
09:33:43,34.4,0.0,491,1690069,卖盘
09:33:45,34.35,-0.05,260,894507,卖盘
09:33:48,34.4,0.05,56,192615,卖盘
09:33:52,34.4,0.0,145,498818,买盘
09:33:54,34.42,0.02,23,79150,中性盘
09:33:58,34.4,-0.02,89,306203,卖盘
09:34:00,34.4,0.0,45,154811,卖盘
09:34:03,34.4,0.0,92,316477,卖盘
09:34:06,34.4,0.0,26,89440,买盘
09:34:09,34.4,0.0,234,804964,买盘
09:34:13,34.4,0.0,81,278643,买盘
09:34:16,34.42,0.02,184,633302,买盘
09:34:18,34.4,-0.02,74,254635,卖盘
09:34:21,34.42,0.02,7,24094,中性盘
09:34:24,34.42,0.0,138,475118,卖盘
09:34:28,34.43,0.01,7,22854,卖盘
09:34:30,34.43,0.0,53,183698,买盘
09:34:33,34.43,0.0,170,582079,买盘
09:34:36,34.43,0.0,209,722118,买盘
09:34:40,34.4,-0.03,81,278757,中性盘
09:34:43,34.41,0.01,646,2222524,买盘
09:34:45,34.41,0.0,298,1025401,卖盘
09:34:48,34.4,-0.01,140,481630,卖盘
09:34:51,34.4,0.0,263,904647,卖盘
09:34:54,34.4,0.0,430,1479550,买盘
09:34:58,34.39,-0.01,101,347283,中性盘
09:35:00,34.39,0.0,203,697948,买盘
09:35:04,34.39,0.0,51,175380,买盘
09:35:06,34.37,-0.02,22,75623,中性盘
09:35:09,34.35,-0.02,286,981290,卖盘
09:35:13,34.35,0.0,115,394970,买盘
09:35:16,34.34,-0.01,201,690394,卖盘
09:35:18,34.33,-0.01,61,209413,卖盘
09:35:21,34.33,0.0,7,24031,买盘
09:35:24,34.32,-0.01,28,96102,卖盘
09:35:28,34.32,0.0,107,367230,卖盘
09:35:30,34.33,0.01,591,2026773,买盘
09:35:33,34.32,-0.01,112,384354,买盘
09:35:36,34.33,0.01,119,408434,买盘
09:35:40,34.32,-0.01,360,1234917,中性盘
09:35:43,34.31,-0.01,94,322517,卖盘
09:35:45,34.31,0.0,85,291620,买盘
09:35:48,34.31,0.0,140,480316,买盘
09:35:51,34.3,-0.01,107,367080,卖盘
09:35:54,34.31,0.01,109,373962,买盘
09:35:58,34.31,0.0,214,734264,卖盘
09:36:00,34.31,0.0,67,229885,卖盘
09:36:04,34.31,0.0,115,394533,买盘
09:36:06,34.33,0.02,118,405024,买盘
09:36:09,34.33,0.0,461,1582241,买盘
09:36:13,34.33,0.0,170,583635,卖盘
09:36:16,34.33,0.0,245,840993,卖盘
09:36:18,34.33,0.0,137,470217,买盘
09:36:21,34.31,-0.02,176,604311,卖盘
09:36:24,34.33,0.02,153,525217,买盘
09:36:28,34.31,-0.02,82,281428,卖盘
09:36:30,34.3,-0.01,730,2504337,卖盘
09:36:33,34.28,-0.02,84,288085,卖盘
09:36:36,34.3,0.02,58,198900,买盘
09:36:40,34.28,-0.02,885,3033292,卖盘
09:36:43,34.28,0.0,97,332520,买盘
09:36:45,34.28,0.0,41,140507,买盘
09:36:48,34.26,-0.02,425,1456256,卖盘
09:36:52,34.27,0.01,156,534480,买盘
09:36:54,34.27,0.0,150,514035,买盘
09:36:58,34.26,-0.01,687,2353489,卖盘
09:37:00,34.28,0.02,442,1514737,买盘
09:37:04,34.26,-0.02,84,287781,卖盘
09:37:06,34.25,-0.01,121,414535,卖盘
09:37:09,34.25,0.0,162,553707,买盘
09:37:13,34.27,0.02,42,143915,买盘
09:37:16,34.26,-0.01,67,229501,卖盘
09:37:18,34.25,-0.01,163,560420,卖盘
09:37:21,34.26,0.01,100,342587,买盘
09:37:24,34.23,-0.03,97,329978,卖盘
09:37:28,34.25,0.02,54,186584,买盘
09:37:30,34.25,0.0,69,236237,买盘
09:37:33,34.24,-0.01,59,202018,卖盘
09:37:36,34.25,0.01,633,2167248,买盘
09:37:40,34.26,0.01,249,852950,买盘
09:37:43,34.26,0.0,52,178152,卖盘
09:37:45,34.26,0.0,43,147220,卖盘
09:37:48,34.26,0.0,88,301491,卖盘
09:37:52,34.27,0.01,132,452377,买盘
09:37:54,34.26,-0.01,54,185255,卖盘
09:37:58,34.26,0.0,65,222553,卖盘
09:38:00,34.26,0.0,43,147068,买盘
09:38:04,34.27,0.01,52,177042,买盘
09:38:06,34.28,0.01,40,137119,买盘
09:38:09,34.28,0.0,72,247500,买盘
09:38:13,34.3,0.02,187,641132,买盘
09:38:16,34.3,0.0,105,360051,买盘
09:38:18,34.3,0.0,392,1344247,买盘
09:38:21,34.32,0.02,260,892093,买盘
09:38:24,34.37,0.05,145,497827,买盘
09:38:28,34.37,0.0,56,194783,买盘
09:38:30,34.32,-0.05,64,219801,卖盘
09:38:33,34.31,-0.01,71,241014,卖盘
09:38:36,34.31,0.0,321,1101491,买盘
09:38:40,34.35,0.04,160,549719,买盘
09:38:43,34.33,-0.02,85,291692,中性盘
09:38:45,34.35,0.02,223,765780,买盘
09:38:48,34.32,-0.03,167,573660,中性盘
09:38:51,34.35,0.03,43,147877,买盘
09:38:54,34.32,-0.03,106,363780,卖盘
09:38:58,34.32,0.0,29,97706,卖盘
09:39:00,34.31,-0.01,200,686271,卖盘
09:39:03,34.31,0.0,392,1346007,卖盘
09:39:07,34.33,0.02,401,1378911,买盘
09:39:09,34.32,-0.01,265,909775,卖盘
09:39:13,34.32,0.0,856,2936783,卖盘
09:39:16,34.33,0.01,151,515519,买盘
09:39:18,34.33,0.0,160,549323,卖盘
09:39:21,34.3,-0.03,208,713723,卖盘
09:39:24,34.3,0.0,331,1137371,买盘
09:39:28,34.3,0.0,15,51449,买盘
09:39:30,34.3,0.0,285,976087,买盘
09:39:33,34.32,0.02,71,243538,中性盘
09:39:37,34.3,-0.02,17,59304,卖盘
09:39:40,34.3,0.0,37,126914,卖盘
09:39:43,34.32,0.02,133,456266,买盘
09:39:45,34.29,-0.03,126,433457,卖盘
09:39:48,34.3,0.01,112,384194,买盘
09:39:51,34.29,-0.01,171,586586,卖盘
09:39:54,34.31,0.02,150,513321,买盘
09:39:58,34.3,-0.01,123,422093,卖盘
09:40:00,34.31,0.01,139,475864,买盘
09:40:04,34.3,-0.01,241,827118,卖盘
09:40:07,34.31,0.01,198,678871,买盘
09:40:09,34.33,0.02,104,357861,买盘
09:40:12,34.27,-0.06,273,934405,卖盘
09:40:16,34.3,0.03,38,130424,买盘
09:40:18,34.3,0.0,59,204208,买盘
09:40:21,34.3,0.0,614,2106163,买盘
09:40:24,34.3,0.0,545,1871740,卖盘
09:40:28,34.34,0.04,212,727911,买盘
09:40:30,34.35,0.01,515,1765898,买盘
09:40:33,34.35,0.0,65,223295,卖盘
09:40:37,34.36,0.01,19,65267,中性盘
09:40:40,34.35,-0.01,118,407555,卖盘
09:40:43,34.38,0.03,116,399550,买盘
09:40:45,34.37,-0.01,747,2566726,卖盘
09:40:48,34.4,0.03,615,2115014,买盘
09:40:51,34.41,0.01,38,130757,买盘
09:40:54,34.41,0.0,129,443949,卖盘
09:40:58,34.41,0.0,262,900509,卖盘
09:41:00,34.41,0.0,582,2002745,卖盘
09:41:03,34.4,-0.01,472,1624472,卖盘
09:41:06,34.4,0.0,74,252594,买盘
09:41:09,34.4,0.0,263,904697,买盘
09:41:13,34.4,0.0,152,522889,买盘
09:41:14,34.4,0.0,170,586818,买盘
09:41:18,34.4,0.0,26,89439,卖盘
09:41:21,34.4,0.0,142,487602,卖盘
09:41:24,34.4,0.0,58,199546,卖盘
09:41:27,34.4,0.0,125,428176,卖盘
09:41:30,34.38,-0.02,51,176536,卖盘
09:41:33,34.4,0.02,8,27516,买盘
09:41:36,34.4,0.0,401,1378949,买盘
09:41:40,34.38,-0.02,35,120330,卖盘
09:41:43,34.38,0.0,8,27510,卖盘
09:41:45,34.43,0.05,680,2340147,买盘
09:41:48,34.38,-0.05,10,36030,卖盘
09:41:51,34.35,-0.03,202,691414,卖盘
09:41:54,34.38,0.03,140,480673,买盘
09:41:58,34.38,0.0,91,312860,买盘
09:42:00,34.35,-0.03,141,484842,卖盘
09:42:04,34.38,0.03,16,55037,中性盘
09:42:07,34.33,-0.05,98,336400,卖盘
09:42:09,34.37,0.04,8,27496,买盘
09:42:13,34.33,-0.04,20,68689,卖盘
09:42:15,34.38,0.05,160,552837,买盘
09:42:18,34.33,-0.05,28,94044,卖盘
09:42:21,34.4,0.07,56,192623,买盘
09:42:24,34.37,-0.03,149,513258,卖盘
09:42:28,34.4,0.03,202,695304,买盘
09:42:30,34.4,0.0,64,219409,买盘
09:42:33,34.4,0.0,21,72240,卖盘
09:42:37,34.4,0.0,72,248333,卖盘
09:42:39,34.41,0.01,45,154844,买盘
