time,price,change,volume,amount,type
09:32:51,30.2,0.02,47,141946,卖盘
09:32:53,30.2,0.0,24,72469,买盘
09:32:57,30.17,-0.03,209,630917,卖盘
09:32:59,30.18,0.01,15,45273,中性盘
09:33:03,30.17,-0.01,101,304785,卖盘
09:33:06,30.17,0.0,78,235362,卖盘
09:33:09,30.18,0.01,237,715467,中性盘
09:33:12,30.19,0.01,271,818104,中性盘
09:33:15,30.18,-0.01,23,69404,中性盘
09:33:18,30.19,0.01,255,769806,买盘
09:33:21,30.17,-0.02,33,99584,卖盘
09:33:24,30.18,0.01,114,344031,买盘
09:33:27,30.17,-0.01,143,431564,卖盘
09:33:30,30.17,0.0,76,229354,卖盘
09:33:33,30.2,0.03,119,359232,买盘
09:33:36,30.19,-0.01,453,1368690,卖盘
09:33:39,30.24,0.05,191,576383,买盘
09:33:41,30.17,-0.07,55,166053,卖盘
09:33:48,30.18,0.01,12,36223,卖盘
09:33:51,30.24,0.06,137,414282,买盘
09:33:53,30.18,-0.06,46,138842,卖盘
09:33:56,30.18,0.0,30,90594,卖盘
09:34:00,30.21,0.03,78,235725,卖盘
09:34:03,30.21,0.0,2,6042,卖盘
09:34:06,30.25,0.04,187,565554,买盘
09:34:09,30.26,0.01,550,1663763,买盘
09:34:12,30.24,-0.02,15,45372,卖盘
09:34:15,30.2,-0.04,82,247782,卖盘
09:34:17,30.24,0.04,9,27219,中性盘
09:34:21,30.24,0.0,31,93745,买盘
09:34:24,30.25,0.01,61,184439,买盘
09:34:27,30.25,0.0,234,707678,买盘
09:34:30,30.23,-0.02,51,154217,中性盘
09:34:33,30.24,0.01,156,471837,中性盘
09:34:36,30.24,0.0,175,529402,买盘
09:34:38,30.24,0.0,19,57451,买盘
09:34:42,30.24,0.0,27,81620,买盘
09:34:45,30.23,-0.01,43,129976,卖盘
09:34:48,30.24,0.01,33,99772,买盘
09:34:51,30.24,0.0,73,220752,买盘
09:34:54,30.23,-0.01,71,214643,卖盘
09:34:57,30.22,-0.01,101,305188,卖盘
09:35:00,30.23,0.01,32,96728,买盘
09:35:03,30.22,-0.01,66,199403,卖盘
09:35:06,30.2,-0.02,35,105722,卖盘
09:35:09,30.22,0.02,76,229638,买盘
09:35:11,30.21,-0.01,152,459393,卖盘
09:35:15,30.21,0.0,12,36254,卖盘
09:35:18,30.21,0.0,100,302108,中性盘
09:35:20,30.22,0.01,59,178264,买盘
09:35:23,30.22,0.0,27,81571,买盘
09:35:27,30.22,0.0,167,504510,买盘
09:35:30,30.21,-0.01,88,265865,卖盘
09:35:32,30.21,0.0,34,102683,买盘
09:35:35,30.2,-0.01,7,21141,卖盘
09:35:39,30.2,0.0,10,30202,卖盘
09:35:41,30.21,0.01,132,398768,买盘
09:35:44,30.21,0.0,107,323225,买盘
09:35:48,30.21,0.0,278,839881,卖盘
09:35:51,30.22,0.01,85,256781,买盘
09:35:54,30.22,0.0,163,492436,买盘
09:35:57,30.2,-0.02,37,111788,卖盘
09:36:00,30.2,0.0,28,84589,卖盘
09:36:03,30.2,0.0,66,199357,卖盘
09:36:06,30.2,0.0,5,15101,卖盘
09:36:09,30.22,0.02,137,413914,买盘
09:36:12,30.21,-0.01,11,33229,中性盘
09:36:15,30.21,0.0,61,184283,卖盘
09:36:18,30.21,0.0,63,190335,中性盘
09:36:21,30.21,0.0,281,848902,买盘
09:36:24,30.2,-0.01,534,1614402,卖盘
09:36:26,30.24,0.04,2,6044,买盘
09:36:30,30.21,-0.03,286,864021,卖盘
09:36:33,30.21,0.0,57,172283,卖盘
09:36:36,30.22,0.01,2,6044,中性盘
09:36:39,30.21,-0.01,20,60446,卖盘
09:36:41,30.21,0.0,27,81580,卖盘
09:36:45,30.22,0.01,97,293119,中性盘
09:36:48,30.21,-0.01,194,585981,卖盘
09:36:51,30.21,0.0,468,1413504,买盘
09:36:54,30.2,-0.01,271,818488,卖盘
09:36:57,30.19,-0.01,386,1165491,卖盘
09:37:00,30.2,0.01,320,966109,买盘
09:37:03,30.19,-0.01,102,307954,卖盘
09:37:06,30.19,0.0,220,664127,卖盘
09:37:09,30.17,-0.02,244,736390,卖盘
09:37:12,30.18,0.01,151,455690,买盘
09:37:15,30.18,0.0,179,540277,买盘
09:37:18,30.19,0.01,55,165960,买盘
09:37:21,30.18,-0.01,193,582390,卖盘
09:37:24,30.19,0.01,245,739513,买盘
09:37:27,30.18,-0.01,41,123726,中性盘
09:37:30,30.2,0.02,711,2145825,买盘
09:37:33,30.16,-0.04,222,669803,卖盘
09:37:36,30.25,0.09,453,1369079,买盘
09:37:39,30.2,-0.05,80,241850,卖盘
09:37:42,30.23,0.03,27,81621,卖盘
09:37:45,30.18,-0.05,55,166191,卖盘
09:37:48,30.2,0.02,163,492269,中性盘
09:37:51,30.19,-0.01,29,87551,卖盘
09:37:54,30.19,0.0,14,42266,买盘
09:37:57,30.2,0.01,68,205343,买盘
09:38:00,30.23,0.03,99,299246,买盘
09:38:02,30.22,-0.01,111,335065,中性盘
09:38:05,30.22,0.0,135,408071,买盘
09:38:08,30.23,0.01,144,435284,买盘
09:38:12,30.23,0.0,111,335634,买盘
09:38:15,30.22,-0.01,192,579940,中性盘
09:38:18,30.23,0.01,68,205514,买盘
09:38:21,30.23,0.0,239,722515,买盘
09:38:24,30.23,0.0,20,60977,卖盘
09:38:27,30.23,0.0,324,979055,卖盘
09:38:30,30.23,0.0,151,457040,买盘
09:38:33,30.23,0.0,8,24185,卖盘
09:38:36,30.25,0.02,657,1987266,买盘
09:38:39,30.25,0.0,34,102850,卖盘
09:38:42,30.25,0.0,20,60500,卖盘
09:38:44,30.27,0.02,353,1068222,买盘
09:38:48,30.26,-0.01,468,1415909,买盘
09:38:50,30.26,0.0,25,75650,卖盘
09:38:54,30.26,0.0,9,27234,卖盘
09:38:56,30.27,0.01,284,859943,卖盘
09:39:00,30.29,0.02,88,266460,买盘
09:39:03,30.28,-0.01,76,230180,卖盘
09:39:06,30.29,0.01,546,1653621,买盘
09:39:09,30.29,0.0,130,393814,买盘
09:39:12,30.29,0.0,215,651426,卖盘
09:39:14,30.3,0.01,233,705990,买盘
09:39:18,30.3,0.0,68,206092,卖盘
09:39:20,30.3,0.0,58,175740,卖盘
09:39:23,30.31,0.01,50,151526,买盘
09:39:27,30.32,0.01,127,384987,买盘
09:39:29,30.33,0.01,84,254693,买盘
09:39:33,30.31,-0.02,44,133399,卖盘
09:39:35,30.31,0.0,239,724964,卖盘
09:39:39,30.31,0.0,74,224478,卖盘
09:39:41,30.32,0.01,36,109221,买盘
09:39:45,30.35,0.03,139,421664,买盘
09:39:48,30.34,-0.01,2,6068,买盘
09:39:50,30.32,-0.02,11,33360,卖盘
09:39:54,30.34,0.02,97,294298,买盘
09:39:57,30.34,0.0,49,148670,卖盘
09:40:00,30.35,0.01,288,873791,买盘
09:40:02,30.34,-0.01,43,130468,中性盘
09:40:05,30.35,0.01,525,1593570,买盘
09:40:09,30.34,-0.01,71,215352,中性盘
09:40:12,30.34,0.0,158,479509,卖盘
09:40:15,30.34,0.0,68,206326,买盘
09:40:18,30.34,0.0,442,1339842,卖盘
09:40:21,30.33,-0.01,175,530720,中性盘
09:40:24,30.3,-0.03,27,81903,卖盘
09:40:27,30.3,0.0,48,145555,卖盘
09:40:30,30.33,0.03,24,72752,买盘
09:40:33,30.3,-0.03,78,236365,卖盘
09:40:35,30.3,0.0,157,475715,买盘
09:40:39,30.3,0.0,125,378723,买盘
09:40:42,30.29,-0.01,54,163604,卖盘
09:40:45,30.3,0.01,109,330287,买盘
09:40:48,30.3,0.0,50,151516,卖盘
09:40:51,30.3,0.0,51,154554,卖盘
09:40:54,30.3,0.0,23,69710,卖盘
09:40:57,30.35,0.05,612,1856878,买盘
09:40:59,30.36,0.01,81,245855,买盘
09:41:02,30.36,0.0,81,245840,买盘
09:41:06,30.36,0.0,141,427963,买盘
09:41:08,30.35,-0.01,34,103190,卖盘
09:41:12,30.35,0.0,920,2792338,卖盘
09:41:15,30.3,-0.05,128,388083,卖盘
09:41:18,30.33,0.03,71,215415,买盘
09:41:21,30.32,-0.01,47,142595,卖盘
09:41:24,30.3,-0.02,31,93988,卖盘
09:41:27,30.32,0.02,202,612407,买盘
09:41:30,30.3,-0.02,81,245454,卖盘
09:41:32,30.31,0.01,15,45479,中性盘
09:41:36,30.32,0.01,144,436393,买盘
09:41:38,30.32,0.0,11,33351,买盘
09:41:42,30.32,0.0,13,39430,中性盘
09:41:45,30.32,0.0,73,221336,中性盘
09:41:48,30.31,-0.01,174,527577,卖盘
09:41:51,30.31,0.0,204,618803,卖盘
09:41:54,30.35,0.04,317,961962,买盘
09:41:56,30.31,-0.04,265,804000,卖盘
09:41:59,30.32,0.01,97,294003,买盘
09:42:02,30.32,0.0,26,78832,买盘
09:42:06,30.3,-0.02,170,515130,卖盘
09:42:09,30.32,0.02,117,354673,买盘
09:42:11,30.32,0.0,131,397448,买盘
09:42:15,30.31,-0.01,195,591096,卖盘
09:42:18,30.3,-0.01,60,181817,卖盘
09:42:21,30.3,0.0,99,300043,卖盘
09:42:24,30.31,0.01,135,409189,买盘
09:42:27,30.31,0.0,70,212202,卖盘
09:42:30,30.32,0.01,42,127334,买盘
09:42:33,30.32,0.0,10,30320,卖盘
09:42:36,30.33,0.01,7,21225,买盘
09:42:39,30.33,0.0,117,354914,买盘
09:42:42,30.35,0.02,175,530965,买盘
09:42:45,30.31,-0.04,13,39403,卖盘
09:42:47,30.31,0.0,139,421521,卖盘
09:42:50,30.32,0.01,26,78815,中性盘
09:42:54,30.33,0.01,120,363873,买盘
09:42:56,30.33,0.0,13,39419,买盘
09:42:59,30.31,-0.02,123,372876,卖盘
09:43:03,30.31,0.0,85,257751,卖盘
09:43:06,30.33,0.02,18,54592,买盘
09:43:09,30.32,-0.01,147,445691,买盘
09:43:12,30.31,-0.01,56,169747,卖盘
09:43:15,30.31,0.0,15,45466,卖盘
09:43:18,30.32,0.01,118,357762,买盘
09:43:21,30.32,0.0,17,51544,卖盘
09:43:24,30.32,0.0,26,78832,卖盘
09:43:27,30.31,-0.01,250,757673,卖盘
09:43:30,30.34,0.03,517,1567765,买盘
09:43:33,30.32,-0.02,64,193927,中性盘
09:43:36,30.32,0.0,52,157626,买盘
09:43:39,30.29,-0.03,179,542349,卖盘
09:43:41,30.29,0.0,129,390682,买盘
09:43:45,30.29,0.0,279,844897,买盘
09:43:48,30.29,0.0,957,2896342,买盘
09:43:51,30.27,-0.02,11,33300,中性盘
09:43:54,30.28,0.01,91,275543,买盘
09:43:57,30.27,-0.01,15,45408,中性盘
09:44:00,30.25,-0.02,28,84726,卖盘
09:44:02,30.26,0.01,120,363182,买盘
09:44:06,30.23,-0.03,117,353812,卖盘
09:44:09,30.23,0.0,125,377875,买盘
09:44:12,30.23,0.0,35,105805,买盘
09:44:15,30.25,0.02,54,163258,买盘
09:44:17,30.25,0.0,14,42334,买盘
09:44:21,30.24,-0.01,13,39312,卖盘
09:44:24,30.25,0.01,13,39325,买盘
09:44:27,30.27,0.02,47,142231,买盘
09:44:30,30.26,-0.01,64,193626,卖盘
09:44:33,30.27,0.01,10,30270,买盘
09:44:36,30.3,0.03,265,802351,买盘
09:44:39,30.27,-0.03,24,72641,卖盘
09:44:42,30.28,0.01,17,51473,买盘
09:44:45,30.3,0.02,78,236240,买盘
09:44:47,30.28,-0.02,17,51476,中性盘
09:44:51,30.28,0.0,67,202882,卖盘
09:44:54,30.28,0.0,156,472519,卖盘
09:44:57,30.3,0.02,158,478680,买盘
09:45:00,30.3,0.0,19,57556,买盘
09:45:03,30.29,-0.01,225,681674,卖盘
09:45:06,30.3,0.01,325,984687,买盘
09:45:08,30.3,0.0,182,551590,卖盘
09:45:12,30.3,0.0,96,290886,卖盘
09:45:15,30.31,0.01,124,375736,买盘
09:45:17,30.3,-0.01,28,84843,卖盘
09:45:21,30.3,0.0,36,109089,卖盘
09:45:24,30.31,0.01,80,242479,买盘
09:45:27,30.31,0.0,163,493968,卖盘
09:45:30,30.31,0.0,25,75779,买盘
09:45:33,30.31,0.0,31,93973,卖盘
09:45:35,30.33,0.02,548,1661561,买盘
09:45:39,30.32,-0.01,96,291053,卖盘
09:45:42,30.32,0.0,86,260740,卖盘
09:45:45,30.32,0.0,124,375978,卖盘
09:45:48,30.33,0.01,124,376005,买盘
09:45:51,30.32,-0.01,138,418456,中性盘
09:45:54,30.32,0.0,47,142488,买盘
09:45:57,30.32,0.0,119,360747,买盘
09:45:59,30.31,-0.01,59,178810,卖盘
09:46:03,30.33,0.02,118,357712,买盘
09:46:05,30.32,-0.01,105,318286,买盘
09:46:08,30.32,0.0,84,254662,卖盘
09:46:12,30.32,0.0,148,448839,买盘
09:46:15,30.35,0.03,670,2032557,买盘
09:46:18,30.32,-0.03,137,415446,买盘
09:46:21,30.33,0.01,11,33362,买盘
09:46:24,30.31,-0.02,57,172837,卖盘
09:46:27,30.3,-0.01,498,1509065,卖盘
09:46:30,30.29,-0.01,157,475672,卖盘
09:46:33,30.26,-0.03,678,2054336,卖盘
09:46:36,30.3,0.04,186,563728,中性盘
09:46:39,30.3,0.0,234,709193,卖盘
09:46:42,30.31,0.01,166,503023,中性盘
09:46:44,30.27,-0.04,141,427245,卖盘
09:46:47,30.27,0.0,58,175676,卖盘
09:46:51,30.29,0.02,14,42409,卖盘
09:46:54,30.29,0.0,153,463672,卖盘
09:46:56,30.3,0.01,48,145416,中性盘
09:46:59,30.29,-0.01,39,118149,卖盘
09:47:03,30.29,0.0,34,103004,卖盘
09:47:06,30.3,0.01,83,251470,买盘
09:47:09,30.31,0.01,113,342447,买盘
09:47:12,30.3,-0.01,37,112112,中性盘
09:47:15,30.32,0.02,268,812088,买盘
09:47:18,30.3,-0.02,24,72733,卖盘
09:47:21,30.29,-0.01,28,84810,买盘
09:47:24,30.29,0.0,17,51504,买盘
09:47:26,30.3,0.01,40,121160,买盘
09:47:30,30.3,0.0,126,381736,买盘
09:47:33,30.29,-0.01,58,175709,卖盘
09:47:36,30.29,0.0,299,905719,卖盘
09:47:39,30.29,0.0,127,384712,买盘
09:47:42,30.29,0.0,82,248375,买盘
09:47:45,30.28,-0.01,194,587498,卖盘
09:47:48,30.28,0.0,433,1311743,卖盘
09:47:51,30.29,0.01,482,1459821,买盘
09:47:53,30.29,0.0,286,866395,卖盘
09:47:57,30.3,0.01,43,130250,买盘
09:48:00,30.29,-0.01,259,784699,卖盘
09:48:03,30.3,0.01,245,742250,买盘
09:48:05,30.3,0.0,426,1290781,卖盘
09:48:09,30.31,0.01,151,457637,买盘
09:48:12,30.31,0.0,15,45451,买盘
09:48:14,30.31,0.0,594,1801151,买盘
09:48:17,30.32,0.01,31,93959,买盘
09:48:20,30.31,-0.01,58,175760,卖盘
09:48:24,30.31,0.0,87,263705,买盘
09:48:27,30.3,-0.01,116,351593,卖盘
09:48:29,30.32,0.02,82,248588,买盘
09:48:33,30.31,-0.01,40,121240,卖盘
09:48:36,30.32,0.01,127,384975,买盘
09:48:39,30.31,-0.01,5,15155,卖盘
09:48:45,30.32,0.01,147,445601,买盘
09:48:48,30.32,0.0,48,145514,买盘
09:48:50,30.32,0.0,48,145536,卖盘
09:48:54,30.32,0.0,59,178875,买盘
09:48:57,30.32,0.0,16,48512,卖盘
09:49:00,30.32,0.0,187,566964,买盘
09:49:02,30.32,0.0,150,454898,卖盘
09:49:06,30.32,0.0,143,433650,卖盘
09:49:08,30.32,0.0,69,209254,卖盘
09:49:11,30.33,0.01,421,1276652,买盘
09:49:14,30.32,-0.01,279,846114,卖盘
09:49:17,30.32,0.0,65,197099,卖盘
09:49:20,30.33,0.01,59,178927,买盘
09:49:24,30.32,-0.01,186,563957,卖盘
09:49:25,30.35,0.03,1153,3497889,买盘
09:49:29,30.32,-0.03,298,904302,卖盘
09:49:33,30.31,-0.01,67,203103,卖盘
09:49:35,30.31,0.0,65,196999,买盘
09:49:38,30.3,-0.01,136,412273,卖盘
09:49:41,30.32,0.02,60,181862,买盘
09:49:44,30.3,-0.02,157,475715,卖盘
09:49:47,30.31,0.01,82,248679,中性盘
09:49:50,30.3,-0.01,60,181866,卖盘
09:49:54,30.31,0.01,21,63651,卖盘
09:49:55,30.3,-0.01,277,839759,卖盘
09:49:58,30.3,0.0,22,66672,卖盘
09:50:02,30.3,0.0,11,33330,卖盘
09:50:05,30.32,0.02,284,860708,买盘
09:50:09,30.31,-0.01,15,45465,卖盘
09:50:10,30.31,0.0,236,715498,卖盘
09:50:15,30.31,0.0,114,345643,卖盘
09:50:17,30.31,0.0,87,263724,卖盘
09:50:19,30.32,0.01,21,63665,买盘
09:50:24,30.31,-0.01,500,1515544,卖盘
09:50:26,30.32,0.01,252,763904,中性盘
09:50:29,30.32,0.0,55,166782,卖盘
09:50:32,30.31,-0.01,98,297154,中性盘
09:50:35,30.31,0.0,125,379013,买盘
09:50:39,30.32,0.01,156,473061,买盘
09:50:42,30.32,0.0,354,1073431,卖盘
09:50:45,30.32,0.0,258,782355,买盘
09:50:48,30.33,0.01,163,494222,买盘
09:50:50,30.32,-0.01,91,274254,卖盘
09:50:54,30.33,0.01,175,530805,中性盘
09:50:57,30.34,0.01,372,1128883,买盘
09:50:59,30.35,0.01,663,2012140,买盘
09:51:03,30.35,0.0,263,798432,卖盘
09:51:05,30.36,0.01,91,276231,买盘
09:51:08,30.37,0.01,367,1114183,买盘
09:51:11,30.37,0.0,136,413110,买盘
09:51:13,30.38,0.01,218,662253,买盘
09:51:18,30.39,0.01,44,133678,买盘
09:51:20,30.39,0.0,273,829234,买盘
09:51:23,30.38,-0.01,10,30373,买盘
09:51:25,30.38,0.0,16,48598,买盘
09:51:29,30.31,-0.07,380,1153339,卖盘
09:51:31,30.36,0.05,111,337173,中性盘
09:51:35,30.37,0.01,62,188255,买盘
09:51:39,30.38,0.01,93,282482,买盘
09:51:41,30.32,-0.06,247,749565,卖盘
09:51:45,30.38,0.06,158,479492,中性盘
09:51:47,30.38,0.0,38,115259,买盘
09:51:49,30.38,0.0,32,97212,买盘
09:51:53,30.33,-0.05,241,730737,卖盘
09:51:56,30.32,-0.01,232,703428,卖盘
09:51:59,30.38,0.06,40,121506,买盘
09:52:02,30.36,-0.02,12,36446,卖盘
09:52:06,30.35,-0.01,234,709529,中性盘
09:52:08,30.37,0.02,64,194359,买盘
09:52:11,30.36,-0.01,137,416041,卖盘
09:52:14,30.37,0.01,318,964781,买盘
09:52:17,30.36,-0.01,1063,3229847,中性盘
09:52:20,30.35,-0.01,63,191207,卖盘
09:52:23,30.35,0.0,67,203364,卖盘
09:52:26,30.32,-0.03,369,1119436,卖盘
09:52:29,30.34,0.02,12,36408,中性盘
09:52:32,30.35,0.01,48,145651,买盘
09:52:35,30.35,0.0,67,203395,买盘
09:52:37,30.34,-0.01,48,145635,卖盘
09:52:41,30.34,0.0,30,91020,买盘
09:52:43,30.33,-0.01,98,297242,卖盘
09:52:48,30.33,0.0,25,75836,卖盘
09:52:51,30.33,0.0,134,406522,卖盘
09:52:53,30.32,-0.01,879,2664849,卖盘
09:52:56,30.33,0.01,198,600577,买盘
09:53:00,30.33,0.0,37,112185,买盘
09:53:02,30.32,-0.01,23,69757,卖盘
09:53:05,30.32,0.0,138,418372,卖盘
09:53:09,30.33,0.01,55,166762,买盘
09:53:11,30.32,-0.01,115,348851,卖盘
09:53:14,30.32,0.0,179,542805,卖盘
09:53:17,30.32,0.0,56,169770,买盘
09:53:20,30.32,0.0,45,136439,买盘
09:53:23,30.33,0.01,46,139482,买盘
09:53:26,30.32,-0.01,206,624522,卖盘
09:53:30,30.31,-0.01,60,181869,卖盘
09:53:32,30.33,0.02,13,39429,买盘
09:53:36,30.32,-0.01,91,275905,卖盘
09:53:38,30.31,-0.01,84,254666,卖盘
09:53:41,30.32,0.01,42,127344,买盘
09:53:44,30.32,0.0,15,45480,买盘
09:53:47,30.32,0.0,153,463896,买盘
09:53:50,30.32,0.0,165,500435,卖盘
09:53:52,30.32,0.0,77,233464,卖盘
09:53:56,30.31,-0.01,48,145521,卖盘
09:53:59,30.33,0.02,254,770354,买盘
09:54:02,30.32,-0.01,4,12128,中性盘
09:54:05,30.32,0.0,265,803650,卖盘
09:54:07,30.32,0.0,1,3032,卖盘
09:54:11,30.35,0.03,110,333745,买盘
09:54:13,30.32,-0.03,209,633746,卖盘
09:54:17,30.35,0.03,10,30334,买盘
09:54:19,30.33,-0.02,10,30330,卖盘
09:54:24,30.33,0.0,35,106157,卖盘
09:54:26,30.33,0.0,13,39424,卖盘
09:54:29,30.33,0.0,16,48528,买盘
09:54:32,30.32,-0.01,45,136461,卖盘
09:54:35,30.33,0.01,240,727686,买盘
09:54:39,30.32,-0.01,14,42453,卖盘
09:54:42,30.32,0.0,17,51544,卖盘
09:54:43,30.32,0.0,280,848988,卖盘
09:54:47,30.31,-0.01,40,121273,卖盘
09:54:50,30.32,0.01,19,57608,中性盘
09:54:53,30.32,0.0,6,18192,买盘
09:54:56,30.32,0.0,5,15157,买盘
09:54:59,30.31,-0.01,6,18188,卖盘
09:55:02,30.31,0.0,397,1203385,卖盘
09:55:05,30.32,0.01,250,757770,买盘
09:55:07,30.33,0.01,131,397115,买盘
09:55:11,30.32,-0.01,35,106120,中性盘
09:55:14,30.3,-0.02,340,1030338,卖盘
09:55:17,30.3,0.0,6,18183,卖盘
09:55:20,30.31,0.01,51,154559,买盘
09:55:23,30.3,-0.01,231,699996,卖盘
09:55:26,30.3,0.0,14,42430,卖盘
09:55:30,30.32,0.02,106,321342,买盘
09:55:32,30.3,-0.02,63,190942,卖盘
09:55:36,30.31,0.01,3,9093,买盘
09:55:38,30.31,0.0,24,72744,买盘
09:55:42,30.3,-0.01,171,518130,卖盘
09:55:44,30.3,0.0,289,875757,卖盘
09:55:46,30.31,0.01,25,75755,买盘
09:55:50,30.3,-0.01,313,948428,卖盘
09:55:54,30.3,0.0,104,317692,卖盘
09:55:56,30.31,0.01,208,630264,买盘
09:55:59,30.3,-0.01,17,51514,卖盘
09:56:02,30.3,0.0,1,3030,卖盘
09:56:04,30.31,0.01,44,133356,买盘
09:56:08,30.3,-0.01,127,384921,卖盘
09:56:11,30.3,0.0,199,603181,卖盘
09:56:15,30.3,0.0,134,406021,卖盘
09:56:17,30.3,0.0,179,539858,卖盘
09:56:19,30.32,0.02,96,290970,买盘
09:56:22,30.29,-0.03,58,175736,卖盘
09:56:26,30.29,0.0,238,720933,卖盘
09:56:29,30.29,0.0,77,233233,买盘
09:56:32,30.3,0.01,59,178758,买盘
09:56:36,30.29,-0.01,114,345308,卖盘
09:56:38,30.29,0.0,264,799765,卖盘
09:56:41,30.29,0.0,353,1069247,卖盘
09:56:43,30.29,0.0,26,78764,卖盘
09:56:47,30.28,-0.01,37,112055,卖盘
09:56:50,30.28,0.0,111,336208,卖盘
09:56:53,30.29,0.01,51,154477,买盘
09:56:56,30.29,0.0,99,299871,卖盘
09:56:59,30.29,0.0,82,248378,卖盘
09:57:02,30.27,-0.02,518,1568240,卖盘
09:57:05,30.29,0.02,85,257393,买盘
09:57:08,30.29,0.0,5,15137,买盘
09:57:12,30.27,-0.02,149,451249,卖盘
09:57:14,30.29,0.02,13,39377,中性盘
09:57:17,30.3,0.01,178,539319,买盘
09:57:20,30.29,-0.01,29,87841,卖盘
09:57:22,30.3,0.01,122,369656,买盘
09:57:25,30.3,0.0,55,166650,卖盘
09:57:29,30.32,0.02,122,369796,买盘
09:57:32,30.29,-0.03,148,448382,卖盘
09:57:35,30.29,0.0,39,118131,买盘
09:57:38,30.29,0.0,49,148424,买盘
09:57:41,30.29,0.0,9,27261,卖盘
09:57:45,30.3,0.01,233,705881,买盘
09:57:47,30.3,0.0,22,66660,卖盘
09:57:50,30.3,0.0,4,12120,卖盘
09:57:53,30.31,0.01,42,127273,买盘
09:57:55,30.3,-0.01,262,793868,卖盘
09:57:59,30.31,0.01,57,172749,买盘
09:58:02,30.31,0.0,14,42430,买盘
09:58:05,30.3,-0.01,181,548438,卖盘
09:58:07,30.3,0.0,179,542373,卖盘
09:58:11,30.3,0.0,126,381988,卖盘
09:58:14,30.31,0.01,233,706031,买盘
09:58:17,30.3,-0.01,38,115170,卖盘
09:58:20,30.31,0.01,28,84868,买盘
09:58:23,30.3,-0.01,507,1536272,卖盘
09:58:27,30.31,0.01,14,42434,卖盘
09:58:29,30.31,0.0,4,12124,卖盘
09:58:32,30.32,0.01,134,406235,买盘
09:58:35,30.31,-0.01,42,127302,中性盘
09:58:38,30.3,-0.01,5,15152,卖盘
09:58:41,30.3,0.0,99,300085,卖盘
09:58:44,30.3,0.0,69,209084,卖盘
09:58:47,30.3,0.0,87,263593,买盘
09:58:50,30.3,0.0,170,515100,买盘
09:58:53,30.3,0.0,20,60600,买盘
09:58:57,30.29,-0.01,283,857346,卖盘
09:59:00,30.3,0.01,343,1039285,买盘
09:59:02,30.3,0.0,110,333300,卖盘
09:59:04,30.3,0.0,278,842461,卖盘
09:59:08,30.32,0.02,114,345604,买盘
