time,price,change,volume,amount,type
09:25:04,30.47,-0.24,2547,7760709,卖盘
09:30:00,30.4,-0.07,241,733060,卖盘
09:30:03,30.43,0.03,1337,4066834,买盘
09:30:06,30.41,-0.02,809,2462020,卖盘
09:30:09,30.42,0.01,429,1305536,中性盘
09:30:12,30.38,-0.04,351,1067146,卖盘
09:30:15,30.41,0.03,220,669032,买盘
09:30:18,30.43,0.02,250,760652,买盘
09:30:21,30.4,-0.03,323,982039,卖盘
09:30:24,30.41,0.01,109,331321,买盘
09:30:26,30.38,-0.03,288,875158,卖盘
09:30:30,30.41,0.03,311,944932,买盘
09:30:33,30.35,-0.06,226,686337,卖盘
09:30:35,30.36,0.01,187,568088,卖盘
09:30:39,30.35,-0.01,402,1220383,卖盘
09:30:42,30.34,-0.01,169,512807,卖盘
09:30:45,30.35,0.01,205,621750,买盘
09:30:48,30.34,-0.01,178,540271,卖盘
09:30:51,30.33,-0.01,145,439875,卖盘
09:30:54,30.33,0.0,241,730951,卖盘
09:30:57,30.32,-0.01,168,509428,卖盘
09:31:00,30.31,-0.01,164,497196,卖盘
09:31:03,30.31,0.0,452,1370367,卖盘
09:31:06,30.31,0.0,605,1834006,卖盘
09:31:09,30.31,0.0,1640,4972070,买盘
09:31:12,30.35,0.04,1031,3124458,买盘
09:31:15,30.33,-0.02,515,1561540,中性盘
09:31:18,30.3,-0.03,514,1557825,卖盘
09:31:21,30.3,0.0,608,1842558,卖盘
09:31:24,30.32,0.02,326,988173,买盘
09:31:27,30.32,0.0,111,336463,买盘
09:31:30,30.31,-0.01,353,1069911,卖盘
09:31:33,30.31,0.0,445,1348395,卖盘
09:31:35,30.31,0.0,160,485103,买盘
09:31:39,30.3,-0.01,179,542506,卖盘
09:31:42,30.31,0.01,134,406066,买盘
09:31:45,30.28,-0.03,463,1402031,卖盘
09:31:48,30.3,0.02,352,1066534,卖盘
09:31:51,30.3,0.0,168,508955,买盘
09:31:53,30.3,0.0,90,272687,买盘
09:31:57,30.31,0.01,257,778759,买盘
09:32:00,30.3,-0.01,264,799793,中性盘
09:32:02,30.26,-0.04,797,2413538,卖盘
09:32:05,30.31,0.05,317,960373,买盘
09:32:09,30.26,-0.05,530,1604067,卖盘
09:32:12,30.3,0.04,864,2615069,买盘
09:32:15,30.26,-0.04,102,308734,卖盘
09:32:18,30.29,0.03,74,224005,买盘
09:32:21,30.27,-0.02,200,605563,卖盘
09:32:24,30.29,0.02,83,251376,买盘
09:32:27,30.29,0.0,202,611747,卖盘
09:32:30,30.29,0.0,317,959382,买盘
09:32:33,30.29,0.0,183,554273,买盘
09:32:36,30.29,0.0,732,2217199,买盘
09:32:39,30.3,0.01,341,1033071,买盘
09:32:42,30.31,0.01,157,475806,买盘
09:32:45,30.33,0.02,327,993397,买盘
09:32:48,30.33,0.0,322,975885,买盘
09:32:51,30.31,-0.02,107,324341,卖盘
09:32:54,30.33,0.02,204,619092,卖盘
09:32:57,30.35,0.02,44,133521,买盘
09:33:00,30.36,0.01,141,427868,买盘
09:33:02,30.35,-0.01,117,354995,中性盘
09:33:06,30.35,0.0,179,543279,卖盘
09:33:09,30.38,0.03,102,309767,买盘
09:33:13,30.37,-0.01,183,555631,卖盘
09:33:15,30.36,-0.01,220,667926,卖盘
09:33:18,30.38,0.02,353,1072372,买盘
09:33:21,30.4,0.02,153,464507,买盘
09:33:24,30.35,-0.05,353,1071035,卖盘
09:33:27,30.37,0.02,137,415895,买盘
09:33:30,30.36,-0.01,171,519306,卖盘
09:33:33,30.35,-0.01,202,613175,卖盘
09:33:36,30.35,0.0,115,349144,中性盘
09:33:39,30.35,0.0,226,685995,买盘
09:33:42,30.37,0.02,259,786516,买盘
09:33:45,30.35,-0.02,394,1195924,卖盘
09:33:48,30.36,0.01,113,343070,中性盘
09:33:51,30.38,0.02,278,843907,买盘
09:33:54,30.36,-0.02,278,843742,卖盘
09:33:57,30.37,0.01,107,324835,买盘
09:34:00,30.38,0.01,149,452503,买盘
09:34:03,30.36,-0.02,199,604105,卖盘
09:34:05,30.36,0.0,175,531344,买盘
09:34:09,30.38,0.02,205,622523,买盘
09:34:13,30.37,-0.01,198,601528,卖盘
09:34:15,30.37,0.0,155,470729,卖盘
09:34:18,30.36,-0.01,290,880429,卖盘
09:34:21,30.37,0.01,457,1387895,买盘
09:34:23,30.36,-0.01,139,422177,卖盘
09:34:27,30.36,0.0,237,719647,卖盘
09:34:30,30.35,-0.01,309,938176,卖盘
09:34:33,30.34,-0.01,254,771058,卖盘
09:34:36,30.37,0.03,438,1329764,买盘
09:34:39,30.34,-0.03,523,1587273,卖盘
09:34:42,30.36,0.02,167,506619,买盘
09:34:45,30.33,-0.03,137,415741,卖盘
09:34:48,30.32,-0.01,218,661140,卖盘
09:34:51,30.32,0.0,145,439806,卖盘
09:34:53,30.32,0.0,88,266749,卖盘
09:34:58,30.34,0.02,108,327521,买盘
09:35:00,30.32,-0.02,31,94008,卖盘
09:35:03,30.31,-0.01,298,903638,卖盘
09:35:06,30.31,0.0,221,669992,卖盘
09:35:09,30.32,0.01,135,409321,中性盘
09:35:12,30.3,-0.02,652,1975754,卖盘
09:35:15,30.3,0.0,596,1805913,卖盘
09:35:18,30.26,-0.04,1197,3625617,卖盘
09:35:21,30.28,0.02,145,439026,买盘
09:35:23,30.27,-0.01,186,562931,买盘
09:35:27,30.27,0.0,120,363205,买盘
09:35:30,30.26,-0.01,147,444843,卖盘
09:35:33,30.26,0.0,544,1645853,买盘
09:35:36,30.25,-0.01,239,723096,卖盘
09:35:39,30.25,0.0,83,251045,买盘
09:35:42,30.24,-0.01,239,722793,卖盘
09:35:45,30.24,0.0,212,641033,买盘
09:35:48,30.22,-0.02,324,979312,卖盘
09:35:51,30.21,-0.01,700,2114748,卖盘
09:35:54,30.2,-0.01,484,1461754,卖盘
09:35:57,30.19,-0.01,908,2742265,卖盘
09:36:00,30.18,-0.01,388,1171265,卖盘
09:36:03,30.16,-0.02,254,766496,卖盘
09:36:07,30.16,0.0,71,214110,卖盘
09:36:09,30.17,0.01,147,443448,买盘
09:36:13,30.15,-0.02,361,1088594,卖盘
