time,price,change,volume,amount,type
09:25:04,30.2,0.0,965,2916082,卖盘
09:30:03,30.22,0.02,1734,5239671,买盘
09:30:05,30.18,-0.04,757,2284837,卖盘
09:30:09,30.2,0.02,669,2019785,买盘
09:30:11,30.2,0.0,236,712514,买盘
09:30:15,30.13,-0.07,317,958766,卖盘
09:30:17,30.13,0.0,29,87483,卖盘
09:30:21,30.17,0.04,47,141813,买盘
09:30:24,30.2,0.03,107,322826,买盘
09:30:27,30.2,0.0,603,1821725,卖盘
09:30:30,30.24,0.04,424,1281923,买盘
09:30:33,30.28,0.04,241,728779,买盘
09:30:36,30.26,-0.02,14,42363,卖盘
09:30:39,30.27,0.01,212,641896,中性盘
09:30:42,30.28,0.01,463,1401924,买盘
09:30:45,30.3,0.02,232,702793,买盘
09:30:47,30.28,-0.02,383,1160034,卖盘
09:30:51,30.29,0.01,569,1720037,买盘
09:30:54,30.27,-0.02,180,544100,买盘
09:30:57,30.28,0.01,82,248326,买盘
09:31:00,30.27,-0.01,30,90831,卖盘
09:31:03,30.28,0.01,27,81742,买盘
09:31:06,30.25,-0.03,47,142270,卖盘
09:31:09,30.26,0.01,103,311585,中性盘
09:31:12,30.2,-0.06,10,30224,卖盘
09:31:18,30.21,0.01,37,111809,卖盘
09:31:21,30.25,0.04,41,124058,中性盘
09:31:24,30.25,0.0,12,36300,买盘
09:31:27,30.21,-0.04,41,123877,卖盘
09:31:29,30.23,0.02,263,794537,买盘
09:31:33,30.26,0.03,206,623077,买盘
09:31:36,30.26,0.0,173,523187,买盘
09:31:38,30.21,-0.05,37,111813,卖盘
09:31:41,30.23,0.02,29,87651,买盘
09:31:45,30.23,0.0,25,75575,买盘
09:31:48,30.21,-0.02,242,731089,卖盘
09:31:51,30.21,0.0,66,199385,买盘
09:31:54,30.21,0.0,41,123861,买盘
09:31:57,30.21,0.0,90,271852,买盘
09:32:00,30.2,-0.01,89,268867,卖盘
09:32:03,30.22,0.02,49,148073,买盘
09:32:05,30.21,-0.01,165,498491,卖盘
09:32:09,30.21,0.0,114,344394,买盘
09:32:12,30.2,-0.01,27,81565,卖盘
09:32:15,30.22,0.02,248,749165,买盘
09:32:17,30.21,-0.01,323,975547,中性盘
09:32:21,30.2,-0.01,48,144967,卖盘
09:32:23,30.21,0.01,141,426104,买盘
09:32:27,30.22,0.01,129,389833,买盘
09:32:30,30.23,0.01,1076,3253582,买盘
09:32:33,30.23,0.0,59,178361,卖盘
09:32:36,30.26,0.03,26,78602,买盘
09:32:39,30.24,-0.02,5,15116,中性盘
09:32:42,30.23,-0.01,15,45350,卖盘
09:32:45,30.22,-0.01,306,925002,卖盘
09:32:48,30.22,0.0,144,435166,买盘
09:32:50,30.21,-0.01,443,1338736,卖盘
09:32:54,30.21,0.0,109,329349,卖盘
09:32:57,30.22,0.01,29,87633,买盘
09:32:59,30.22,0.0,179,540909,买盘
09:33:03,30.21,-0.01,566,1709901,卖盘
09:33:06,30.22,0.01,82,247839,中性盘
09:33:09,30.23,0.01,643,1943231,买盘
09:33:12,30.23,0.0,102,308341,卖盘
09:33:15,30.22,-0.01,52,157170,卖盘
09:33:18,30.24,0.02,154,465668,买盘
09:33:21,30.24,0.0,36,108902,卖盘
09:33:24,30.21,-0.03,837,2529568,卖盘
09:33:27,30.22,0.01,108,326395,中性盘
09:33:30,30.22,0.0,55,166261,卖盘
09:33:33,30.21,-0.01,13,39289,卖盘
09:33:36,30.21,0.0,27,81596,卖盘
09:33:39,30.21,0.0,252,761509,卖盘
09:33:41,30.21,0.0,188,567998,卖盘
09:33:45,30.24,0.03,55,166253,买盘
09:33:48,30.22,-0.02,360,1087678,卖盘
09:33:51,30.2,-0.02,1139,3440359,卖盘
09:33:54,30.21,0.01,20,60445,中性盘
09:33:57,30.2,-0.01,287,866790,卖盘
09:34:00,30.21,0.01,61,184306,中性盘
09:34:02,30.22,0.01,72,217467,买盘
09:34:06,30.2,-0.02,825,2491410,卖盘
09:34:09,30.18,-0.02,230,694560,卖盘
09:34:11,30.17,-0.01,35,105622,卖盘
09:34:15,30.18,0.01,145,437506,买盘
09:34:18,30.14,-0.04,144,434184,卖盘
09:34:21,30.16,0.02,60,180960,买盘
09:34:24,30.14,-0.02,31,93455,卖盘
09:34:27,30.14,0.0,24,72336,卖盘
09:34:30,30.14,0.0,54,162756,买盘
09:34:33,30.14,0.0,81,244056,买盘
09:34:36,30.14,0.0,107,320650,买盘
09:34:39,30.13,-0.01,120,361577,买盘
09:34:42,30.13,0.0,84,253106,卖盘
09:34:45,30.13,0.0,15,45195,卖盘
09:34:48,30.13,0.0,657,1979093,卖盘
09:34:51,30.13,0.0,45,135567,买盘
09:34:54,30.12,-0.01,104,313319,中性盘
09:34:57,30.11,-0.01,50,150565,中性盘
09:35:00,30.11,0.0,154,463804,卖盘
09:35:03,30.11,0.0,45,135506,卖盘
09:35:06,30.12,0.01,58,174686,买盘
09:35:09,30.1,-0.02,343,1032562,卖盘
09:35:12,30.11,0.01,67,201737,买盘
09:35:15,30.11,0.0,9,27092,买盘
09:35:18,30.1,-0.01,69,207695,卖盘
09:35:21,30.1,0.0,189,568889,卖盘
09:35:24,30.09,-0.01,92,276915,卖盘
09:35:27,30.1,0.01,71,213707,买盘
09:35:30,30.11,0.01,429,1291032,买盘
09:35:33,30.11,0.0,59,177629,买盘
09:35:36,30.1,-0.01,31,93323,卖盘
09:35:39,30.1,0.0,173,520735,卖盘
09:35:43,30.1,0.0,199,599032,卖盘
09:35:45,30.1,0.0,472,1421000,卖盘
09:35:48,30.1,0.0,275,827772,卖盘
09:35:51,30.1,0.0,9,27090,买盘
09:35:54,30.09,-0.01,39,117373,卖盘
09:35:57,30.1,0.01,51,153502,买盘
09:36:00,30.09,-0.01,52,156478,卖盘
09:36:03,30.09,0.0,105,315953,卖盘
09:36:06,30.1,0.01,24,72238,买盘
09:36:09,30.09,-0.01,124,373116,卖盘
09:36:12,30.09,0.0,5,15045,买盘
09:36:15,30.09,0.0,34,102301,买盘
09:36:18,30.09,0.0,27,81237,买盘
09:36:21,30.09,0.0,527,1585734,买盘
09:36:24,30.09,0.0,182,547489,卖盘
09:36:28,30.1,0.01,206,620018,买盘
09:36:30,30.09,-0.01,363,1092261,卖盘
09:36:33,30.09,0.0,193,580737,买盘
09:36:36,30.1,0.01,107,322069,卖盘
09:36:39,30.1,0.0,115,346147,买盘
09:36:43,30.1,0.0,90,270968,卖盘
09:36:45,30.1,0.0,44,132440,卖盘
09:36:48,30.1,0.0,298,896980,卖盘
09:36:51,30.12,0.02,50,150574,买盘
09:36:54,30.11,-0.01,163,490812,卖盘
09:36:57,30.12,0.01,170,511993,中性盘
09:37:00,30.12,0.0,201,605419,卖盘
09:37:03,30.12,0.0,61,183732,买盘
09:37:08,30.12,0.0,122,367427,买盘
09:37:09,30.11,-0.01,228,686509,卖盘
09:37:13,30.11,0.0,59,177623,买盘
09:37:15,30.11,0.0,30,90330,买盘
09:37:18,30.09,-0.02,514,1547135,卖盘
09:37:21,30.1,0.01,129,388164,卖盘
09:37:24,30.09,-0.01,120,361092,卖盘
09:37:27,30.1,0.01,243,731109,买盘
09:37:30,30.09,-0.01,406,1221193,卖盘
09:37:33,30.09,0.0,59,177531,买盘
09:37:36,30.07,-0.02,222,667691,卖盘
09:37:39,30.08,0.01,87,261621,中性盘
09:37:42,30.08,0.0,167,502310,卖盘
09:37:45,30.07,-0.01,690,2074360,卖盘
09:37:48,30.07,0.0,39,117282,买盘
09:37:51,30.05,-0.02,22,66133,卖盘
09:37:54,30.03,-0.02,334,1003717,卖盘
09:37:58,30.03,0.0,86,258374,卖盘
09:38:00,30.05,0.02,198,594978,买盘
09:38:03,30.05,0.0,17,51072,买盘
09:38:06,30.05,0.0,52,156232,买盘
09:38:09,30.03,-0.02,249,747876,卖盘
09:38:12,30.04,0.01,123,369402,买盘
09:38:15,30.03,-0.01,132,396426,卖盘
09:38:18,30.03,0.0,190,570614,卖盘
09:38:21,30.04,0.01,52,156166,买盘
09:38:24,30.04,0.0,67,201211,买盘
09:38:28,30.03,-0.01,272,816736,卖盘
09:38:30,30.03,0.0,218,654654,买盘
09:38:34,30.02,-0.01,62,186175,卖盘
09:38:36,30.02,0.0,1516,4549639,卖盘
09:38:39,30.02,0.0,73,219129,买盘
09:38:42,30.03,0.01,543,1630614,买盘
09:38:45,30.01,-0.02,175,525424,卖盘
09:38:48,30.03,0.02,89,267242,买盘
09:38:51,30.03,0.0,180,540482,卖盘
09:38:54,30.03,0.0,270,810714,买盘
09:38:58,30.02,-0.01,62,186181,卖盘
09:39:02,30.03,0.01,99,297199,买盘
09:39:04,30.02,-0.01,19,57043,卖盘
09:39:06,30.0,-0.02,1628,4886679,卖盘
09:39:09,30.02,0.02,225,675461,卖盘
09:39:13,30.01,-0.01,200,600392,卖盘
09:39:15,30.0,-0.01,202,606129,卖盘
09:39:18,30.01,0.01,52,156066,中性盘
09:39:21,30.02,0.01,6,18010,买盘
09:39:24,30.02,0.0,54,162072,买盘
09:39:27,30.02,0.0,24,72041,买盘
09:39:30,30.01,-0.01,341,1023391,卖盘
09:39:34,30.01,0.0,234,702236,买盘
09:39:36,30.01,0.0,74,222085,卖盘
09:39:39,30.01,0.0,299,897513,卖盘
09:39:42,30.01,0.0,135,405187,卖盘
09:39:45,30.02,0.01,78,234083,中性盘
09:39:48,30.01,-0.01,578,1735061,卖盘
09:39:51,30.03,0.02,42,126086,中性盘
09:39:54,30.02,-0.01,12,36024,卖盘
09:39:58,30.03,0.01,218,654350,中性盘
09:40:00,30.02,-0.01,80,240168,卖盘
09:40:04,30.04,0.02,37,111101,买盘
09:40:06,30.02,-0.02,136,408311,卖盘
09:40:09,30.03,0.01,121,363366,卖盘
09:40:12,30.03,0.0,39,117117,买盘
09:40:15,30.02,-0.01,117,351245,卖盘
09:40:18,30.03,0.01,232,696696,买盘
09:40:21,30.02,-0.01,34,102082,卖盘
09:40:24,30.03,0.01,135,405313,买盘
09:40:28,30.03,0.0,72,216217,卖盘
09:40:30,30.03,0.0,310,930686,卖盘
09:40:33,30.02,-0.01,97,291341,卖盘
09:40:36,30.03,0.01,144,432483,中性盘
09:40:39,30.03,0.0,42,126126,买盘
09:40:43,30.02,-0.01,73,219200,卖盘
09:40:45,30.03,0.01,140,420395,买盘
09:40:48,30.02,-0.01,429,1287984,卖盘
09:40:51,30.04,0.02,15,45055,买盘
09:40:54,30.03,-0.01,252,756756,卖盘
09:40:57,30.02,-0.01,259,777600,卖盘
09:41:00,30.04,0.02,496,1490209,买盘
09:41:03,30.02,-0.02,64,192172,卖盘
09:41:06,30.03,0.01,52,156150,买盘
09:41:09,30.02,-0.01,640,1922205,卖盘
09:41:12,30.03,0.01,46,138108,买盘
09:41:15,30.02,-0.01,258,775070,卖盘
09:41:18,30.03,0.01,12,36034,中性盘
09:41:21,30.02,-0.01,5,15010,卖盘
09:41:24,30.03,0.01,94,282234,买盘
09:41:28,30.03,0.0,34,102088,买盘
09:41:30,30.03,0.0,321,963833,卖盘
09:41:33,30.02,-0.01,180,540380,卖盘
09:41:36,30.03,0.01,143,429319,买盘
09:41:39,30.03,0.0,25,75076,买盘
09:41:43,30.02,-0.01,221,663518,卖盘
09:41:45,30.02,0.0,56,168112,买盘
09:41:48,30.01,-0.01,414,1242539,卖盘
09:41:51,30.02,0.01,19,57028,买盘
09:41:54,30.03,0.01,79,237120,买盘
09:41:58,30.03,0.0,15,45038,买盘
09:42:00,30.03,0.0,25,75053,买盘
09:42:03,30.02,-0.01,26,78067,卖盘
09:42:06,30.03,0.01,39,117108,买盘
09:42:09,30.02,-0.01,342,1026700,卖盘
09:42:12,30.03,0.01,127,381381,卖盘
09:42:15,30.03,0.0,20,60070,卖盘
09:42:18,30.03,0.0,3,9009,卖盘
