time,price,change,volume,amount,type
09:34:46,33.05,0.0,50,165048,买盘
09:34:49,33.05,0.0,128,422942,买盘
09:34:52,33.05,0.0,66,218192,卖盘
09:34:55,33.06,0.01,184,608298,买盘
09:34:57,33.05,-0.01,53,175206,卖盘
09:35:01,33.06,0.01,65,214865,买盘
09:35:04,33.08,0.02,85,281131,买盘
09:35:07,33.06,-0.02,172,568701,卖盘
09:35:10,33.06,0.0,154,509104,买盘
09:35:13,33.06,0.0,123,406598,买盘
09:35:16,33.1,0.04,130,430085,买盘
09:35:19,33.1,0.0,8,26470,买盘
09:35:21,33.08,-0.02,77,254636,中性盘
09:35:25,33.06,-0.02,137,452974,卖盘
09:35:28,33.1,0.04,366,1210451,买盘
09:35:31,33.09,-0.01,59,195196,中性盘
09:35:33,33.1,0.01,35,115847,买盘
09:35:37,33.1,0.0,27,89367,买盘
09:35:40,33.07,-0.03,27,89333,卖盘
09:35:44,33.1,0.03,22,72819,买盘
09:35:46,33.11,0.01,415,1373740,买盘
09:35:50,33.11,0.0,14,46354,买盘
09:35:52,33.12,0.01,146,483358,买盘
09:35:55,33.13,0.01,452,1497267,买盘
09:35:58,33.15,0.02,85,281670,买盘
09:36:01,33.15,0.0,630,2088409,买盘
09:36:04,33.17,0.02,166,550340,买盘
09:36:07,33.17,0.0,141,467663,买盘
09:36:10,33.18,0.01,9,29857,买盘
09:36:13,33.15,-0.03,80,265237,卖盘
09:36:16,33.17,0.02,227,752744,买盘
09:36:20,33.18,0.01,1113,3694406,买盘
09:36:22,33.17,-0.01,46,152616,卖盘
09:36:25,33.16,-0.01,55,182325,卖盘
09:36:28,33.17,0.01,32,106113,买盘
09:36:32,33.17,0.0,53,175795,买盘
09:36:34,33.16,-0.01,20,66323,中性盘
09:36:36,33.16,0.0,318,1055163,中性盘
09:36:40,33.19,0.03,397,1317535,买盘
09:36:43,33.17,-0.02,205,680333,卖盘
09:36:46,33.17,0.0,131,434538,卖盘
09:36:50,33.18,0.01,345,1144064,中性盘
09:36:52,33.16,-0.02,255,845609,卖盘
09:36:56,33.16,0.0,306,1014406,买盘
09:36:57,33.15,-0.01,48,159155,卖盘
09:37:01,33.15,0.0,128,424366,卖盘
09:37:05,33.17,0.02,354,1173737,买盘
09:37:07,33.16,-0.01,52,172433,卖盘
09:37:10,33.17,0.01,66,218870,中性盘
09:37:13,33.16,-0.01,57,189014,卖盘
09:37:16,33.17,0.01,275,912023,买盘
09:37:18,33.16,-0.01,197,653257,卖盘
09:37:22,33.15,-0.01,26,86194,卖盘
09:37:25,33.16,0.01,20,66302,买盘
09:37:28,33.15,-0.01,126,417755,卖盘
09:37:32,33.16,0.01,347,1150606,买盘
09:37:33,33.16,0.0,65,215540,买盘
09:37:37,33.16,0.0,22,72952,买盘
09:37:40,33.15,-0.01,14,46415,卖盘
09:37:43,33.16,0.01,171,566866,买盘
09:37:46,33.16,0.0,26,86212,买盘
09:37:50,33.16,0.0,47,155837,买盘
09:37:52,33.16,0.0,48,159165,买盘
09:37:55,33.18,0.02,250,829329,买盘
09:37:58,33.18,0.0,114,378252,卖盘
09:38:01,33.18,0.0,344,1141891,卖盘
09:38:05,33.19,0.01,178,590917,买盘
09:38:07,33.19,0.0,802,2661962,卖盘
09:38:10,33.19,0.0,30,99555,买盘
09:38:13,33.19,0.0,109,361669,买盘
09:38:16,33.16,-0.03,189,627142,卖盘
09:38:20,33.17,0.01,35,116120,卖盘
09:38:21,33.16,-0.01,42,139276,卖盘
09:38:25,33.16,0.0,91,301756,买盘
09:38:28,33.15,-0.01,68,225525,卖盘
09:38:32,33.15,0.0,43,142598,卖盘
09:38:33,33.13,-0.02,529,1752682,卖盘
09:38:38,33.12,-0.01,88,291559,卖盘
09:38:40,33.11,-0.01,744,2463217,卖盘
09:38:43,33.1,-0.01,506,1674870,卖盘
09:38:46,33.1,0.0,244,807752,卖盘
09:38:50,33.1,0.0,25,82750,买盘
09:38:52,33.1,0.0,90,297789,买盘
09:38:56,33.1,0.0,13,43024,买盘
09:38:57,33.1,0.0,13,43030,买盘
09:39:00,33.08,-0.02,34,112513,卖盘
09:39:03,33.1,0.02,329,1089030,买盘
09:39:08,33.1,0.0,837,2770571,卖盘
09:39:10,33.13,0.03,2,6627,中性盘
09:39:13,33.1,-0.03,48,158971,卖盘
09:39:16,33.13,0.03,28,92710,中性盘
09:39:20,33.1,-0.03,59,195293,卖盘
09:39:22,33.13,0.03,76,251563,买盘
09:39:25,33.09,-0.04,190,628900,卖盘
09:39:28,33.1,0.01,198,654983,买盘
09:39:32,33.1,0.0,210,694501,买盘
09:39:35,33.07,-0.03,197,651504,卖盘
09:39:37,33.08,0.01,174,575359,中性盘
09:39:40,33.06,-0.02,163,538918,卖盘
09:39:44,33.07,0.01,14,46296,中性盘
09:39:46,33.06,-0.01,127,419862,卖盘
09:39:48,33.06,0.0,110,363660,卖盘
09:39:52,33.06,0.0,554,1831486,卖盘
09:39:55,33.05,-0.01,169,558533,卖盘
09:39:58,33.05,0.0,32,105756,买盘
09:40:01,33.04,-0.01,27,89208,卖盘
09:40:03,33.05,0.01,785,2594297,买盘
09:40:08,33.04,-0.01,17,56180,卖盘
09:40:10,33.04,0.0,118,389587,买盘
09:40:13,33.0,-0.04,616,2035611,卖盘
09:40:16,33.0,0.0,22,72642,卖盘
09:40:20,33.0,0.0,82,270620,卖盘
09:40:22,33.03,0.03,80,264051,买盘
09:40:25,33.0,-0.03,68,224400,卖盘
09:40:28,33.0,0.0,47,155100,卖盘
09:40:32,33.0,0.0,67,221120,卖盘
09:40:34,33.0,0.0,18,59407,卖盘
09:40:37,33.0,0.0,38,125416,卖盘
09:40:40,33.0,0.0,122,402615,卖盘
09:40:43,33.0,0.0,24,79212,卖盘
09:40:46,33.0,0.0,31,102355,卖盘
09:40:49,33.01,0.01,105,346608,中性盘
09:40:52,33.02,0.01,46,151937,中性盘
09:40:56,33.04,0.02,44,145244,买盘
09:40:58,33.04,0.0,136,449341,买盘
09:41:01,33.06,0.02,40,132217,买盘
09:41:05,33.07,0.01,6,19840,买盘
09:41:07,33.08,0.01,25,82690,买盘
09:41:10,33.08,0.0,26,86019,卖盘
09:41:13,33.1,0.02,183,605727,买盘
09:41:16,33.09,-0.01,178,589155,中性盘
09:41:20,33.11,0.02,237,784480,买盘
09:41:22,33.15,0.04,49,162279,买盘
09:41:25,33.11,-0.04,77,254950,卖盘
09:41:28,33.15,0.04,4,13260,买盘
09:41:30,33.11,-0.04,236,782192,卖盘
09:41:34,33.11,0.0,13,43058,卖盘
09:41:37,33.13,0.02,6,19877,买盘
09:41:40,33.14,0.01,15,49694,买盘
09:41:43,33.11,-0.03,62,205316,卖盘
09:41:46,33.14,0.03,190,629388,买盘
09:41:49,33.14,0.0,137,454095,卖盘
09:41:52,33.14,0.0,119,394372,卖盘
09:41:55,33.15,0.01,44,145838,买盘
09:41:58,33.14,-0.01,128,424309,卖盘
09:42:02,33.14,0.0,26,86158,买盘
09:42:05,33.14,0.0,40,132566,卖盘
09:42:06,33.14,0.0,57,188932,卖盘
09:42:10,33.14,0.0,22,72908,卖盘
09:42:13,33.15,0.01,59,195559,买盘
09:42:16,33.14,-0.01,138,457465,卖盘
09:42:19,33.15,0.01,24,79549,中性盘
09:42:22,33.14,-0.01,1066,3531733,卖盘
09:42:25,33.14,0.0,33,109362,买盘
09:42:28,33.12,-0.02,30,99382,卖盘
09:42:31,33.12,0.0,2,6624,买盘
09:42:34,33.13,0.01,291,964446,买盘
09:42:37,33.14,0.01,22,72906,中性盘
09:42:40,33.15,0.01,51,169025,买盘
09:42:44,33.14,-0.01,112,371259,卖盘
09:42:45,33.14,0.0,137,454112,卖盘
09:42:49,33.12,-0.02,530,1755909,卖盘
09:42:52,33.14,0.02,33,109362,买盘
09:42:56,33.14,0.0,16,53022,买盘
09:42:58,33.12,-0.02,59,195408,卖盘
09:43:01,33.12,0.0,45,149038,买盘
09:43:04,33.12,0.0,58,192106,卖盘
09:43:08,33.13,0.01,66,218604,买盘
09:43:10,33.13,0.0,14,46382,买盘
09:43:13,33.13,0.0,42,139117,买盘
09:43:16,33.11,-0.02,604,2000450,卖盘
09:43:19,33.11,0.0,62,205293,卖盘
09:43:22,33.1,-0.01,107,354402,卖盘
09:43:25,33.08,-0.02,76,251513,卖盘
09:43:28,33.1,0.02,59,195124,买盘
09:43:31,33.11,0.01,51,168724,买盘
09:43:34,33.06,-0.05,22,72744,卖盘
09:43:37,33.07,0.01,9,29763,买盘
09:43:40,33.07,0.0,15,49617,卖盘
09:43:42,33.12,0.05,172,566339,买盘
09:43:46,33.12,0.0,382,1268228,卖盘
09:43:49,33.12,0.0,17,56248,买盘
09:43:52,33.09,-0.03,5,16545,买盘
09:43:56,33.09,0.0,8,26460,买盘
09:43:58,33.07,-0.02,15,49622,卖盘
09:44:01,33.08,0.01,2,6615,中性盘
09:44:04,33.1,0.02,43,142301,买盘
09:44:07,33.11,0.01,26,86085,买盘
09:44:09,33.12,0.01,222,735258,买盘
09:44:13,33.12,0.0,49,162231,买盘
09:44:16,33.12,0.0,75,248388,买盘
09:44:18,33.12,0.0,478,1582255,买盘
09:44:30,33.11,-0.01,1,3311,买盘
09:44:34,33.11,0.0,73,241703,买盘
09:44:36,33.11,0.0,56,185406,买盘
09:44:40,33.11,0.0,122,403954,买盘
09:44:43,33.12,0.01,33,109289,买盘
09:44:46,33.13,0.01,37,122542,买盘
09:44:49,33.12,-0.01,76,251690,买盘
09:44:52,33.14,0.02,62,205441,买盘
09:44:55,33.14,0.0,80,265006,买盘
09:44:58,33.14,0.0,77,255143,买盘
09:45:01,33.12,-0.02,9,29809,中性盘
09:45:04,33.15,0.03,180,596297,买盘
09:45:07,33.12,-0.03,129,427421,卖盘
09:45:10,33.12,0.0,5,16563,卖盘
09:45:13,33.13,0.01,21,69562,买盘
09:45:16,33.14,0.01,31,102734,买盘
09:45:19,33.12,-0.02,570,1888165,卖盘
09:45:21,33.14,0.02,51,169008,买盘
09:45:25,33.13,-0.01,50,165650,卖盘
09:45:28,33.14,0.01,2,6627,买盘
09:45:31,33.13,-0.01,58,192155,卖盘
09:45:37,33.14,0.01,126,417473,买盘
09:45:40,33.13,-0.01,9,29821,卖盘
09:45:43,33.13,0.0,267,884581,卖盘
09:45:46,33.13,0.0,149,493659,卖盘
09:45:49,33.12,-0.01,107,354385,卖盘
09:45:52,33.11,-0.01,302,1000521,卖盘
09:45:55,33.09,-0.02,64,211838,卖盘
09:45:58,33.13,0.04,34,112608,买盘
09:46:01,33.1,-0.03,7,23171,卖盘
09:46:04,33.11,0.01,80,264884,买盘
09:46:07,33.11,0.0,6,19866,卖盘
09:46:10,33.12,0.01,15,49671,卖盘
09:46:13,33.13,0.01,33,109298,买盘
09:46:16,33.12,-0.01,26,86112,卖盘
09:46:20,33.13,0.01,521,1725136,买盘
09:46:22,33.12,-0.01,155,513393,卖盘
09:46:25,33.11,-0.01,534,1768476,卖盘
09:46:28,33.11,0.0,22,72842,买盘
09:46:31,33.11,0.0,10,33109,买盘
09:46:34,33.1,-0.01,7,23170,卖盘
09:46:37,33.11,0.01,175,579414,买盘
09:46:39,33.11,0.0,6,19866,买盘
09:46:43,33.11,0.0,48,158934,卖盘
09:46:45,33.1,-0.01,14,46348,卖盘
09:46:49,33.13,0.03,81,268276,买盘
09:46:51,33.12,-0.01,12,39745,卖盘
09:46:55,33.12,0.0,5,16561,卖盘
09:46:58,33.12,0.0,38,125857,卖盘
09:47:00,33.12,0.0,36,119232,卖盘
09:47:03,33.13,0.01,368,1219185,买盘
09:47:07,33.12,-0.01,291,964009,卖盘
09:47:10,33.14,0.02,462,1530607,买盘
09:47:13,33.13,-0.01,18,59634,卖盘
09:47:18,33.13,0.0,54,178902,卖盘
09:47:21,33.13,0.0,30,99385,卖盘
09:47:25,33.13,0.0,52,172256,买盘
09:47:28,33.13,0.0,34,112613,买盘
09:47:31,33.12,-0.01,161,533252,卖盘
09:47:34,33.11,-0.01,65,215217,卖盘
09:47:37,33.1,-0.01,34,112545,卖盘
09:47:40,33.09,-0.01,45,148921,卖盘
09:47:43,33.11,0.02,297,983153,买盘
09:47:46,33.11,0.0,67,221837,卖盘
09:47:49,33.11,0.0,66,218526,卖盘
09:47:52,33.12,0.01,60,198680,买盘
09:47:54,33.11,-0.01,115,380766,卖盘
09:47:58,33.11,0.0,13,43043,卖盘
09:48:00,33.11,0.0,24,79466,卖盘
09:48:03,33.12,0.01,294,973707,买盘
09:48:07,33.12,0.0,65,215280,卖盘
09:48:10,33.12,0.0,8,26496,卖盘
09:48:13,33.12,0.0,58,192096,卖盘
09:48:16,33.12,0.0,301,996912,卖盘
09:48:22,33.12,0.0,12,39744,买盘
09:48:25,33.12,0.0,4,13248,买盘
09:48:28,33.12,0.0,56,185438,买盘
09:48:30,33.12,0.0,112,370934,买盘
09:48:33,33.11,-0.01,189,625995,卖盘
09:48:37,33.12,0.01,42,139012,中性盘
09:48:40,33.12,0.0,133,440527,买盘
09:48:43,33.11,-0.01,48,158926,卖盘
09:48:46,33.11,0.0,10,33110,买盘
09:48:49,33.11,0.0,39,129137,买盘
09:48:52,33.12,0.01,120,397421,买盘
09:48:55,33.13,0.01,268,887695,买盘
09:48:58,33.13,0.0,335,1109855,买盘
09:49:01,33.14,0.01,513,1700211,买盘
09:49:04,33.16,0.02,879,2911062,买盘
09:49:07,33.15,-0.01,719,2384958,卖盘
09:49:09,33.17,0.02,52,172464,中性盘
09:49:12,33.18,0.01,167,554086,买盘
09:49:16,33.19,0.01,411,1364072,买盘
09:49:18,33.18,-0.01,86,285365,卖盘
09:49:22,33.2,0.02,106,351868,买盘
09:49:25,33.19,-0.01,191,633929,卖盘
09:49:28,33.18,-0.01,416,1380971,卖盘
09:49:31,33.19,0.01,128,424728,买盘
09:49:33,33.19,0.0,33,109527,买盘
09:49:37,33.2,0.01,249,826596,买盘
09:49:40,33.2,0.0,49,162653,买盘
09:49:43,33.19,-0.01,20,66381,卖盘
09:49:46,33.2,0.01,49,162674,买盘
09:49:49,33.2,0.0,56,185897,买盘
09:49:52,33.2,0.0,743,2465597,买盘
09:49:55,33.2,0.0,213,707130,买盘
09:49:58,33.19,-0.01,55,182570,卖盘
09:50:01,33.2,0.01,186,617490,买盘
09:50:03,33.2,0.0,110,365232,卖盘
09:50:07,33.2,0.0,96,318720,卖盘
09:50:10,33.2,0.0,511,1696528,卖盘
09:50:13,33.18,-0.02,53,175918,卖盘
09:50:16,33.2,0.02,56,185878,买盘
09:50:19,33.2,0.0,700,2323387,买盘
09:50:22,33.18,-0.02,59,195775,卖盘
09:50:25,33.19,0.01,11,36508,买盘
09:50:28,33.16,-0.03,42,139296,卖盘
09:50:31,33.16,0.0,132,437703,卖盘
09:50:34,33.15,-0.01,155,513827,卖盘
09:50:37,33.15,0.0,4,13260,买盘
09:50:40,33.15,0.0,9,29833,买盘
09:50:46,33.12,-0.03,38,125939,卖盘
09:50:49,33.14,0.02,7,23200,中性盘
09:50:51,33.16,0.02,87,288247,买盘
09:50:55,33.15,-0.01,14,46350,卖盘
09:50:57,33.12,-0.03,12,39738,买盘
09:51:00,33.15,0.03,33,109323,买盘
09:51:04,33.16,0.01,184,610028,买盘
09:51:07,33.11,-0.05,505,1674560,卖盘
09:51:09,33.15,0.04,12,39780,买盘
09:51:13,33.11,-0.04,56,185412,卖盘
09:51:16,33.12,0.01,17,56322,中性盘
09:51:19,33.15,0.03,22,72908,买盘
09:51:21,33.15,0.0,84,278448,买盘
09:51:25,33.16,0.01,75,248613,买盘
09:51:28,33.17,0.01,2,6634,买盘
09:51:31,33.16,-0.01,18,59688,卖盘
09:51:33,33.15,-0.01,20,66319,卖盘
09:51:36,33.16,0.01,330,1094239,买盘
09:51:40,33.17,0.01,254,842495,买盘
09:51:44,33.16,-0.01,408,1353262,卖盘
09:51:46,33.16,0.0,16,53062,卖盘
09:51:49,33.18,0.02,39,129393,买盘
09:51:52,33.18,0.0,13,43131,买盘
09:51:55,33.2,0.02,990,3286384,买盘
09:51:58,33.2,0.0,19,63082,卖盘
09:52:00,33.2,0.0,17,56440,卖盘
09:52:04,33.21,0.01,234,777100,买盘
09:52:07,33.2,-0.01,666,2211775,卖盘
09:52:10,33.22,0.02,136,451753,买盘
09:52:13,33.21,-0.01,45,149477,卖盘
09:52:15,33.2,-0.01,8,26562,卖盘
09:52:19,33.2,0.0,3,9961,卖盘
09:52:22,33.21,0.01,11,36531,买盘
09:52:25,33.2,-0.01,392,1301470,卖盘
09:52:28,33.2,0.0,46,152720,买盘
09:52:31,33.19,-0.01,78,258948,卖盘
09:52:34,33.2,0.01,142,471343,买盘
09:52:36,33.19,-0.01,47,156033,卖盘
09:52:40,33.18,-0.01,487,1616299,卖盘
09:52:43,33.19,0.01,95,315260,买盘
09:52:46,33.19,0.0,29,96253,卖盘
09:52:49,33.19,0.0,10,33195,卖盘
09:52:51,33.2,0.01,25,82999,买盘
09:52:55,33.2,0.0,36,119488,买盘
09:52:58,33.19,-0.01,33,109558,卖盘
09:53:01,33.19,0.0,229,760255,卖盘
09:53:04,33.2,0.01,235,780189,买盘
09:53:07,33.2,0.0,104,345281,卖盘
09:53:10,33.2,0.0,106,351920,卖盘
09:53:13,33.2,0.0,554,1839391,卖盘
09:53:16,33.2,0.0,153,507960,买盘
09:53:19,33.2,0.0,31,102910,买盘
09:53:22,33.19,-0.01,11,36519,卖盘
09:53:25,33.2,0.01,12,39839,买盘
09:53:28,33.19,-0.01,33,109555,卖盘
09:53:31,33.19,0.0,46,152674,卖盘
09:53:33,33.19,0.0,50,165950,买盘
09:53:37,33.18,-0.01,65,215671,卖盘
09:53:40,33.19,0.01,22,73002,买盘
09:53:43,33.19,0.0,5,16595,买盘
09:53:46,33.17,-0.02,1,3317,卖盘
09:53:52,33.18,0.01,72,238876,中性盘
09:53:55,33.18,0.0,17,56409,卖盘
09:53:57,33.19,0.01,180,597423,买盘
09:54:01,33.2,0.01,114,378468,买盘
09:54:04,33.2,0.0,463,1537138,买盘
09:54:07,33.2,0.0,141,468215,卖盘
09:54:09,33.21,0.01,154,511426,买盘
09:54:12,33.21,0.0,388,1288462,买盘
09:54:16,33.21,0.0,40,132857,卖盘
09:54:19,33.22,0.01,62,205906,买盘
09:54:22,33.22,0.0,53,176063,买盘
09:54:25,33.21,-0.01,9,29894,卖盘
09:54:28,33.23,0.02,105,348858,买盘
09:54:31,33.22,-0.01,41,136150,卖盘
09:54:34,33.22,0.0,7,23254,买盘
09:54:37,33.22,0.0,11,36542,买盘
09:54:40,33.21,-0.01,62,205934,卖盘
09:54:43,33.22,0.01,51,169422,买盘
09:54:46,33.22,0.0,112,372064,买盘
09:54:49,33.23,0.01,29,96346,买盘
09:54:51,33.22,-0.01,21,69771,卖盘
09:54:55,33.23,0.01,146,485155,买盘
09:54:58,33.23,0.0,1,3323,买盘
09:55:00,33.23,0.0,70,232572,买盘
09:55:04,33.23,0.0,669,2222460,买盘
09:55:07,33.25,0.02,289,960705,买盘
09:55:09,33.24,-0.01,79,262669,卖盘
09:55:13,33.26,0.02,486,1615814,买盘
09:55:16,33.25,-0.01,20,66510,卖盘
09:55:19,33.24,-0.01,273,907854,卖盘
09:55:22,33.24,0.0,42,139608,买盘
09:55:24,33.26,0.02,240,797766,买盘
09:55:28,33.25,-0.01,3,9975,卖盘
09:55:30,33.25,0.0,30,99750,卖盘
09:55:34,33.26,0.01,68,226158,买盘
09:55:36,33.26,0.0,89,296013,买盘
09:55:40,33.26,0.0,30,99780,买盘
09:55:42,33.25,-0.01,1,3325,卖盘
09:55:46,33.26,0.01,378,1256874,买盘
09:55:49,33.26,0.0,112,372489,买盘
09:55:52,33.26,0.0,40,133034,买盘
09:55:54,33.25,-0.01,13,43235,卖盘
09:55:58,33.26,0.01,50,166293,买盘
09:56:00,33.26,0.0,15,49890,买盘
09:56:04,33.27,0.01,433,1440439,买盘
09:56:07,33.27,0.0,120,399247,卖盘
09:56:10,33.28,0.01,16,53242,买盘
09:56:12,33.27,-0.01,5,16635,卖盘
09:56:16,33.27,0.0,259,861931,卖盘
09:56:19,33.28,0.01,16,53248,买盘
09:56:22,33.28,0.0,102,339356,买盘
09:56:25,33.28,0.0,104,346033,买盘
09:56:28,33.28,0.0,84,279501,买盘
09:56:31,33.28,0.0,139,462575,买盘
09:56:34,33.27,-0.01,271,901632,卖盘
09:56:36,33.27,0.0,14,46578,买盘
09:56:40,33.27,0.0,52,173001,买盘
09:56:42,33.28,0.01,174,579056,买盘
09:56:46,33.27,-0.01,100,332758,中性盘
09:56:49,33.28,0.01,422,1404630,买盘
09:56:52,33.29,0.01,167,555858,买盘
09:56:55,33.28,-0.01,637,2119950,卖盘
09:56:58,33.28,0.0,86,286293,卖盘
09:57:01,33.29,0.01,356,1184914,买盘
09:57:04,33.29,0.0,259,862185,买盘
09:57:07,33.29,0.0,17,56595,卖盘
09:57:10,33.3,0.01,111,369545,买盘
09:57:13,33.3,0.0,1103,3672983,买盘
09:57:16,33.3,0.0,461,1535130,买盘
09:57:19,33.29,-0.01,970,3228894,卖盘
09:57:21,33.3,0.01,47,156510,买盘
09:57:25,33.3,0.0,752,2504154,买盘
09:57:28,33.3,0.0,114,379617,买盘
09:57:31,33.3,0.0,85,283030,买盘
09:57:34,33.3,0.0,21,69930,买盘
09:57:36,33.31,0.01,116,386284,买盘
09:57:40,33.29,-0.02,12,39950,卖盘
09:57:43,33.3,0.01,16,53280,买盘
09:57:46,33.31,0.01,5,16655,买盘
09:57:49,33.31,0.0,127,422912,买盘
09:57:51,33.31,0.0,9,29976,买盘
09:57:55,33.29,-0.02,233,775906,卖盘
09:57:58,33.3,0.01,7,23310,中性盘
09:58:01,33.31,0.01,82,273064,买盘
09:58:04,33.31,0.0,121,403047,买盘
09:58:07,33.31,0.0,30,99933,卖盘
09:58:10,33.3,-0.01,826,2751068,卖盘
09:58:13,33.3,0.0,555,1848150,买盘
09:58:15,33.3,0.0,28,93237,买盘
09:58:19,33.3,0.0,101,336253,买盘
09:58:22,33.3,0.0,14,46610,买盘
09:58:24,33.3,0.0,147,489378,买盘
09:58:27,33.29,-0.01,75,249731,卖盘
09:58:31,33.3,0.01,29,96554,买盘
09:58:33,33.29,-0.01,64,213076,中性盘
09:58:36,33.28,-0.01,2,7324,卖盘
09:58:40,33.29,0.01,87,288938,买盘
09:58:43,33.27,-0.02,10,35932,卖盘
09:58:46,33.28,0.01,55,183071,买盘
09:58:49,33.29,0.01,26,86548,买盘
09:58:52,33.28,-0.01,49,163072,卖盘
09:58:55,33.28,0.0,25,83221,卖盘
09:58:58,33.28,0.0,10,33274,买盘
09:59:01,33.28,0.0,156,516495,买盘
09:59:04,33.28,0.0,143,475889,买盘
09:59:07,33.28,0.0,34,113129,买盘
09:59:10,33.28,0.0,506,1684743,买盘
09:59:13,33.27,-0.01,27,89847,卖盘
09:59:15,33.27,0.0,24,79889,卖盘
09:59:19,33.28,0.01,15,49915,买盘
09:59:21,33.28,0.0,31,103168,卖盘
09:59:24,33.28,0.0,32,106512,卖盘
09:59:28,33.28,0.0,28,93188,卖盘
09:59:31,33.29,0.01,266,885632,买盘
