time,price,change,volume,amount,type
09:25:04,34.0,0.59,3793,12898886,卖盘
09:30:03,34.0,0.0,6017,20447319,卖盘
09:30:06,34.0,0.0,3802,12925545,买盘
09:30:08,34.05,0.05,2504,8520133,买盘
09:30:11,34.05,0.0,238,810068,买盘
09:30:15,34.05,0.0,415,1412611,买盘
09:30:17,34.05,0.0,363,1235464,买盘
09:30:20,34.05,0.0,377,1283070,买盘
09:30:24,34.09,0.04,346,1177616,买盘
09:30:26,34.02,-0.07,719,2447449,卖盘
09:30:30,34.05,0.03,349,1189612,中性盘
09:30:32,34.09,0.04,537,1829989,买盘
09:30:35,34.09,0.0,309,1054436,买盘
09:30:38,34.1,0.01,386,1315992,买盘
09:30:41,34.09,-0.01,186,634004,中性盘
09:30:45,34.03,-0.06,528,1796731,卖盘
09:30:48,34.09,0.06,213,725646,买盘
09:30:50,34.02,-0.07,328,1117292,卖盘
09:30:53,34.03,0.01,211,718291,买盘
09:30:56,34.04,0.01,278,946474,中性盘
09:31:00,34.03,-0.01,292,993633,卖盘
09:31:02,34.02,-0.01,264,898688,中性盘
09:31:06,34.03,0.01,132,449147,买盘
09:31:08,34.02,-0.01,343,1166757,卖盘
09:31:11,34.02,0.0,305,1037499,中性盘
09:31:15,34.02,0.0,356,1211110,卖盘
09:31:17,34.01,-0.01,540,1836088,买盘
09:31:20,34.01,0.0,489,1662883,买盘
09:31:24,34.0,-0.01,665,2261042,卖盘
09:31:26,33.98,-0.02,654,2224672,卖盘
09:31:30,33.95,-0.03,141,478930,卖盘
09:31:32,33.91,-0.04,123,417275,卖盘
09:31:36,33.91,0.0,150,508791,买盘
09:31:38,33.9,-0.01,56,189915,卖盘
09:31:41,33.89,-0.01,423,1433979,卖盘
09:31:45,33.9,0.01,153,518635,中性盘
09:31:48,33.9,0.0,170,576144,买盘
09:31:50,33.87,-0.03,601,2035633,卖盘
09:31:53,33.85,-0.02,60,203144,卖盘
09:31:56,33.8,-0.05,1111,3757459,卖盘
09:32:00,33.85,0.05,161,544537,买盘
09:32:02,33.83,-0.02,366,1238269,中性盘
09:32:05,33.79,-0.04,30,101465,买盘
09:32:08,33.81,0.02,285,963287,买盘
09:32:12,33.79,-0.02,473,1598462,卖盘
09:32:15,33.79,0.0,80,270314,卖盘
09:32:17,33.82,0.03,519,1753858,买盘
09:32:20,33.85,0.03,598,2022367,买盘
09:32:24,33.82,-0.03,678,2291622,卖盘
09:32:26,33.85,0.03,384,1298629,买盘
09:32:30,33.85,0.0,424,1435307,买盘
09:32:32,33.83,-0.02,702,2374883,卖盘
09:32:36,33.85,0.02,269,910337,买盘
09:32:38,33.85,0.0,133,450285,卖盘
09:32:41,33.86,0.01,249,843252,卖盘
09:32:45,33.88,0.02,581,1967615,买盘
09:32:48,33.88,0.0,98,331957,买盘
09:32:50,33.86,-0.02,324,1096895,卖盘
09:32:53,33.89,0.03,354,1199265,买盘
09:32:56,33.88,-0.01,265,898244,卖盘
09:33:00,33.89,0.01,83,281285,中性盘
09:33:02,33.89,0.0,741,2509512,卖盘
09:33:06,33.9,0.01,57,193114,买盘
09:33:08,33.88,-0.02,131,443969,卖盘
09:33:12,33.88,0.0,107,362504,买盘
09:33:15,33.87,-0.01,455,1540366,卖盘
09:33:17,33.85,-0.02,467,1580230,中性盘
09:33:20,33.85,0.0,96,324967,买盘
09:33:24,33.87,0.02,89,301328,买盘
09:33:26,33.84,-0.03,255,863080,中性盘
09:33:30,33.82,-0.02,107,361858,中性盘
09:33:32,33.8,-0.02,364,1230778,卖盘
09:33:36,33.8,0.0,228,771418,卖盘
09:33:38,33.85,0.05,274,927128,买盘
09:33:41,33.88,0.03,519,1757324,买盘
09:33:45,33.86,-0.02,187,633361,中性盘
09:33:48,33.86,0.0,949,3211676,卖盘
09:33:50,33.85,-0.01,187,633106,买盘
09:33:53,33.84,-0.01,253,857197,卖盘
09:33:56,33.84,0.0,141,477551,卖盘
09:33:59,33.86,0.02,201,680896,中性盘
09:34:02,33.9,0.04,191,647199,买盘
09:34:06,33.9,0.0,757,2566223,卖盘
09:34:08,33.99,0.09,237,807149,买盘
09:34:11,33.93,-0.06,13,44178,卖盘
09:34:15,33.93,0.0,216,730801,卖盘
09:34:17,33.94,0.01,135,458129,买盘
09:34:20,33.99,0.05,368,1249546,买盘
09:34:24,33.92,-0.07,79,267883,中性盘
09:34:26,33.9,-0.02,105,356042,卖盘
09:34:30,33.88,-0.02,301,1020505,卖盘
09:34:32,33.89,0.01,389,1317407,买盘
09:34:36,33.85,-0.04,169,572426,卖盘
09:34:38,33.88,0.03,144,487726,买盘
09:34:41,33.92,0.04,324,1097947,买盘
09:34:45,33.88,-0.04,193,653902,卖盘
09:34:48,33.89,0.01,54,182965,买盘
09:34:50,33.88,-0.01,1218,4137641,卖盘
09:34:53,33.94,0.06,54,183126,买盘
09:34:56,33.91,-0.03,165,559675,中性盘
09:35:00,33.9,-0.01,37,125451,卖盘
09:35:02,33.9,0.0,150,508604,卖盘
09:35:05,33.91,0.01,75,254339,中性盘
09:35:08,33.91,0.0,119,403555,卖盘
