time,price,change,volume,amount,type
09:25:01,102.25,-0.47,100,1022500,卖盘
09:30:01,102.2,-0.05,11,112447,卖盘
09:30:04,102.15,-0.05,193,1973054,卖盘
09:30:07,102.14,-0.01,74,756162,中性盘
09:30:10,102.14,0.0,106,1082728,买盘
09:30:13,102.2,0.06,19,194180,买盘
09:30:16,102.22,0.02,22,224850,买盘
09:30:19,102.18,-0.04,16,163512,卖盘
09:30:22,102.23,0.05,9,92000,买盘
09:30:25,102.23,0.0,2,20446,买盘
09:30:28,102.21,-0.02,84,858545,卖盘
09:30:31,102.24,0.03,6,61340,买盘
09:30:34,102.23,-0.01,77,787213,卖盘
09:30:36,102.24,0.01,19,194256,中性盘
09:30:39,102.32,0.08,9,92055,买盘
09:30:43,102.32,0.0,2,20464,买盘
09:30:46,102.18,-0.14,81,828206,卖盘
09:30:49,102.27,0.09,33,337274,买盘
09:30:52,102.38,0.11,36,368062,买盘
09:30:55,102.2,-0.18,28,286405,卖盘
09:30:58,102.27,0.07,9,92025,买盘
09:31:01,102.24,-0.03,2,20449,中性盘
09:31:04,102.22,-0.02,69,705613,卖盘
09:31:07,102.4,0.18,17,174005,买盘
09:31:10,102.23,-0.17,33,337657,卖盘
09:31:12,102.4,0.17,3,30694,中性盘
09:31:16,102.27,-0.13,9,92113,卖盘
09:31:19,102.4,0.13,16,163806,买盘
09:31:22,102.4,0.0,4,40961,中性盘
09:31:25,102.4,0.0,12,122889,卖盘
09:31:28,102.41,0.01,23,235529,买盘
09:31:31,102.38,-0.03,1,10238,卖盘
09:31:34,102.38,0.0,14,143332,卖盘
09:31:37,102.38,0.0,7,71665,中性盘
09:31:40,102.37,-0.01,5,51188,卖盘
09:31:43,102.38,0.01,14,143325,买盘
09:31:46,102.37,-0.01,6,61422,卖盘
09:31:49,102.43,0.06,109,1116211,买盘
09:31:52,102.45,0.02,7,71699,买盘
09:31:55,102.46,0.01,10,102458,中性盘
09:31:57,102.37,-0.09,18,184324,卖盘
09:32:01,102.37,0.0,21,214977,买盘
09:32:04,102.4,0.03,26,266172,买盘
09:32:07,102.4,0.0,9,92184,卖盘
09:32:10,102.44,0.04,17,174157,买盘
09:32:13,102.44,0.0,39,399611,卖盘
09:32:19,102.7,0.26,10,102650,买盘
09:32:22,102.7,0.0,36,369268,买盘
09:32:25,102.7,0.0,15,153970,买盘
09:32:31,102.65,-0.05,14,143763,卖盘
09:32:34,102.7,0.05,7,71884,买盘
09:32:37,102.7,0.0,18,184800,买盘
09:32:40,102.69,-0.01,4,41069,中性盘
09:32:43,102.75,0.06,36,370997,买盘
09:32:46,102.76,0.01,10,102759,中性盘
09:32:49,102.76,0.0,12,123344,卖盘
09:32:52,102.75,-0.01,6,61652,卖盘
09:32:55,102.76,0.01,27,277838,卖盘
09:32:58,102.76,0.0,1,10276,卖盘
09:33:01,102.88,0.12,3,30864,卖盘
09:33:04,102.88,0.0,31,319184,卖盘
09:33:07,102.88,0.0,38,391118,卖盘
09:33:10,102.88,0.0,39,401204,卖盘
09:33:13,102.9,0.02,1,10290,中性盘
09:33:16,103.03,0.13,8,82391,中性盘
09:33:19,102.9,-0.13,23,236664,卖盘
09:33:22,102.9,0.0,16,164596,买盘
09:33:25,102.88,-0.02,20,205748,买盘
09:33:28,102.7,-0.18,20,205592,卖盘
09:33:31,102.7,0.0,3,30810,卖盘
09:33:34,102.9,0.2,24,246790,买盘
09:33:37,103.0,0.1,18,185160,买盘
09:33:40,102.82,-0.18,20,205640,卖盘
09:33:43,102.99,0.17,77,793417,买盘
09:33:46,103.17,0.18,13,134023,买盘
09:33:49,103.08,-0.09,18,185598,中性盘
09:33:52,103.0,-0.08,6,61803,卖盘
09:33:55,103.0,0.0,3,30900,卖盘
09:33:58,103.0,0.0,2,20600,买盘
09:34:01,103.0,0.0,3,30900,买盘
09:34:04,103.0,0.0,17,175090,买盘
09:34:07,103.0,0.0,6,61740,买盘
09:34:10,103.0,0.0,5,51500,买盘
09:34:13,103.02,0.02,13,133905,买盘
09:34:16,103.15,0.13,11,113445,买盘
09:34:19,103.0,-0.15,2,20614,卖盘
09:34:22,103.0,0.0,7,72100,卖盘
09:34:25,102.88,-0.12,6,61753,卖盘
09:34:28,102.88,0.0,5,51440,买盘
09:34:31,102.89,0.01,4,41156,买盘
09:34:34,102.89,0.0,4,41156,买盘
09:34:37,102.88,-0.01,9,92528,买盘
09:34:40,102.89,0.01,20,205752,买盘
09:34:43,102.89,0.0,20,205690,买盘
09:34:46,102.78,-0.11,35,359730,卖盘
09:34:49,102.78,0.0,13,133614,买盘
09:34:52,102.89,0.11,9,92535,买盘
09:34:55,102.89,0.0,4,41156,买盘
09:35:01,102.88,-0.01,5,51440,中性盘
09:35:05,102.86,-0.02,20,205751,卖盘
09:35:07,102.8,-0.06,6,61684,卖盘
09:35:10,102.79,-0.01,7,71959,卖盘
09:35:13,102.86,0.07,13,133658,买盘
09:35:19,102.86,0.0,6,61706,买盘
09:35:22,102.86,0.0,17,174862,卖盘
09:35:25,102.86,0.0,7,72002,买盘
09:35:28,102.86,0.0,13,133696,买盘
09:35:31,102.85,-0.01,14,143968,中性盘
09:35:34,102.8,-0.05,17,174810,卖盘
09:35:37,102.83,0.03,23,236475,中性盘
09:35:40,102.8,-0.03,5,51408,卖盘
09:35:43,102.8,0.0,18,185073,卖盘
09:35:46,102.83,0.03,11,113094,买盘
09:35:49,102.83,0.0,25,257032,买盘
09:35:58,102.83,0.0,1,10283,卖盘
09:36:01,102.83,0.0,19,195387,卖盘
09:36:05,102.86,0.03,4,41138,买盘
09:36:07,102.8,-0.06,32,329069,卖盘
09:36:10,102.8,0.0,4,41120,买盘
09:36:13,102.8,0.0,11,113079,买盘
09:36:16,102.8,0.0,2,20560,买盘
09:36:19,102.8,0.0,84,863520,买盘
09:36:22,102.86,0.06,18,185130,买盘
09:36:25,102.84,-0.02,12,123422,卖盘
