time,price,change,volume,amount,type
09:25:01,103.98,-0.23,474,4928652,卖盘
09:30:01,103.81,-0.17,32,332492,卖盘
09:30:04,103.87,0.06,59,612721,中性盘
09:30:07,103.68,-0.19,153,1587893,卖盘
09:30:10,103.8,0.12,13,134913,买盘
09:30:13,103.68,-0.12,41,425418,卖盘
09:30:16,103.64,-0.04,6,62188,卖盘
09:30:19,103.64,0.0,39,404199,买盘
09:30:22,103.8,0.16,9,93370,买盘
09:30:24,103.6,-0.2,25,259065,卖盘
09:30:28,103.64,0.04,27,279828,买盘
09:30:31,103.64,0.0,36,373025,买盘
09:30:33,103.61,-0.03,4,41453,中性盘
09:30:37,103.55,-0.06,41,424785,卖盘
09:30:40,103.51,-0.04,78,807707,卖盘
09:30:43,103.8,0.29,17,176314,买盘
09:30:46,103.63,-0.17,22,228148,卖盘
09:30:49,103.61,-0.02,34,352146,中性盘
09:30:52,103.61,0.0,7,72535,卖盘
09:30:55,103.63,0.02,36,379444,买盘
09:30:58,103.61,-0.02,18,186474,买盘
09:31:01,103.63,0.02,29,300473,买盘
09:31:04,103.61,-0.02,79,818439,卖盘
09:31:07,103.56,-0.05,26,269367,买盘
09:31:10,103.61,0.05,32,331462,买盘
09:31:13,103.51,-0.1,30,304063,卖盘
09:31:16,103.56,0.05,21,223910,买盘
09:31:19,103.51,-0.05,13,134579,卖盘
09:31:22,103.51,0.0,40,414021,卖盘
09:31:25,103.51,0.0,40,414009,买盘
09:31:28,103.47,-0.04,25,252210,卖盘
09:31:31,103.42,-0.05,16,165503,卖盘
09:31:33,103.46,0.04,17,175829,买盘
09:31:37,103.45,-0.01,27,279371,买盘
09:31:40,103.42,-0.03,21,217175,卖盘
09:31:43,103.41,-0.01,26,268897,中性盘
09:31:46,103.41,0.0,8,82722,买盘
09:31:49,103.41,0.0,6,62052,中性盘
09:31:52,103.42,0.01,21,217169,买盘
09:31:55,103.45,0.03,15,155119,买盘
09:31:58,103.4,-0.05,13,134421,买盘
09:32:01,103.39,-0.01,33,341249,卖盘
09:32:04,103.39,0.0,37,382518,买盘
09:32:07,103.39,0.0,34,351507,买盘
09:32:10,103.4,0.01,27,279057,买盘
09:32:13,103.4,0.0,29,299848,买盘
09:32:16,103.4,0.0,57,589264,买盘
09:32:19,103.34,-0.06,25,258376,卖盘
09:32:22,103.39,0.05,22,227442,买盘
09:32:24,103.4,0.01,13,134410,买盘
09:32:28,103.42,0.02,14,144770,买盘
09:32:31,103.38,-0.04,18,186065,卖盘
09:32:33,103.39,0.01,28,289485,买盘
