time,price,change,volume,amount,type
09:25:04,55.36,1.08,11882,65778752,卖盘
09:30:00,55.17,-0.19,816,4504315,卖盘
09:30:04,55.3,0.13,4795,26511651,买盘
09:30:07,55.32,0.02,1694,9363065,买盘
09:30:09,55.34,0.02,2173,12000610,买盘
09:30:12,55.31,-0.03,1101,6091832,卖盘
09:30:16,55.34,0.03,689,3808190,买盘
09:30:18,55.11,-0.23,463,2561520,卖盘
09:30:22,55.33,0.22,515,2846862,买盘
09:30:24,55.32,-0.01,441,2437837,卖盘
09:30:27,55.31,-0.01,131,723633,中性盘
09:30:31,55.32,0.01,502,2776167,买盘
09:30:33,55.3,-0.02,568,3138131,买盘
09:30:36,55.3,0.0,396,2189281,买盘
09:30:40,55.17,-0.13,246,1358594,卖盘
09:30:43,55.08,-0.09,530,2925112,卖盘
09:30:45,55.2,0.12,725,3995849,买盘
09:30:48,55.16,-0.04,420,2318592,中性盘
09:30:51,55.16,0.0,685,3772225,卖盘
09:30:54,55.15,-0.01,182,1003661,买盘
09:30:57,55.15,0.0,627,3457488,买盘
09:31:01,55.15,0.0,300,1653852,买盘
09:31:04,55.08,-0.07,1013,5578480,卖盘
09:31:07,55.0,-0.08,1698,9338648,卖盘
09:31:09,55.0,0.0,551,3030432,买盘
09:31:12,55.0,0.0,244,1341480,买盘
09:31:15,54.91,-0.09,1172,6443439,卖盘
09:31:18,54.91,0.0,469,2577274,卖盘
09:31:22,54.91,0.0,298,1636765,中性盘
09:31:25,54.91,0.0,338,1855560,买盘
09:31:27,54.9,-0.01,189,1037578,中性盘
09:31:30,54.88,-0.02,211,1158135,卖盘
09:31:33,54.85,-0.03,675,3703095,卖盘
09:31:36,54.85,0.0,176,965318,买盘
09:31:39,54.83,-0.02,356,1952369,卖盘
09:31:43,54.84,0.01,286,1568257,买盘
09:31:45,54.82,-0.02,240,1315739,卖盘
09:31:49,54.84,0.02,873,4786361,买盘
09:31:51,54.81,-0.03,226,1238648,中性盘
09:31:54,54.82,0.01,252,1385260,买盘
09:31:57,54.82,0.0,339,1858301,买盘
09:32:01,54.85,0.03,622,3410767,买盘
09:32:04,54.85,0.0,318,1744441,卖盘
09:32:07,54.86,0.01,440,2414474,中性盘
09:32:09,54.88,0.02,159,872729,买盘
09:32:12,54.9,0.02,321,1762143,买盘
09:32:16,54.9,0.0,397,2179115,卖盘
09:32:19,54.94,0.04,199,1092768,买盘
09:32:22,54.96,0.02,233,1280217,买盘
09:32:24,54.99,0.03,202,1110866,中性盘
09:32:27,55.0,0.01,157,863463,买盘
09:32:30,55.0,0.0,1003,5516471,买盘
09:32:33,55.03,0.03,106,582331,买盘
09:32:36,55.05,0.02,160,880386,买盘
09:32:39,55.05,0.0,343,1887850,卖盘
09:32:42,55.06,0.01,488,2686208,买盘
09:32:45,55.08,0.02,213,1172912,买盘
09:32:48,55.08,0.0,295,1624885,买盘
09:32:52,55.09,0.01,195,1074292,中性盘
09:32:54,55.08,-0.01,358,1972158,卖盘
09:32:57,55.1,0.02,495,2726940,买盘
09:33:00,55.11,0.01,223,1228774,买盘
09:33:04,55.12,0.01,244,1345390,买盘
09:33:07,55.12,0.0,62,341918,卖盘
09:33:10,55.15,0.03,150,827321,中性盘
09:33:12,55.18,0.03,427,2355434,买盘
09:33:16,55.17,-0.01,208,1147685,卖盘
09:33:18,55.23,0.06,368,2031000,买盘
09:33:22,55.2,-0.03,77,425128,卖盘
09:33:24,55.24,0.04,182,1005215,买盘
09:33:28,55.23,-0.01,214,1182343,卖盘
09:33:30,55.26,0.03,102,563804,中性盘
09:33:34,55.27,0.01,299,1652402,中性盘
09:33:37,55.29,0.02,253,1398659,买盘
09:33:40,55.3,0.01,1070,5915999,买盘
09:33:42,55.31,0.01,195,1078307,买盘
09:33:46,55.3,-0.01,347,1918840,卖盘
09:33:48,55.3,0.0,549,3035790,中性盘
09:33:51,55.3,0.0,669,3699054,买盘
09:33:54,55.27,-0.03,217,1199431,卖盘
09:33:57,55.26,-0.01,217,1199477,卖盘
09:34:01,55.27,0.01,238,1315701,中性盘
09:34:04,55.27,0.0,384,2122638,卖盘
09:34:07,55.26,-0.01,724,4002523,卖盘
09:34:09,55.26,0.0,509,2814695,卖盘
09:34:13,55.28,0.02,461,2548618,买盘
09:34:15,55.32,0.04,164,906874,买盘
09:34:18,55.3,-0.02,813,4497584,卖盘
09:34:21,55.3,0.0,238,1316626,中性盘
09:34:25,55.28,-0.02,125,691334,卖盘
09:34:28,55.27,-0.01,263,1454216,卖盘
09:34:30,55.3,0.03,519,2868987,买盘
09:34:34,55.3,0.0,729,4031142,买盘
09:34:37,55.28,-0.02,169,934398,卖盘
09:34:39,55.3,0.02,348,1923976,买盘
09:34:43,55.3,0.0,342,1890762,卖盘
09:34:45,55.3,0.0,255,1410173,买盘
09:34:49,55.3,0.0,275,1520673,买盘
09:34:52,55.29,-0.01,221,1222017,卖盘
09:34:54,55.3,0.01,254,1404602,买盘
09:34:58,55.3,0.0,283,1564789,买盘
09:35:00,55.27,-0.03,725,4006985,卖盘
09:35:04,55.28,0.01,201,1107927,买盘
09:35:07,55.26,-0.02,189,1044587,卖盘
09:35:10,55.28,0.02,441,2436383,买盘
09:35:12,55.28,0.0,286,1580531,买盘
09:35:15,55.28,0.0,215,1188250,买盘
09:35:19,55.27,-0.01,126,696308,中性盘
09:35:22,55.27,0.0,78,431042,买盘
09:35:25,55.25,-0.02,111,613419,卖盘
09:35:28,55.25,0.0,112,618762,中性盘
09:35:31,55.25,0.0,123,679537,卖盘
09:35:34,55.25,0.0,260,1436412,买盘
09:35:37,55.25,0.0,345,1906042,买盘
09:35:39,55.23,-0.02,82,455814,中性盘
09:35:43,55.22,-0.01,80,441731,中性盘
09:35:45,55.24,0.02,143,789698,买盘
09:35:48,55.2,-0.04,174,960514,卖盘
09:35:52,55.23,0.03,1115,6159206,买盘
09:35:55,55.19,-0.04,209,1154633,卖盘
09:35:58,55.2,0.01,104,574030,买盘
09:36:00,55.17,-0.03,141,778095,卖盘
09:36:04,55.17,0.0,193,1065078,卖盘
09:36:07,55.15,-0.02,110,606422,卖盘
09:36:10,55.15,0.0,122,672866,卖盘
09:36:13,55.16,0.01,331,1824882,买盘
09:36:16,55.11,-0.05,238,1312113,卖盘
09:36:18,55.15,0.04,994,5480173,买盘
09:36:21,55.1,-0.05,178,981660,卖盘
09:36:24,55.11,0.01,72,396912,卖盘
09:36:28,55.12,0.01,287,1581999,中性盘
09:36:31,55.11,-0.01,116,639339,卖盘
09:36:33,55.11,0.0,117,644786,卖盘
09:36:37,55.1,-0.01,344,1895498,卖盘
09:36:40,55.08,-0.02,319,1757664,卖盘
09:36:43,55.09,0.01,126,694093,中性盘
09:36:46,55.06,-0.03,367,2021416,卖盘
09:36:49,55.02,-0.04,1026,5646792,卖盘
09:36:51,55.02,0.0,121,665652,买盘
09:36:55,55.02,0.0,689,3790832,买盘
09:36:58,55.05,0.03,383,2107039,买盘
09:37:00,55.05,0.0,437,2404007,买盘
09:37:04,55.02,-0.03,90,495199,卖盘
09:37:07,55.02,0.0,216,1188814,卖盘
09:37:10,55.05,0.03,143,787199,买盘
09:37:12,55.05,0.0,192,1056905,卖盘
09:37:15,55.05,0.0,835,4599050,买盘
09:37:19,55.06,0.01,277,1524937,买盘
09:37:22,55.03,-0.03,1072,5905215,卖盘
09:37:24,55.05,0.02,363,1999391,中性盘
09:37:28,55.03,-0.02,534,2939430,卖盘
09:37:31,55.05,0.02,72,396338,买盘
09:37:34,55.05,0.0,328,1805352,买盘
09:37:36,55.03,-0.02,217,1194488,卖盘
09:37:40,55.02,-0.01,197,1084294,卖盘
09:37:42,55.06,0.04,253,1392518,买盘
09:37:46,55.04,-0.02,140,770558,中性盘
09:37:48,55.04,0.0,155,853288,卖盘
09:37:52,55.05,0.01,1044,5755029,卖盘
09:37:54,55.1,0.05,184,1012906,中性盘
09:37:58,55.04,-0.06,2492,13708972,卖盘
09:38:00,55.05,0.01,42,231184,买盘
09:38:04,55.05,0.0,161,887051,买盘
09:38:07,55.05,0.0,66,363368,卖盘
09:38:10,55.1,0.05,200,1101106,买盘
09:38:13,55.04,-0.06,79,434924,卖盘
09:38:16,55.1,0.06,155,854014,买盘
09:38:18,55.1,0.0,382,2104857,卖盘
09:38:22,55.09,-0.01,294,1619928,卖盘
09:38:24,55.1,0.01,118,650092,买盘
09:38:28,55.06,-0.04,21,115673,卖盘
09:38:30,55.09,0.03,152,837474,买盘
09:38:33,55.09,0.0,92,506937,卖盘
09:38:36,55.09,0.0,70,385648,卖盘
09:38:39,55.11,0.02,356,1961440,买盘
09:38:43,55.1,-0.01,382,2104695,卖盘
09:38:45,55.1,0.0,125,688733,卖盘
09:38:49,55.11,0.01,82,451887,买盘
09:38:52,55.1,-0.01,218,1201600,卖盘
09:38:55,55.13,0.03,88,485059,买盘
09:38:57,55.11,-0.02,396,2182552,卖盘
09:39:01,55.12,0.01,111,611686,买盘
09:39:04,55.12,0.0,125,688940,买盘
09:39:07,55.12,0.0,73,402387,卖盘
09:39:09,55.14,0.02,132,727645,买盘
09:39:13,55.15,0.01,180,992342,买盘
09:39:16,55.16,0.01,336,1853002,买盘
09:39:19,55.15,-0.01,61,336367,中性盘
09:39:22,55.16,0.01,106,584786,买盘
09:39:25,55.16,0.0,249,1373928,卖盘
09:39:28,55.16,0.0,79,435810,卖盘
09:39:31,55.15,-0.01,105,579181,卖盘
09:39:33,55.15,0.0,295,1627165,卖盘
09:39:36,55.16,0.01,76,419195,买盘
09:39:39,55.15,-0.01,167,921011,卖盘
09:39:42,55.15,0.0,458,2524957,买盘
09:39:45,55.11,-0.04,417,2299550,卖盘
09:39:49,55.13,0.02,62,341788,中性盘
09:39:52,55.15,0.02,173,955253,买盘
09:39:54,55.15,0.0,110,606651,卖盘
09:39:57,55.15,0.0,134,739061,卖盘
09:40:01,55.16,0.01,214,1180272,买盘
