time,price,change,volume,amount,type
09:25:00,53.36,-0.17,659,3516424,卖盘
09:30:00,53.35,-0.01,14,74699,卖盘
09:30:04,53.33,-0.02,740,3947694,卖盘
09:30:07,53.38,0.05,471,2515420,买盘
09:30:10,53.37,-0.01,273,1457134,卖盘
09:30:13,53.35,-0.02,401,2139855,卖盘
09:30:16,53.4,0.05,137,731320,买盘
09:30:19,53.37,-0.03,40,213576,卖盘
09:30:21,53.39,0.02,39,208252,中性盘
09:30:24,53.39,0.0,24,128162,卖盘
09:30:28,53.4,0.01,30,160223,卖盘
09:30:31,53.39,-0.01,36,192332,卖盘
09:30:34,53.39,0.0,9,48057,卖盘
09:30:37,53.4,0.01,23,122878,卖盘
09:30:39,53.4,0.0,79,422058,卖盘
09:30:43,53.39,-0.01,73,389958,卖盘
09:30:46,53.39,0.0,41,218920,卖盘
09:30:49,53.39,0.0,19,101449,卖盘
09:30:52,53.37,-0.02,133,709963,卖盘
09:30:54,53.39,0.02,47,250929,买盘
09:30:58,53.36,-0.03,88,469616,卖盘
09:31:01,53.35,-0.01,78,416204,卖盘
09:31:04,53.35,0.0,250,1331488,卖盘
09:31:07,53.35,0.0,75,400088,买盘
09:31:10,53.33,-0.02,57,304017,卖盘
09:31:12,53.33,0.0,59,314715,卖盘
09:31:16,53.33,0.0,85,453249,买盘
09:31:18,53.32,-0.01,64,341262,卖盘
09:31:22,53.32,0.0,161,858297,买盘
09:31:24,53.31,-0.01,63,335851,中性盘
09:31:27,53.3,-0.01,331,1764281,卖盘
09:31:30,53.3,0.0,109,580943,买盘
09:31:33,53.3,0.0,36,191862,买盘
09:31:36,53.28,-0.02,33,175829,卖盘
09:31:40,53.27,-0.01,49,261003,卖盘
09:31:42,53.26,-0.01,15,79903,中性盘
09:31:45,53.25,-0.01,49,260932,卖盘
09:31:49,53.24,-0.01,68,362075,卖盘
09:31:52,53.23,-0.01,125,665502,卖盘
09:31:55,53.23,0.0,115,612193,卖盘
09:31:58,53.23,0.0,33,175669,卖盘
09:32:00,53.23,0.0,91,484365,卖盘
09:32:04,53.23,0.0,45,239531,买盘
09:32:07,53.21,-0.02,300,1596574,卖盘
09:32:10,53.21,0.0,62,329891,买盘
09:32:13,53.2,-0.01,383,2037789,卖盘
09:32:16,53.2,0.0,208,1106680,卖盘
09:32:19,53.2,0.0,66,351174,卖盘
09:32:21,53.2,0.0,73,388377,卖盘
09:32:24,53.2,0.0,73,388353,买盘
09:32:28,53.2,0.0,111,590506,买盘
09:32:30,53.21,0.01,169,899293,买盘
09:32:34,53.21,0.0,137,729156,卖盘
09:32:37,53.21,0.0,75,399091,卖盘
09:32:40,53.21,0.0,62,330009,卖盘
09:32:42,53.24,0.03,13,69208,中性盘
09:32:45,53.21,-0.03,284,1511263,卖盘
09:32:49,53.21,0.0,80,425675,买盘
09:32:51,53.22,0.01,91,484214,买盘
09:32:55,53.22,0.0,16,85140,买盘
09:32:57,53.22,0.0,45,239468,买盘
09:33:01,53.22,0.0,60,319301,买盘
09:33:05,53.22,0.0,307,1633709,买盘
09:33:06,53.2,-0.02,248,1319595,卖盘
09:33:09,53.21,0.01,451,2399777,买盘
09:33:12,53.22,0.01,259,1378174,买盘
09:33:16,53.22,0.0,35,186274,卖盘
09:33:18,53.21,-0.01,183,973765,卖盘
09:33:22,53.19,-0.02,447,2377898,卖盘
09:33:24,53.19,0.0,38,202122,买盘
09:33:27,53.18,-0.01,52,276571,卖盘
09:33:30,53.19,0.01,168,893488,买盘
