time,price,change,volume,amount,type
09:25:01,53.7,0.16,1699,9123630,卖盘
09:30:00,53.69,-0.01,30,161006,中性盘
09:30:04,53.7,0.01,693,3723739,买盘
09:30:07,53.7,0.0,619,3319491,卖盘
09:30:10,53.74,0.04,585,3142330,买盘
09:30:13,53.7,-0.04,359,1925975,卖盘
09:30:15,53.74,0.04,283,1519432,买盘
09:30:18,53.74,0.0,358,1924171,卖盘
09:30:21,53.74,0.0,295,1585682,卖盘
09:30:25,53.74,0.0,176,946292,卖盘
09:30:27,53.78,0.04,57,306498,卖盘
09:30:31,53.79,0.01,124,667011,买盘
09:30:33,53.8,0.01,93,500288,买盘
09:30:36,53.84,0.04,78,419737,买盘
09:30:40,53.8,-0.04,37,199149,卖盘
09:30:43,53.83,0.03,53,285280,中性盘
09:30:46,53.82,-0.01,10,53809,中性盘
09:30:48,53.8,-0.02,551,2964379,卖盘
09:30:52,53.8,0.0,111,596546,买盘
09:30:55,53.8,0.0,83,446335,买盘
09:30:57,53.75,-0.05,40,214952,中性盘
09:31:01,53.8,0.05,102,548300,买盘
09:31:05,53.73,-0.07,33,177208,卖盘
09:31:07,53.7,-0.03,20,107389,中性盘
09:31:10,53.7,0.0,33,177180,买盘
09:31:12,53.6,-0.1,170,911242,卖盘
09:31:15,53.7,0.1,36,192974,买盘
09:31:18,53.7,0.0,139,745940,买盘
09:31:21,53.65,-0.05,90,482437,中性盘
09:31:25,53.6,-0.05,20,107215,卖盘
09:31:27,53.65,0.05,17,91165,买盘
09:31:31,53.61,-0.04,45,241264,中性盘
09:31:33,53.63,0.02,90,482566,买盘
09:31:36,53.69,0.06,65,351592,买盘
09:31:40,53.66,-0.03,12,64384,买盘
09:31:43,53.63,-0.03,25,134178,卖盘
09:31:46,53.69,0.06,17,91231,买盘
09:31:48,53.68,-0.01,40,214777,卖盘
09:31:51,53.67,-0.01,18,96643,卖盘
09:31:54,53.67,0.0,20,107394,卖盘
09:31:57,53.65,-0.02,56,300570,卖盘
09:32:00,53.68,0.03,43,230750,买盘
09:32:04,53.66,-0.02,176,944354,卖盘
09:32:06,53.66,0.0,102,547153,买盘
09:32:10,53.61,-0.05,233,1249604,卖盘
09:32:12,53.65,0.04,93,498796,中性盘
09:32:16,53.64,-0.01,34,182283,卖盘
09:32:18,53.61,-0.03,28,148938,卖盘
09:32:22,53.62,0.01,23,123329,中性盘
09:32:24,53.62,0.0,7,37534,卖盘
09:32:28,53.64,0.02,28,150137,买盘
09:32:31,53.61,-0.03,79,423733,卖盘
09:32:33,53.61,0.0,127,682212,卖盘
09:32:36,53.61,0.0,59,316299,买盘
09:32:39,53.6,-0.01,61,326991,卖盘
09:32:42,53.61,0.01,26,138192,买盘
09:32:46,53.61,0.0,25,134025,卖盘
09:32:49,53.62,0.01,13,69690,买盘
09:32:52,53.62,0.0,39,209069,买盘
09:32:55,53.62,0.0,6,32170,卖盘
09:32:58,53.64,0.02,32,171628,买盘
09:33:00,53.62,-0.02,8,42897,卖盘
09:33:04,53.61,-0.01,174,932890,卖盘
09:33:07,53.62,0.01,48,257361,买盘
09:33:10,53.62,0.0,166,889846,买盘
09:33:13,53.61,-0.01,33,176920,卖盘
09:33:15,53.59,-0.02,156,837297,卖盘
09:33:18,53.58,-0.01,30,160761,卖盘
09:33:21,53.58,0.0,41,219681,卖盘
09:33:24,53.57,-0.01,77,412426,卖盘
09:33:28,53.54,-0.03,257,1376181,卖盘
09:33:30,53.51,-0.03,86,459128,卖盘
09:33:34,53.54,0.03,48,256894,买盘
09:33:37,53.54,0.0,16,85640,卖盘
09:33:39,53.52,-0.02,60,321177,中性盘
09:33:43,53.52,0.0,119,636781,买盘
09:33:45,53.51,-0.01,80,428108,卖盘
09:33:48,53.51,0.0,28,149837,卖盘
09:33:51,53.53,0.02,52,278299,买盘
09:33:54,53.53,0.0,88,471065,卖盘
09:33:58,53.53,0.0,19,101712,卖盘
09:34:00,53.51,-0.02,26,140328,买盘
09:34:04,53.5,-0.01,19,101657,卖盘
09:34:07,53.47,-0.03,368,1968750,卖盘
09:34:10,53.5,0.03,176,940894,买盘
09:34:12,53.47,-0.03,28,149696,卖盘
09:34:16,53.47,0.0,119,635657,买盘
09:34:19,53.43,-0.04,23,122874,买盘
09:34:22,53.43,0.0,68,363151,买盘
09:34:24,53.43,0.0,128,683846,买盘
09:34:28,53.4,-0.03,201,1073464,卖盘
09:34:30,53.43,0.03,4,21370,买盘
09:34:34,53.41,-0.02,25,133534,卖盘
09:34:36,53.42,0.01,59,315165,买盘
09:34:39,53.41,-0.01,56,299078,卖盘
09:34:43,53.41,0.0,53,283090,买盘
09:34:45,53.42,0.01,141,753031,买盘
09:34:48,53.4,-0.02,65,347164,卖盘
09:34:51,53.38,-0.02,206,1100099,卖盘
09:34:55,53.41,0.03,65,347220,中性盘
09:34:58,53.4,-0.01,17,90788,卖盘
09:35:01,53.4,0.0,28,149522,卖盘
09:35:04,53.4,0.0,37,197569,买盘
09:35:06,53.39,-0.01,41,218890,买盘
09:35:09,53.39,0.0,42,224234,买盘
09:35:12,53.4,0.01,185,987800,买盘
09:35:16,53.4,0.0,6,32040,卖盘
09:35:18,53.4,0.0,68,363151,卖盘
09:35:22,53.4,0.0,437,2332432,卖盘
09:35:24,53.4,0.0,14,74766,卖盘
09:35:28,53.42,0.02,68,363250,买盘
09:35:30,53.4,-0.02,37,197618,卖盘
09:35:34,53.42,0.02,17,90792,买盘
09:35:36,53.42,0.0,22,117524,卖盘
09:35:39,53.42,0.0,26,138903,卖盘
09:35:43,53.49,0.07,67,357987,买盘
09:35:45,53.42,-0.07,106,566324,卖盘
09:35:48,53.49,0.07,15,80162,买盘
09:35:51,53.47,-0.02,9,48127,卖盘
09:35:55,53.47,0.0,10,53486,卖盘
09:35:58,53.49,0.02,12,64182,买盘
09:36:01,53.49,0.0,19,101611,卖盘
09:36:04,53.47,-0.02,16,85562,卖盘
09:36:07,53.45,-0.02,77,411778,卖盘
09:36:09,53.48,0.03,39,208560,中性盘
09:36:13,53.44,-0.04,115,614597,卖盘
09:36:16,53.43,-0.01,213,1138014,卖盘
09:36:18,53.42,-0.01,69,368582,卖盘
09:36:21,53.41,-0.01,61,325794,卖盘
09:36:25,53.39,-0.02,207,1105344,卖盘
09:36:28,53.38,-0.01,52,277587,卖盘
09:36:31,53.37,-0.01,113,603189,卖盘
