time,price,change,volume,amount,type
09:25:02,35.6,-0.1,1492,5311520,卖盘
09:30:02,35.58,-0.02,416,1480335,卖盘
09:30:05,35.57,-0.01,455,1618801,卖盘
09:30:08,35.59,0.02,725,2581395,买盘
09:30:11,35.57,-0.02,289,1026041,卖盘
09:30:14,35.59,0.02,1037,3689297,买盘
09:30:17,35.57,-0.02,314,1116569,中性盘
09:30:21,35.53,-0.04,26,92374,中性盘
09:30:23,35.59,0.06,416,1478354,买盘
09:30:26,35.59,0.0,379,1348371,买盘
09:30:29,35.54,-0.05,282,1003137,卖盘
09:30:32,35.52,-0.02,175,621937,卖盘
09:30:36,35.54,0.02,292,1038597,卖盘
09:30:38,35.59,0.05,206,732766,买盘
09:30:42,35.59,0.0,94,335952,买盘
09:30:44,35.6,0.01,565,2012474,买盘
09:30:46,35.6,0.0,162,576725,卖盘
09:30:50,35.56,-0.04,150,531853,卖盘
09:30:53,35.62,0.06,168,597894,买盘
09:30:56,35.54,-0.08,148,526796,卖盘
09:30:59,35.56,0.02,32,113817,卖盘
09:31:02,35.56,0.0,76,270230,买盘
09:31:05,35.56,0.0,966,3431990,买盘
09:31:08,35.56,0.0,108,383011,买盘
09:31:11,35.55,-0.01,291,1033592,中性盘
09:31:15,35.56,0.01,313,1112621,买盘
09:31:17,35.55,-0.01,246,874094,卖盘
09:31:21,35.55,0.0,105,372978,买盘
09:31:23,35.51,-0.04,329,1169496,卖盘
09:31:26,35.55,0.04,17,60439,卖盘
09:31:29,35.52,-0.03,89,316302,卖盘
09:31:32,35.51,-0.01,128,454672,卖盘
09:31:35,35.52,0.01,142,504645,卖盘
09:31:38,35.51,-0.01,72,255824,卖盘
09:31:41,35.54,0.03,231,820433,买盘
09:31:44,35.56,0.02,144,511591,买盘
09:31:47,35.52,-0.04,125,444045,卖盘
09:31:51,35.54,0.02,15,53310,买盘
09:31:53,35.56,0.02,272,966789,买盘
09:31:56,35.55,-0.01,49,174296,卖盘
09:31:59,35.55,0.0,97,344861,卖盘
09:32:02,35.52,-0.03,231,821120,卖盘
09:32:05,35.55,0.03,183,650187,中性盘
09:32:08,35.55,0.0,78,277148,卖盘
09:32:12,35.56,0.01,183,650483,买盘
09:32:15,35.55,-0.01,212,753379,中性盘
09:32:17,35.55,0.0,178,632700,买盘
09:32:20,35.56,0.01,104,369745,中性盘
09:32:23,35.56,0.0,355,1262625,卖盘
09:32:26,35.57,0.01,182,649944,中性盘
09:32:30,35.57,0.0,157,558470,卖盘
09:32:32,35.56,-0.01,233,829227,卖盘
09:32:36,35.6,0.04,246,874935,中性盘
09:32:38,35.56,-0.04,116,412569,卖盘
09:32:41,35.58,0.02,152,540785,买盘
09:32:44,35.6,0.02,104,370287,卖盘
09:32:46,35.57,-0.03,309,1099558,卖盘
09:32:50,35.56,-0.01,58,206274,卖盘
09:32:53,35.57,0.01,192,683228,买盘
09:32:56,35.6,0.03,16,56920,买盘
09:32:59,35.6,0.0,97,345123,买盘
09:33:02,35.61,0.01,58,206401,买盘
09:33:05,35.6,-0.01,82,291870,卖盘
09:33:08,35.62,0.02,230,817137,买盘
09:33:11,35.62,0.0,123,438112,卖盘
09:33:14,35.62,0.0,240,854957,卖盘
09:33:17,35.65,0.03,42,149641,买盘
09:33:21,35.65,0.0,216,770284,卖盘
09:33:23,35.68,0.03,68,242551,买盘
09:33:26,35.67,-0.01,109,388807,卖盘
09:33:30,35.68,0.01,61,219459,买盘
09:33:33,35.69,0.01,209,745674,买盘
09:33:35,35.69,0.0,101,360558,卖盘
09:33:39,35.7,0.01,164,585294,买盘
09:33:41,35.72,0.02,102,364146,买盘
09:33:44,35.7,-0.02,127,453220,中性盘
09:33:47,35.72,0.02,93,331991,买盘
09:33:50,35.68,-0.04,307,1095665,卖盘
09:33:53,35.67,-0.01,229,816952,卖盘
09:33:57,35.62,-0.05,152,539723,卖盘
09:33:59,35.62,0.0,108,385210,卖盘
09:34:02,35.68,0.06,35,124011,买盘
09:34:05,35.67,-0.01,202,720537,卖盘
09:34:08,35.68,0.01,85,303205,买盘
09:34:11,35.65,-0.03,103,367195,买盘
09:34:14,35.62,-0.03,113,402582,卖盘
09:34:17,35.65,0.03,92,327927,买盘
09:34:20,35.65,0.0,60,213850,买盘
09:34:23,35.62,-0.03,128,456278,卖盘
09:34:26,35.64,0.02,86,306419,中性盘
09:34:30,35.63,-0.01,26,92627,卖盘
09:34:32,35.65,0.02,113,402591,买盘
09:34:35,35.66,0.01,25,89118,买盘
09:34:38,35.66,0.0,53,188914,买盘
09:34:41,35.63,-0.03,69,245943,卖盘
09:34:45,35.66,0.03,87,310312,买盘
09:34:47,35.66,0.0,45,160470,卖盘
09:34:50,35.66,0.0,43,153359,卖盘
09:34:53,35.66,0.0,145,517231,卖盘
09:34:57,35.67,0.01,36,128393,中性盘
09:34:59,35.66,-0.01,28,99838,卖盘
09:35:02,35.67,0.01,132,470628,买盘
09:35:06,35.63,-0.04,53,188940,卖盘
09:35:08,35.66,0.03,2,9058,买盘
09:35:11,35.63,-0.03,67,236924,卖盘
09:35:15,35.66,0.03,63,224649,买盘
09:35:17,35.66,0.0,106,377992,买盘
09:35:20,35.66,0.0,450,1603602,买盘
09:35:24,35.67,0.01,122,437023,买盘
09:35:27,35.66,-0.01,9,32103,卖盘
09:35:29,35.66,0.0,51,181866,卖盘
09:35:32,35.69,0.03,244,870458,买盘
09:35:36,35.67,-0.02,47,167666,卖盘
09:35:38,35.68,0.01,36,128436,买盘
09:35:41,35.66,-0.02,83,294325,卖盘
09:35:44,35.66,0.0,95,338857,卖盘
09:35:47,35.66,0.0,225,802546,卖盘
09:35:50,35.7,0.04,52,185541,买盘
09:35:54,35.66,-0.04,134,477909,卖盘
09:35:56,35.68,0.02,56,199942,买盘
09:36:00,35.69,0.01,12,42819,买盘
09:36:02,35.67,-0.02,22,78496,卖盘
09:36:06,35.67,0.0,84,299454,卖盘
09:36:08,35.68,0.01,176,627653,买盘
09:36:12,35.67,-0.01,7,24979,卖盘
09:36:14,35.66,-0.01,36,128401,卖盘
09:36:17,35.66,0.0,118,420990,卖盘
09:36:21,35.66,0.0,75,267457,买盘
09:36:23,35.66,0.0,50,178312,卖盘
09:36:26,35.66,0.0,121,431486,卖盘
09:36:29,35.65,-0.01,22,78434,卖盘
