time,price,change,volume,amount,type
09:25:01,35.66,0.13,2690,9592540,卖盘
09:30:01,35.66,0.0,1281,4572043,买盘
09:30:04,35.66,0.0,2157,7694608,卖盘
09:30:07,35.63,-0.03,1635,5829526,卖盘
09:30:10,35.64,0.01,479,1706971,卖盘
09:30:12,35.65,0.01,777,2772014,买盘
09:30:16,35.64,-0.01,190,677107,中性盘
09:30:19,35.64,0.0,21,74851,卖盘
09:30:22,35.65,0.01,24,85547,买盘
09:30:25,35.65,0.0,204,727685,买盘
09:30:28,35.65,0.0,18,64180,卖盘
09:30:31,35.66,0.01,118,420533,买盘
09:30:34,35.66,0.0,78,278040,买盘
09:30:37,35.65,-0.01,29,103264,买盘
09:30:40,35.62,-0.03,178,633933,中性盘
09:30:43,35.6,-0.02,140,498616,卖盘
09:30:46,35.57,-0.03,408,1451582,卖盘
09:30:49,35.57,0.0,144,512227,卖盘
09:30:52,35.57,0.0,148,526453,卖盘
09:30:55,35.58,0.01,309,1099338,买盘
09:30:58,35.57,-0.01,1258,4475823,卖盘
09:31:01,35.58,0.01,901,3205789,买盘
09:31:03,35.6,0.02,504,1793612,中性盘
09:31:07,35.61,0.01,268,954137,买盘
09:31:10,35.58,-0.03,182,647773,卖盘
09:31:13,35.57,-0.01,433,1541508,卖盘
09:31:16,35.58,0.01,184,655126,卖盘
09:31:19,35.59,0.01,179,636835,卖盘
09:31:22,35.58,-0.01,103,366361,中性盘
09:31:25,35.61,0.03,327,1164521,买盘
09:31:28,35.54,-0.07,1643,5840962,卖盘
09:31:31,35.54,0.0,172,611496,卖盘
09:31:34,35.59,0.05,123,437586,买盘
09:31:37,35.54,-0.05,400,1421995,卖盘
09:31:40,35.55,0.01,61,216865,卖盘
09:31:43,35.56,0.01,170,604397,买盘
09:31:46,35.55,-0.01,199,707622,卖盘
09:31:49,35.56,0.01,134,476604,中性盘
09:31:53,35.56,0.0,57,202694,卖盘
09:31:55,35.56,0.0,64,227584,卖盘
09:31:58,35.57,0.01,117,416113,买盘
09:32:01,35.56,-0.01,193,686450,卖盘
09:32:04,35.57,0.01,46,163579,买盘
09:32:07,35.56,-0.01,61,216931,卖盘
09:32:10,35.54,-0.02,1255,4462076,卖盘
09:32:13,35.53,-0.01,161,572120,卖盘
09:32:16,35.51,-0.02,777,2759714,卖盘
09:32:19,35.5,-0.01,431,1530072,卖盘
09:32:22,35.48,-0.02,131,464885,卖盘
09:32:25,35.46,-0.02,100,354648,卖盘
09:32:28,35.47,0.01,179,634733,买盘
09:32:31,35.51,0.04,452,1604056,买盘
09:32:34,35.52,0.01,92,326703,买盘
09:32:37,35.51,-0.01,171,607221,卖盘
09:32:40,35.48,-0.03,41,145546,卖盘
09:32:43,35.49,0.01,8,28392,买盘
09:32:46,35.48,-0.01,81,287445,卖盘
09:32:49,35.5,0.02,95,337081,买盘
09:32:52,35.49,-0.01,982,3484269,中性盘
09:32:55,35.51,0.02,354,1256727,买盘
09:32:58,35.51,0.0,106,376406,卖盘
09:33:01,35.51,0.0,24,85228,卖盘
09:33:04,35.52,0.01,249,884513,买盘
09:33:07,35.53,0.01,48,170523,买盘
09:33:10,35.52,-0.01,187,664332,卖盘
09:33:13,35.53,0.01,149,529387,买盘
09:33:16,35.52,-0.01,50,177633,卖盘
09:33:19,35.53,0.01,226,802819,卖盘
09:33:22,35.53,0.0,43,152756,买盘
09:33:25,35.51,-0.02,334,1186218,卖盘
09:33:28,35.51,0.0,259,919545,买盘
09:33:31,35.53,0.02,188,667633,买盘
09:33:34,35.51,-0.02,86,305351,卖盘
