time,price,change,volume,amount,type
09:25:04,35.9,-0.08,8740,31376600,卖盘
09:30:00,35.88,-0.02,651,2336225,卖盘
09:30:03,35.86,-0.02,1054,3781912,卖盘
09:30:06,35.86,0.0,1209,4336127,卖盘
09:30:09,35.85,-0.01,821,2944724,中性盘
09:30:12,35.82,-0.03,515,1847065,卖盘
09:30:15,35.86,0.04,254,910105,买盘
09:30:18,35.8,-0.06,877,3139824,卖盘
09:30:21,35.85,0.05,460,1648569,买盘
09:30:24,35.77,-0.08,428,1531708,卖盘
09:30:27,35.75,-0.02,393,1409609,卖盘
09:30:30,35.77,0.02,411,1469506,中性盘
09:30:33,35.76,-0.01,239,854813,卖盘
09:30:36,35.76,0.0,166,593941,卖盘
09:30:39,35.77,0.01,356,1273162,买盘
09:30:42,35.77,0.0,275,983691,买盘
09:30:45,35.77,0.0,192,686668,卖盘
09:30:48,35.76,-0.01,480,1716783,卖盘
09:30:51,35.76,0.0,215,768778,买盘
09:30:54,35.75,-0.01,796,2847468,卖盘
09:30:57,35.75,0.0,137,489829,卖盘
09:31:00,35.73,-0.02,271,968584,卖盘
09:31:03,35.73,0.0,366,1307621,买盘
09:31:06,35.72,-0.01,355,1267852,卖盘
09:31:09,35.7,-0.02,1283,4580793,卖盘
09:31:12,35.68,-0.02,158,563908,卖盘
09:31:15,35.7,0.02,276,985214,买盘
09:31:18,35.69,-0.01,169,603301,中性盘
09:31:21,35.7,0.01,189,674586,买盘
09:31:24,35.71,0.01,621,2216253,买盘
09:31:27,35.7,-0.01,235,838797,中性盘
09:31:30,35.7,0.0,202,721076,买盘
09:31:33,35.7,0.0,684,2441381,买盘
09:31:36,35.67,-0.03,573,2044768,卖盘
09:31:39,35.7,0.03,198,706794,买盘
09:31:42,35.69,-0.01,94,335556,中性盘
09:31:45,35.7,0.01,440,1570133,买盘
09:31:48,35.7,0.0,226,806900,卖盘
09:31:51,35.7,0.0,147,524823,卖盘
09:31:54,35.71,0.01,355,1265397,买盘
09:31:57,35.71,0.0,130,464310,卖盘
09:32:00,35.71,0.0,342,1221286,卖盘
09:32:03,35.72,0.01,296,1057217,买盘
09:32:06,35.72,0.0,176,628593,买盘
09:32:09,35.73,0.01,255,910840,买盘
09:32:12,35.72,-0.01,72,257225,卖盘
09:32:15,35.75,0.03,115,410994,买盘
09:32:18,35.74,-0.01,171,611004,卖盘
09:32:21,35.74,0.0,72,257332,中性盘
09:32:24,35.74,0.0,82,293164,买盘
09:32:27,35.74,0.0,90,321711,卖盘
09:32:30,35.77,0.03,221,789580,买盘
09:32:33,35.77,0.0,77,275331,买盘
09:32:36,35.77,0.0,21,75104,买盘
09:32:39,35.77,0.0,182,651357,卖盘
09:32:42,35.77,0.0,74,264751,卖盘
