time,price,change,volume,amount,type
09:25:05,35.63,-0.01,4758,16952754,卖盘
09:30:00,35.62,-0.01,308,1097044,卖盘
09:30:03,35.62,0.0,1483,5282789,买盘
09:30:06,35.62,0.0,2658,9464235,买盘
09:30:09,35.61,-0.01,1458,5192600,卖盘
09:30:12,35.62,0.01,571,2033665,买盘
09:30:15,35.62,0.0,69,245812,卖盘
09:30:18,35.63,0.01,137,488146,买盘
09:30:21,35.61,-0.02,548,1951905,卖盘
09:30:24,35.61,0.0,262,932930,买盘
09:30:27,35.61,0.0,58,206526,买盘
09:30:30,35.58,-0.03,51,181508,卖盘
09:30:33,35.57,-0.01,166,590608,卖盘
09:30:36,35.58,0.01,740,2631480,买盘
09:30:39,35.58,0.0,26,92525,卖盘
09:30:42,35.55,-0.03,341,1212108,卖盘
09:30:45,35.57,0.02,122,433964,买盘
09:30:48,35.53,-0.04,114,404928,卖盘
09:30:51,35.53,0.0,56,198956,买盘
09:30:54,35.53,0.0,180,639101,买盘
09:30:57,35.51,-0.02,111,394207,中性盘
09:31:00,35.53,0.02,103,365901,买盘
09:31:03,35.53,0.0,238,845441,买盘
09:31:06,35.54,0.01,116,412144,买盘
09:31:09,35.51,-0.03,548,1945728,卖盘
09:31:12,35.51,0.0,117,415467,买盘
09:31:15,35.51,0.0,481,1708037,买盘
09:31:18,35.52,0.01,416,1477187,中性盘
09:31:21,35.53,0.01,137,486671,买盘
09:31:24,35.52,-0.01,76,270004,卖盘
09:31:27,35.54,0.02,30,106614,买盘
09:31:30,35.52,-0.02,211,749639,卖盘
09:31:33,35.54,0.02,220,781492,中性盘
09:31:36,35.53,-0.01,183,650360,卖盘
09:31:39,35.52,-0.01,115,408580,卖盘
09:31:42,35.52,0.0,353,1253992,卖盘
09:31:45,35.55,0.03,210,746645,买盘
09:31:48,35.54,-0.01,19,67526,卖盘
09:31:51,35.55,0.01,81,287934,买盘
09:31:54,35.54,-0.01,105,372807,卖盘
09:31:57,35.52,-0.02,227,806514,卖盘
09:32:00,35.52,0.0,1377,4889717,卖盘
09:32:03,35.51,-0.01,471,1672998,卖盘
09:32:06,35.52,0.01,201,714107,中性盘
09:32:09,35.51,-0.01,290,1029836,卖盘
09:32:12,35.51,0.0,535,1897904,卖盘
09:32:15,35.5,-0.01,172,610575,中性盘
09:32:18,35.47,-0.03,302,1071261,卖盘
09:32:21,35.47,0.0,445,1577220,买盘
09:32:24,35.48,0.01,117,414973,买盘
09:32:26,35.41,-0.07,253,896381,卖盘
09:32:30,35.45,0.04,80,283643,卖盘
09:32:33,35.44,-0.01,31,109874,中性盘
09:32:36,35.43,-0.01,89,315448,卖盘
09:32:39,35.45,0.02,950,3362839,买盘
09:32:42,35.41,-0.04,84,297519,卖盘
09:32:45,35.43,0.02,382,1353653,买盘
09:32:48,35.39,-0.04,195,690250,卖盘
09:32:51,35.41,0.02,270,956580,买盘
09:32:54,35.43,0.02,198,701366,买盘
09:32:57,35.41,-0.02,166,587618,中性盘
09:33:00,35.43,0.02,95,336562,买盘
09:33:03,35.43,0.0,389,1377371,买盘
09:33:06,35.44,0.01,339,1201068,买盘
09:33:09,35.41,-0.03,552,1955343,卖盘
09:33:12,35.44,0.03,224,796366,买盘
09:33:15,35.45,0.01,308,1091796,买盘
09:33:18,35.43,-0.02,163,577661,卖盘
09:33:21,35.45,0.02,336,1190684,中性盘
09:33:24,35.46,0.01,31,109909,中性盘
09:33:27,35.47,0.01,165,584978,买盘
09:33:30,35.47,0.0,253,896992,卖盘
09:33:33,35.45,-0.02,583,2067086,卖盘
09:33:36,35.48,0.03,244,865100,买盘
09:33:39,35.44,-0.04,200,709086,卖盘
09:33:42,35.45,0.01,170,602657,买盘
09:33:45,35.64,0.19,1455,5168597,买盘
09:33:48,35.55,-0.09,46,163506,中性盘
09:33:51,35.54,-0.01,86,305733,中性盘
09:33:54,35.56,0.02,107,380007,中性盘
09:33:57,35.53,-0.03,9,31977,中性盘
09:34:00,35.55,0.02,46,163476,买盘
09:34:03,35.54,-0.01,303,1076863,中性盘
09:34:06,35.56,0.02,82,291442,买盘
09:34:09,35.56,0.0,22,78227,卖盘
09:34:12,35.57,0.01,36,128066,中性盘
09:34:15,35.57,0.0,30,106718,卖盘
09:34:18,35.58,0.01,393,1397660,买盘
09:34:21,35.58,0.0,302,1074653,买盘
09:34:24,35.58,0.0,180,640410,买盘
09:34:27,35.56,-0.02,170,604723,卖盘
09:34:30,35.58,0.02,362,1287516,买盘
09:34:33,35.57,-0.01,76,270311,卖盘
09:34:37,35.56,-0.01,64,227605,卖盘
09:34:39,35.58,0.02,369,1312668,买盘
09:34:42,35.58,0.0,83,295322,卖盘
09:34:45,35.57,-0.01,413,1469329,卖盘
09:34:48,35.56,-0.01,376,1337120,卖盘
09:34:51,35.55,-0.01,157,558085,卖盘
09:34:54,35.52,-0.03,652,2317936,卖盘
09:34:57,35.53,0.01,206,731982,卖盘
09:35:00,35.57,0.04,164,582899,买盘
09:35:03,35.55,-0.02,121,430016,中性盘
09:35:07,35.54,-0.01,90,319834,中性盘
09:35:09,35.53,-0.01,80,284265,卖盘
09:35:12,35.53,0.0,49,174094,买盘
09:35:15,35.52,-0.01,255,905974,卖盘
09:35:18,35.52,0.0,103,365931,买盘
